         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58226.571263 17.183409      NaN    21   155 c    0   1.36 229.86925 -9.88054  7150.95  4162.74 2.66 2.52 -68.6 -0.410    16.66 18.11 02a58226o0528c 0x100002  0.135484
58226.582384 17.203704      NaN    96   127 c    0   1.08 229.86925 -9.88054  7209.84  4239.53 2.73 2.59 -67.7 -0.410    16.76 18.23 02a58226o0551c 0x100002  0.755906
58226.592968 16.657307      NaN  -651   263 c    0   1.33 229.86925 -9.88054  7229.12  4122.97 2.69 2.58 -69.1 -0.412    16.07 17.50 02a58226o0573c 0x100002 -2.475285
58254.493500 20.103715      NaN    -7    11 c    0   1.38 229.86925 -9.88054  7884.99  6114.17 2.61 2.48 -86.8 -0.432    19.39 21.16 02a58254o0325c 0x000000 -0.636364
58254.504228 20.103715      NaN    -6    11 c    0   1.08 229.86925 -9.88054  7868.15  6075.54 2.67 2.53 -71.9 -0.423    19.38 21.12 02a58254o0348c 0x000000 -0.545455
58254.514977 19.841877      NaN    -2    14 c    0   0.89 229.86925 -9.88054  7928.21  6152.38 2.62 2.52 -78.6 -0.427    19.28 20.97 02a58254o0371c 0x000000 -0.142857
58254.526253 20.321591      NaN   -11     9 c    0   1.60 229.86925 -9.88054  7950.04  6035.97 2.67 2.53 -68.9 -0.416    19.55 21.26 02a58254o0394c 0x000000 -1.222222
58286.430092 20.321591      NaN   -15     9 c    0   1.18 229.86925 -9.88054  6879.55  5007.40 2.66 2.43 -66.4 -0.405    19.65 21.48 02a58286o0403c 0x000000 -1.666667
58286.441017 20.449472      NaN    -8     8 c    0   1.21 229.86925 -9.88054  6862.38  4967.95 2.69 2.42 -61.8 -0.410    19.64 21.44 02a58286o0426c 0x000000 -1.000000
58286.452627 20.207197      NaN    -8    10 c    0   1.00 229.86925 -9.88054  6921.60  5046.13 2.61 2.43 -60.8 -0.413    19.61 21.38 02a58286o0449c 0x000000 -0.800000
58286.463402 20.207197      NaN    -3    10 c    0   1.13 229.86925 -9.88054  6942.98  4929.28 2.64 2.44 -58.6 -0.408    19.62 21.33 02a58286o0472c 0x000000 -0.300000
58310.382731 19.922338      NaN     6    11 c    0   1.03 229.86925 -9.88054  6601.64  5306.28 2.84 2.56 -60.8 -0.393    19.56 21.37 02a58310o0298c 0x000000  0.545455
58310.395062 20.103715      NaN    -3    11 c    0   0.80 229.86925 -9.88054  6582.29  5268.14 2.90 2.60 -60.6 -0.402    19.53 21.28 02a58310o0323c 0x000000 -0.272727
58310.406621 20.103715      NaN   -19    11 c    0   1.36 229.86925 -9.88054  6639.94  5344.72 2.94 2.61 -54.9 -0.385    19.48 21.22 02a58310o0347c 0x000000 -1.727273
58310.418944 20.103715      NaN   -29    11 c    0   1.20 229.86925 -9.88054  6662.86  5227.05 2.80 2.51 -57.9 -0.405    19.45 21.11 02a58310o0372c 0x000000 -2.636364
