         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57778.474707 19.569016      NaN  -16    18 c    0   0.94 120.02979 58.70975  9624.24  9054.14 4.34 3.79  83.2 -0.415    19.66 21.68 02a57778o0390c 0x000000 -0.888889
57782.418286 19.766969      NaN  -21    15 c    0   1.15 120.02979 58.70975  9155.73  8025.77 3.91 3.49 -89.0 -0.433    19.72 21.69 02a57782o0439c 0x000000 -1.400000
57782.421210 19.436675      NaN   13    16 c    0   0.97 120.02979 58.70975  9136.04  7987.37 3.87 3.47 -89.7 -0.441    19.73 21.71 02a57782o0445c 0x000000  0.812500
57782.430326 18.757738      NaN  -53    38 c    0   6.45 120.02979 58.70975    34.10  8111.57 3.80 3.56  28.6 -0.430    19.71 21.69 02a57782o0463c 0x100002 -1.394737
57782.431336 19.766969      NaN   -7    15 c    0   0.94 120.02979 58.70975  9196.56  8070.29 3.96 3.50  89.1 -0.426    19.74 21.73 02a57782o0465c 0x000000 -0.466667
57782.432791 19.212347      NaN  -42    25 c    0   1.23 120.02979 58.70975    47.16  7995.63 3.83 3.59  36.5 -0.417    19.70 21.69 02a57782o0468c 0x000000 -1.680000
57782.453099 19.766969      NaN  -21    15 c    0   1.20 120.02979 58.70975  9214.46  7953.59 3.99 3.56  87.8 -0.425    19.72 21.71 02a57782o0508c 0x000000 -1.400000
57782.467857 19.631075      NaN  -27    17 c    0   0.91 120.02979 58.70975  9172.12  8007.13 3.95 3.54  89.2 -0.424    19.71 21.71 02a57782o0537c 0x000000 -1.588235
57786.410733 19.510313      NaN    9    16 c    0   1.19 120.02979 58.70975   218.57  9348.08 3.92 3.72  24.2 -0.420    19.66 21.64 02a57786o0207c 0x000000  0.562500
57786.414652 19.631075      NaN  -12    17 c    0   1.05 120.02979 58.70975   210.57  9313.01 3.89 3.65  23.7 -0.424    19.67 21.63 02a57786o0215c 0x000000 -0.705882
57786.416099 19.674510      NaN    1    16 c    0   1.18 120.02979 58.70975  9413.05  9334.91 4.14 3.61  83.5 -0.420    19.69 21.66 02a57786o0218c 0x000000  0.062500
57786.424436 19.696897      NaN  -18    16 c    0   1.32 120.02979 58.70975   260.72  9385.07 3.88 3.61  23.9 -0.429    19.67 21.63 02a57786o0235c 0x000000 -1.125000
57786.432912 19.631075      NaN  -12    17 c    0   0.91 120.02979 58.70975  9389.37  9292.72 4.14 3.61  84.2 -0.421    19.70 21.70 02a57786o0252c 0x000000 -0.705882
57786.443389 19.841877      NaN  -39    14 c    0   1.51 120.02979 58.70975  9448.67  9374.68 4.11 3.60  83.1 -0.421    19.73 21.72 02a57786o0273c 0x000000 -2.785714
57786.444832 19.631075      NaN  -24    17 c    0   1.02 120.02979 58.70975   281.61  9262.70 3.84 3.60  27.1 -0.423    19.69 21.69 02a57786o0276c 0x000000 -1.411765
57786.459351 19.491430      NaN   10    16 c    0   1.29 120.02979 58.70975   236.05  9321.09 3.83 3.60  29.2 -0.434    19.70 21.68 02a57786o0305c 0x000000  0.625000
57786.460865 19.401649      NaN   12    17 c    0   1.12 120.02979 58.70975  9458.27  9257.87 4.12 3.59  84.7 -0.408    19.71 21.72 02a57786o0308c 0x000000  0.705882
57786.467054 19.142275      NaN   35    15 c    0   1.47 120.02979 58.70975  9428.57  9317.28 4.10 3.53  88.4 -0.399    19.71 21.72 02a57786o0320c 0x000000  2.333333
57806.380255 19.766969      NaN   -2    15 c    0   1.26 120.02979 58.70975  8265.34  8039.18 4.10 3.64  84.2 -0.409    19.76 21.85 02a57806o0293c 0x000000 -0.133333
57806.398569 19.510313      NaN   15    14 c    0   1.39 120.02979 58.70975  8244.57  7998.18 4.06 3.62  84.4 -0.420    19.73 21.78 02a57806o0329c 0x000000  1.071429
57806.409290 19.631075      NaN   -9    17 c    0   0.98 120.02979 58.70975  8305.44  8078.33 4.36 3.92  85.7 -0.393    19.65 21.75 02a57806o0350c 0x000000 -0.529412
57806.427006 19.510313      NaN    9    16 c    0   1.09 120.02979 58.70975  8326.32  7960.02 4.09 3.63  82.9 -0.417    19.70 21.72 02a57806o0385c 0x000000  0.562500
57806.433039 19.766969      NaN   -9    15 c    0   1.10 120.02979 58.70975  8286.38  8016.37 4.05 3.62  84.8 -0.420    19.69 21.72 02a57806o0397c 0x000000 -0.600000
57834.326972 19.256669      NaN   15    19 c    0   1.16 120.02979 58.70975   241.50  6097.18 4.03 3.73  58.6 -0.387    18.94 20.80 02a57834o0126c 0x000000  0.789474
57834.344237 19.569016      NaN  -12    18 c    0   1.32 120.02979 58.70975  9391.74  6091.84 4.19 3.80  85.6 -0.396    18.91 20.83 02a57834o0159c 0x000000 -0.666667
57834.345787 19.454622      NaN   -3    20 c    0   1.17 120.02979 58.70975   220.44  6055.28 4.14 3.85  58.8 -0.377    18.89 20.77 02a57834o0162c 0x000000 -0.150000
57834.355189 19.302877      NaN  -25    23 c    0   1.01 120.02979 58.70975   280.21  6126.80 4.33 4.02  61.1 -0.361    18.82 20.75 02a57834o0180c 0x000000 -1.086957
57834.366616 19.401649      NaN   -5    21 c    0   1.15 120.02979 58.70975  9371.74  6047.03 4.31 3.99  80.8 -0.383    18.84 20.79 02a57834o0202c 0x000000 -0.238095
57834.375499 19.334813      NaN    4    21 c    0   1.13 120.02979 58.70975   304.15  6004.53 4.32 4.06  63.4 -0.361    18.80 20.71 02a57834o0219c 0x000000  0.190476
57834.377051 19.115465      NaN   22    20 c    0   1.08 120.02979 58.70975  9421.30  6126.89 4.18 3.84  83.4 -0.393    18.86 20.76 02a57834o0222c 0x000000  1.100000
57834.379124 18.702047      NaN   57    21 c    0   1.12 120.02979 58.70975  9442.20  6011.12 4.24 3.87  83.3 -0.387    18.84 20.76 02a57834o0226c 0x000000  2.714286
57834.380690 18.900000      NaN   40    20 c    0   1.41 120.02979 58.70975   263.56  6063.17 4.39 4.10  57.3 -0.351    18.77 20.69 02a57834o0229c 0x000000  2.000000
57834.394811 19.026525      NaN   23    22 c    0   1.01 120.02979 58.70975  9401.26  6065.03 4.34 4.04  83.0 -0.377    18.81 20.76 02a57834o0256c 0x000000  1.045455
57838.345558 19.256669      NaN   12    20 c    0   1.20 120.02979 58.70975  8494.74  9280.38 4.26 3.88  88.4 -0.408    18.94 20.89 02a57838o0175c 0x000000  0.600000
57838.347113 19.401649      NaN   -4    21 c    0   1.27 120.02979 58.70975  8474.90  9238.90 4.33 3.92  88.1 -0.406    18.93 20.88 02a57838o0178c 0x000000 -0.190476
57838.358198 19.334813      NaN    4    21 c    0   1.06 120.02979 58.70975  8536.85  9320.10 4.13 3.74  86.7 -0.423    18.97 20.87 02a57838o0199c 0x000000  0.190476
57838.376623 19.510313      NaN   -8    19 c    0   1.30 120.02979 58.70975  8545.30  9201.24 4.19 3.83  86.7 -0.410    18.92 20.85 02a57838o0234c 0x000000 -0.421053
