         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57893.434002 20.321591      NaN   -26     9 c    0   9.72 217.13336 27.4083  2883.13  6652.14 2.57 2.26   9.5 -0.497    19.78 21.68 02a57893o0356c 0x000000  -2.888889
57893.437125 20.009244      NaN   -31    12 c    0   6.47 217.13336 27.4083  2935.18  6729.12 2.77 2.41   9.3 -0.485    19.72 21.68 02a57893o0362c 0x000000  -2.583333
57893.460752 19.696897      NaN    15    11 c    0   9.52 217.13336 27.4083  2957.52  6610.85 2.52 2.19  10.4 -0.513    19.79 21.63 02a57893o0404c 0x000000   1.363636
57893.475611 20.009244      NaN   -13    12 c    0  10.94 217.13336 27.4083  2924.06  6670.01 2.52 2.22  11.1 -0.510    19.78 21.56 02a57893o0430c 0x100001  -1.083333
57901.384263 20.321591      NaN   -38     9 c    0   8.76 217.13336 27.4083  3975.18  5186.14 2.44 2.37  13.3 -0.464    19.89 21.80 02a57901o0205c 0x000000  -4.222222
57901.414738 20.207197      NaN   -13    10 c    0   8.36 217.13336 27.4083  3941.43  5145.49 2.53 2.38  17.0 -0.470    19.89 21.74 02a57901o0262c 0x000000  -1.300000
57901.418522 20.321591      NaN    -9     9 c    0   6.81 217.13336 27.4083  4010.84  5223.07 2.56 2.43  17.4 -0.476    19.84 21.73 02a57901o0268c 0x000000  -1.000000
57901.441513 20.009244      NaN    12     8 c    0  11.80 217.13336 27.4083  4030.86  5105.35 2.55 2.41  14.9 -0.482    19.85 21.69 02a57901o0310c 0x100001   1.500000
57901.456574 20.009244      NaN    -7    12 c    0   4.77 217.13336 27.4083  3995.80  5165.12 2.60 2.41  20.2 -0.480    19.79 21.63 02a57901o0337c 0x000000  -0.583333
57983.250703 19.816329      NaN    13    10 c    0   4.61 217.13336 27.4083  3886.69  4969.62 2.38 2.34 -45.7 -0.417    19.72 21.37 02a57983o0039c 0x000000   1.300000
57983.258707 20.009244      NaN   -31    12 c    0   4.13 217.13336 27.4083  3867.53  4930.40 2.31 2.27 -43.2 -0.449    19.77 21.55 02a57983o0055c 0x000000  -2.583333
57983.267524 19.719755      NaN    17    10 c    0   6.91 217.13336 27.4083  3918.09  5007.17 2.34 2.29 -45.6 -0.428    19.78 21.53 02a57983o0072c 0x000000   1.700000
57983.276283 19.529530      NaN    26    10 c    0   9.02 217.13336 27.4083  3934.36  4890.67 2.35 2.33 -48.3 -0.429    19.75 21.51 02a57983o0089c 0x000000   2.600000
57987.248196 19.719755      NaN     8    13 c    0   3.15 217.13336 27.4083  3490.23  5128.25 2.68 2.56 -44.3 -0.399    19.45 21.07 02a57987o0014c 0x000000   0.615385
