         MJD         m       dm    uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57771.402577 19.128787      NaN    -68    27 o    0    1.10 96.76571 -25.63984  6543.01  6962.34 3.64 3.56 -85.9 -0.452    18.99 20.42 02a57771o0400o 0x000000  -2.518519
57771.417411 19.302877      NaN     -2    23 o    0    1.50 96.76571 -25.63984  6527.33  6923.61 3.49 3.41 -66.5 -0.472    18.98 20.31 02a57771o0428o 0x000000  -0.086957
57771.433637 19.169763      NaN    -16    26 o    0    1.17 96.76571 -25.63984  6581.55  7000.29 3.47 3.37 -63.1 -0.478    18.94 20.22 02a57771o0457o 0x000000  -0.615385
57771.448795 18.767304      NaN     17    32 o    0    1.17 96.76571 -25.63984  6620.20  6883.63 3.86 3.62   3.1 -0.452    18.83 20.15 02a57771o0486o 0x000000   0.531250
57771.464499 18.944322      NaN    -34    32 o    0    1.13 96.76571 -25.63984  6568.44  6939.90 3.91 3.57  -1.6 -0.443    18.78 20.10 02a57771o0516o 0x000000  -1.062500
57799.334249 19.256669      NaN    -60    24 o    0    1.08 96.76571 -25.63984  8237.74  7926.11 3.62 3.36  87.6 -0.466    19.23 20.80 02a57799o0228o 0x000000  -2.500000
57799.349091 19.089302      NaN    -23    28 o    0    0.92 96.76571 -25.63984  8224.12  7889.82 3.49 3.23 -85.5 -0.481    19.06 20.41 02a57799o0256o 0x000000  -0.821429
57799.363807 19.051202      NaN    -52    29 o    0    1.28 96.76571 -25.63984  8294.80  7965.02 3.58 3.30 -87.6 -0.472    18.95 20.23 02a57799o0284o 0x000000  -1.793103
57799.379017 19.089302      NaN    -14    28 o    0    1.32 96.76571 -25.63984  8314.23  7850.41 3.58 3.40 -89.4 -0.468    18.88 20.13 02a57799o0313o 0x000000  -0.500000
57799.394171 18.910912      NaN    -14    33 o    0    1.01 96.76571 -25.63984  8281.43  7905.77 3.59 3.40 -85.8 -0.466    18.83 20.03 02a57799o0341o 0x000000  -0.424242
57800.303348 18.298627      NaN   -124    58 o    0    1.19 96.76571 -25.63984  8579.69  9953.38 3.55 3.15  80.9 -0.641    18.93 20.82 01a57800o0144o 0x100002  -2.137931
57800.318099 18.438271      NaN   -154    51 o    0    1.34 96.76571 -25.63984  8599.76  9992.97 3.65 3.16  80.2 -0.635    18.93 20.82 01a57800o0172o 0x000000  -3.019608
57800.318613 18.816441      NaN   -274    36 o    0    2.26 96.76571 -25.63984   738.77   261.00 4.40 4.16  87.7 -0.563    18.90 20.76 01a57800o0173o 0x000000  -7.611111
57800.332932 18.298627      NaN   -166    58 o    0    0.99 96.76571 -25.63984  8546.04  9914.47 3.69 3.26  84.7 -0.628    18.88 20.75 01a57800o0200o 0x100002  -2.862069
57800.333448 18.623526      NaN   -223    43 o    0    1.62 96.76571 -25.63984   757.33   300.80 4.61 4.35  84.5 -0.546    18.80 20.68 01a57800o0201o 0x000000  -5.186047
57800.347700 18.298627      NaN   -196    58 o    0    1.09 96.76571 -25.63984  8525.42 10034.90 3.58 3.19  85.4 -0.644    18.83 20.61 01a57800o0228o 0x100002  -3.379310
57800.348223 18.649074      NaN   -238    42 o    0    1.65 96.76571 -25.63984   680.56   225.16 4.59 4.28  85.8 -0.540    18.77 20.56 01a57800o0229o 0x000000  -5.666667
57800.363570 18.702047      NaN   -225    40 o    0    1.98 96.76571 -25.63984   665.94   342.97 4.82 4.51  89.4 -0.531    18.64 20.40 01a57800o0258o 0x000000  -5.625000
57806.277656 17.131075      NaN   -969   170 o    0    1.13 96.76571 -25.63984  2195.76  1582.21 4.70 4.67 -64.6 -0.505    16.88 18.70 01a57806o0123o 0x100002  -5.700000
57806.293155 18.158337      NaN   -308    66 o    0    2.15 96.76571 -25.63984  2230.46  1620.29 4.86 4.69 -81.2 -0.499    18.13 20.02 01a57806o0153o 0x100002  -4.666667
57808.276752 18.649074      NaN   -389    42 o    0    1.39 96.76571 -25.63984  1110.10  1035.45 4.62 4.49 -86.6 -0.519    18.72 20.59 01a57808o0022o 0x000000  -9.261905
