         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57777.242528 19.569016      NaN  -212    18 c    0   1.07 359.09121 32.45665   706.17  4085.69 4.31 3.88  81.8 -0.384    19.33 21.19 02a57777o0091c 0x000000 -11.777778
57777.247070 19.631075      NaN  -219    17 c    0   1.27 359.09121 32.45665 10342.66  4245.08 4.28 3.50  84.5 -0.425    19.45 21.33 02a57777o0100c 0x000000 -12.882353
57777.253544 19.569016      NaN  -178    18 c    0   1.07 359.09121 32.45665   672.47  4143.33 4.27 3.91  82.5 -0.382    19.32 21.18 02a57777o0113c 0x000000  -9.888889
57777.258526 19.569016      NaN  -244    18 c    0   1.24 359.09121 32.45665 10359.74  4129.14 4.25 3.44  84.8 -0.429    19.44 21.32 02a57777o0123c 0x000000 -13.555556
57777.270063 19.569016      NaN  -246    18 c    0   1.33 359.09121 32.45665 10325.04  4186.68 4.28 3.54  84.3 -0.425    19.39 21.28 02a57777o0146c 0x000000 -13.666667
57781.237126 19.631075      NaN  -212    17 c    0   1.42 359.09121 32.45665  1077.48  4348.54 4.16 3.69  64.7 -0.419    19.45 21.26 02a57781o0015c 0x000000 -12.470588
57781.246946 19.696897      NaN  -242    16 c    0   1.29 359.09121 32.45665  1026.05  4407.22 4.14 3.73  63.7 -0.398    19.41 21.23 02a57781o0035c 0x000000 -15.125000
57983.527615 20.959772      NaN  -157     5 c    0   2.09 359.09121 32.45665  1446.95  5130.26 2.40 2.28  31.9 -0.449    19.90 21.91 02a57983o0534c 0x000000 -31.400000
57983.530225 20.959772      NaN  -120     5 c    0   2.79 359.09121 32.45665  1430.72  5091.34 2.44 2.32  29.5 -0.441    19.90 21.91 02a57983o0539c 0x000000 -24.000000
57983.540395 20.959772      NaN  -153     5 c    0   2.84 359.09121 32.45665  1476.29  5167.08 2.42 2.31  30.1 -0.440    19.89 21.88 02a57983o0558c 0x000000 -30.600000
57983.559758 20.594452      NaN  -131     7 c    0   1.10 359.09121 32.45665  1493.09  5049.54 2.47 2.36  27.8 -0.440    19.87 21.90 02a57983o0595c 0x000000 -18.714286
57987.519182 20.761819      NaN  -115     6 c    0   4.08 359.09121 32.45665  1053.48  5318.25 2.50 2.39  25.3 -0.433    19.88 21.85 02a57987o0380c 0x000000 -19.166667
57987.520149 20.959772      NaN  -134     5 c    0   2.60 359.09121 32.45665  1036.92  5279.62 2.45 2.32  29.0 -0.442    19.87 21.85 02a57987o0382c 0x000000 -26.800000
57987.530931 20.761819      NaN  -137     6 c    0   2.53 359.09121 32.45665  1099.83  5354.54 2.47 2.38  24.8 -0.437    19.84 21.84 02a57987o0402c 0x000000 -22.833333
57987.532886 20.761819      NaN  -158     6 c    0   2.19 359.09121 32.45665  1117.02  5238.03 2.48 2.37  30.2 -0.436    19.90 21.85 02a57987o0406c 0x000000 -26.333333
57991.525336 20.207197      NaN  -165    10 c    0   1.40 359.09121 32.45665  1765.88  1118.04 2.44 2.29  60.5 -0.439    19.29 21.03 02a57991o0427c 0x000000 -16.500000
57991.544408 19.766969      NaN  -130    15 c    0   1.20 359.09121 32.45665  1730.93  1078.38 2.47 2.30  65.6 -0.433    18.92 20.62 02a57991o0460c 0x000000  -8.666667
57991.557073 20.761819      NaN  -144     6 c    0   2.70 359.09121 32.45665  1797.50  1153.58 2.44 2.29  70.4 -0.474    19.85 21.73 02a57991o0482c 0x000000 -24.000000
57991.558582 20.761819      NaN  -115     6 c    0   3.06 359.09121 32.45665  1813.74  1035.90 2.46 2.32  61.4 -0.439    19.82 21.76 02a57991o0485c 0x000000 -19.166667
58019.442784 20.449472      NaN   -12     8 c    0   1.75 359.09121 32.45665  1886.93  1825.47 2.45 2.28  62.3 -0.425    19.82 21.67 02a58019o0455c 0x000000  -1.500000
58019.446566 20.137125      NaN    11     7 c    0   2.71 359.09121 32.45665  1871.59  1786.34 2.39 2.23  62.8 -0.427    19.84 21.68 02a58019o0462c 0x000000   1.571429
58019.455840 20.594452      NaN   -21     7 c    0   1.84 359.09121 32.45665  1919.12  1861.68 2.39 2.29  64.7 -0.423    19.83 21.63 02a58019o0480c 0x000000  -3.000000
58019.456875 20.594452      NaN   -26     7 c    0   2.35 359.09121 32.45665  1951.97  1744.84 2.41 2.28  58.4 -0.424    19.84 21.67 02a58019o0482c 0x000000  -3.714286
58071.351715 17.949472 0.045239   240    10 c    0   2.38 359.09121 32.45665   445.93  2185.99 2.88 2.39  43.2 -0.469    19.74 21.60 02a58071o0258c 0x000000  24.000000
58071.355148 18.005163 0.047620   228    10 c    0   1.87 359.09121 32.45665   429.31  2145.61 3.00 2.42  42.1 -0.463    19.71 21.54 02a58071o0264c 0x000000  22.800000
58071.362539 19.256669      NaN    33    13 c    0   4.76 359.09121 32.45665 10502.67  2217.91 3.07 2.69  53.0 -0.471    19.71 21.59 02a58071o0279c 0x000000   2.538462
58071.363008 17.862567 0.041759   260    10 c    0   2.11 359.09121 32.45665   479.82  2223.28 2.98 2.42  44.1 -0.463    19.71 21.59 02a58071o0280c 0x000000  26.000000
58071.380776 17.845990 0.041126   264    10 c    0   2.73 359.09121 32.45665   513.50  2102.86 2.90 2.35  40.1 -0.471    19.77 21.57 02a58071o0315c 0x000000  26.400000
