         MJD         m       dm    uJy  duJy F  err  chi/N     RA      Dec       x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57788.306154 18.878500      NaN     -1    34 o    0   1.42 62.259 -1.16002 1907.54  9475.09  3.66  3.46  25.4 -0.451    18.68 19.71 02a57788o0210o 0x000000 -0.029412
57788.322266 18.878500      NaN    -80    34 o    0   1.46 62.259 -1.16002 1929.33  9355.98  3.57  3.35  15.6 -0.454    18.67 19.65 02a57788o0238o 0x000000 -2.352941
57788.341424 18.944322      NaN   -114    32 o    0   1.45 62.259 -1.16002 1892.09  9413.01  3.59  3.38  27.2 -0.450    18.65 19.62 02a57788o0270o 0x000000 -3.562500
57795.260075 15.230240      NaN    966   657 o    0   1.02 62.259 -1.16002 8000.80  2715.38  3.84  3.51  33.4 -0.690    15.90 17.14 01a57795o0086o 0x100002  1.470320
57795.260154 18.438271      NaN    -59    51 o    0   1.41 62.259 -1.16002 2499.19  7744.07  3.71  3.48  32.8 -0.443    18.39 19.17 02a57795o0086o 0x100002 -1.156863
57795.274530 15.726218      NaN   -113   620 o    0   2.02 62.259 -1.16002 2478.90  7706.19  4.55  3.82   7.1 -0.394    16.34 16.39 02a57795o0113o 0x100002 -0.182258
57795.276507 14.364548      NaN  -3649  2173 o    0   0.81 62.259 -1.16002 8023.18  2755.31  3.69  3.53  27.7 -0.718    15.46 16.73 01a57795o0117o 0x100002 -1.679245
57795.286163 18.280067      NaN    -68    59 o    0   1.26 62.259 -1.16002 2538.33  7783.64  4.37  3.63  11.8 -0.436    18.17 19.01 02a57795o0136o 0x100002 -1.152542
57795.291259 17.224385      NaN      6   154 o    0   1.06 62.259 -1.16002 7963.43  2679.92  3.58  3.27  37.5 -0.694    17.72 18.75 01a57795o0145o 0x100002  0.038961
57795.305980 17.762888      NaN   -152    95 o    0   1.15 62.259 -1.16002 7948.84  2797.01  3.78  3.39  26.4 -0.643    17.85 19.01 01a57795o0173o 0x100002 -1.600000
57795.320691 15.814973      NaN     88   542 o    0   1.08 62.259 -1.16002 7987.28  2738.14  3.59  3.29  28.6 -0.679    16.75 17.92 01a57795o0201o 0x100002  0.162362
57800.297082 19.256669      NaN     -2    24 o    0   1.13 62.259 -1.16002 1701.53  8911.34  3.73  3.18  18.5 -0.439    19.28 20.97 02a57800o0007o 0x000000 -0.083333
57800.304661 19.351140      NaN    -88    22 o    0   1.60 62.259 -1.16002 1759.02  8989.12  3.61  3.13  23.5 -0.451    19.28 20.93 02a57800o0022o 0x000000 -4.000000
57800.314826 19.256669      NaN    -47    24 o    0   1.29 62.259 -1.16002 1779.32  8870.79  3.71  3.21  19.3 -0.446    19.24 20.89 02a57800o0042o 0x000000 -1.958333
57800.326701 19.510313      NaN   -136    19 o    0   2.14 62.259 -1.16002 1739.34  8928.24  3.62  3.20  20.8 -0.451    19.20 20.79 02a57800o0065o 0x000000 -7.157895
57826.220503 15.597558      NaN   -628   698 o    0   1.18 62.259 -1.16002 3241.19  8104.04  4.09  3.77  20.4 -0.568    16.72 16.58 02a57826o0006o 0x100002 -0.899713
57826.228273 18.336727      NaN    -62    56 o    0   1.77 62.259 -1.16002 3829.60  7519.88  3.86  3.59  21.4 -0.399    17.86 18.70 02a57826o0019o 0x100002 -1.107143
57826.231615 18.675237      NaN    -52    41 o    0   1.38 62.259 -1.16002 2958.68  7225.01  3.84  3.56  30.1 -0.411    18.16 19.26 02a57826o0025o 0x000000 -1.268293
57826.251834 18.094452      NaN    -27    70 o    0   1.59 62.259 -1.16002 4111.13  8390.73  3.77  3.40  17.7 -0.440    18.00 18.90 02a57826o0065o 0x100002 -0.385714
57828.243995 18.816441      NaN    -81    36 o    0   2.08 62.259 -1.16002 2617.17  9402.11  3.95  3.28  13.9 -0.469    18.27 19.58 02a57828o0049o 0x000000 -2.250000
57828.278178 18.878500      NaN    -26    34 o    0   1.82 62.259 -1.16002 2649.48  9437.26  3.68  3.32  17.0 -0.462    18.25 19.54 02a57828o0114o 0x000000 -0.764706
57828.293234 17.231368      NaN   -185   155 o    0   1.13 62.259 -1.16002 2669.25  9317.88  3.81  3.63  26.0 -0.449    16.70 17.90 02a57828o0143o 0x100002 -1.193548
57828.303380 18.481707      NaN    -33    49 o    0   1.67 62.259 -1.16002 2628.90  9376.59  3.69  3.29  15.1 -0.446    18.01 19.25 02a57828o0163o 0x100002 -0.673469
57832.264814 18.944322      NaN   -105    32 o    0   1.43 62.259 -1.16002 5219.09  9349.53  4.00  3.70   5.4 -0.433    18.16 19.38 02a57832o0087o 0x000000 -3.281250
57832.280887 18.944322      NaN    -80    32 o    0   1.35 62.259 -1.16002 5276.54  9425.94  4.21  3.85   5.9 -0.414    18.06 19.29 02a57832o0118o 0x000000 -2.500000
57832.294892 18.550302      NaN     48    30 o    0   2.02 62.259 -1.16002 5294.67  9308.67  3.96  3.62   4.1 -0.439    18.06 19.17 02a57832o0145o 0x000000  1.600000
57971.540961 18.048890      NaN   -101    73 o    0   1.26 62.259 -1.16002 2857.03  9259.69  3.61  2.93 -84.7 -0.435    17.49 18.00 01a57971o0620o 0x100002 -1.383562
57971.548898 14.976273      NaN    705  1002 o    0   1.22 62.259 -1.16002 2834.49  9214.64  3.48  2.81 -81.2 -0.484    16.18 16.79 01a57971o0635o 0x100002  0.703593
57971.558109 16.286693      NaN   -274   370 o    0   1.24 62.259 -1.16002 2890.14  9284.04  3.54  2.87 -83.0 -0.425    15.33 15.58 01a57971o0651o 0x100002 -0.740541
57971.568248 16.138782      NaN    267   335 o    0   1.10 62.259 -1.16002 2907.12  9154.83  3.40  2.79 -81.6 -0.484    17.06 17.76 01a57971o0668o 0x100002  0.797015
57972.629406 17.491297      NaN    -27   122 o    0   0.90 62.259 -1.16002 5240.42  8820.57  3.25  2.93 -79.7 -0.488    17.86 18.35 01a57972o0631o 0x100002 -0.221311
57973.636683 18.343209      NaN     17    50 o    0   1.37 62.259 -1.16002 8352.31  1215.67  2.17  2.05  72.9 -0.478    17.81 17.79 02a57973o0804o 0x100002  0.340000
57992.583135 19.922338      NaN    -19    13 o    0   1.55 62.259 -1.16002 7414.85  3229.81  3.24  2.75 -84.1 -0.438    19.37 20.97 01a57992o0628o 0x000000 -1.461538
57992.590193 20.103715      NaN    -11    11 o    0   2.55 62.259 -1.16002 7397.89  3170.93  3.24  2.78 -83.7 -0.439    19.38 21.04 01a57992o0642o 0x000000 -1.000000
57992.597765 20.009244      NaN    -14    12 o    0   1.50 62.259 -1.16002 7458.71  3226.97  3.07  2.63 -85.2 -0.455    19.45 21.12 01a57992o0657o 0x000000 -1.166667
57992.604823 19.922338      NaN    -36    13 o    0   1.24 62.259 -1.16002 7478.15  3088.13  3.13  2.72 -83.3 -0.448    19.45 21.15 01a57992o0671o 0x000000 -2.769231
57994.617951 20.207197      NaN    -16    10 o    0   2.04 62.259 -1.16002 4635.42  6178.67  2.12  1.95 -34.3 -0.456    19.77 21.14 02a57994o0690o 0x000000 -1.600000
57994.625731 20.207197      NaN    -35    10 o    0   1.59 62.259 -1.16002 4651.11  6218.08  2.20  2.03 -34.4 -0.447    19.68 21.03 02a57994o0704o 0x000000 -3.500000
57994.633993 19.922338      NaN     -8    13 o    0   1.87 62.259 -1.16002 4592.47  6142.57  2.12  1.95 -27.6 -0.458    19.34 20.14 02a57994o0719o 0x000000 -0.615385
57994.641680 18.336727      NaN     42    42 o    0   0.85 62.259 -1.16002 4571.40  6261.32  2.13  1.91 -31.5 -0.489    18.14 18.17 02a57994o0733o 0x000000  1.000000
57996.577106 19.766969      NaN    -25    15 o    0   1.48 62.259 -1.16002 4669.57  3905.75  3.83  3.40  -4.7 -0.386    19.08 20.87 01a57996o0509o 0x000000 -1.666667
57996.584207 19.766969      NaN     -8    15 o    0   1.44 62.259 -1.16002 4650.49  3845.85  3.31  3.24 -78.0 -0.422    19.19 20.88 01a57996o0523o 0x000000 -0.533333
57996.591758 19.766969      NaN    -21    15 o    0   1.28 62.259 -1.16002 4710.52  3900.44  3.26  3.08 -85.3 -0.425    19.19 20.88 01a57996o0538o 0x000000 -1.400000
57996.598896 19.841877      NaN    -42    14 o    0   1.25 62.259 -1.16002 4730.91  3762.42  3.15  3.02  86.4 -0.427    19.26 20.92 01a57996o0552o 0x000000 -3.000000
57998.575998 20.103715      NaN      0    11 o    0   1.68 62.259 -1.16002 3214.23  8068.45  2.02  1.86  11.3 -0.496    19.68 20.75 02a57998o0643o 0x000000  0.000000
57998.583730 20.103715      NaN    -22    11 o    0   1.27 62.259 -1.16002 3231.70  8109.77  2.17  2.02  19.2 -0.467    19.64 20.76 02a57998o0658o 0x000000 -2.000000
57998.591477 20.207197      NaN    -12    10 o    0   2.51 62.259 -1.16002 3172.50  8034.57  2.04  1.90   9.3 -0.490    19.67 20.78 02a57998o0673o 0x000000 -1.200000
57998.599261 20.009244      NaN    -34    12 o    0   1.20 62.259 -1.16002 3149.88  8152.81  2.05  1.88  23.2 -0.495    19.69 20.84 02a57998o0688o 0x000000 -2.833333
58000.513436 19.014394      NaN    -48    30 o    0   1.25 62.259 -1.16002 6438.92  3368.56  4.14  3.87 -85.2 -0.371    18.38 19.61 01a58000o0601o 0x000000 -1.600000
58000.519807 19.089302      NaN    -50    28 o    0   1.33 62.259 -1.16002 6421.40  3317.46  4.42  4.24 -75.0 -0.355    18.24 19.66 01a58000o0614o 0x000000 -1.785714
58000.526083 18.978793      NaN    -20    31 o    0   1.29 62.259 -1.16002 6480.43  3382.32  4.28  4.04 -89.6 -0.371    18.43 19.71 01a58000o0627o 0x000000 -0.645161
58000.534328 18.504094      NaN    -11    48 o    0   1.18 62.259 -1.16002 6501.34  3249.78  7.14  6.95 -82.6 -0.310    17.80 19.71 01a58000o0640o 0x100002 -0.229167
58001.584175 19.401649      NaN    -12    21 o    0   1.05 62.259 -1.16002 4704.41  6410.97  2.39  2.25  16.0 -0.463    18.91 19.66 02a58001o0725o 0x000000 -0.571429
58001.592563 19.631075      NaN    -16    17 o    0   1.45 62.259 -1.16002 4723.15  6451.63  2.14  2.05  15.1 -0.474    19.07 19.70 02a58001o0743o 0x000000 -0.941176
58001.601443 19.454622      NaN    -13    20 o    0   1.06 62.259 -1.16002 4665.87  6375.92  2.19  2.04  -3.6 -0.441    19.07 19.74 02a58001o0762o 0x000000 -0.650000
58001.609848 19.287255      NaN     19    17 o    0   1.03 62.259 -1.16002 4645.41  6493.27  2.16  1.99 -10.9 -0.465    19.09 19.78 02a58001o0780o 0x000000  1.117647
58002.513799 18.574166      NaN    -43    45 o    0   1.84 62.259 -1.16002 4632.14  8899.67  2.10  1.85   6.4 -0.517    18.62 18.90 02a58002o0553o 0x100002 -0.955556
58002.521049 18.125925      NaN     48    52 o    0   0.99 62.259 -1.16002 4651.07  8940.51  2.13  1.99  11.0 -0.538    18.65 18.94 02a58002o0567o 0x100002  0.923077
58002.529987 18.481707      NaN     30    39 o    0   1.48 62.259 -1.16002 4594.63  8864.51  2.06  1.88   7.4 -0.543    18.66 19.00 02a58002o0581o 0x000000  0.769231
58002.535951 18.574166      NaN     -5    45 o    0   1.16 62.259 -1.16002 4574.71  8983.02  2.11  1.95  16.0 -0.515    18.69 19.04 02a58002o0594o 0x100002 -0.111111
58004.545861 19.212347      NaN    -48    25 o    0   1.32 62.259 -1.16002 6567.51  3825.92  3.01  2.92 -55.2 -0.447    18.61 19.47 01a58004o0075o 0x000000 -1.920000
58004.552890 19.051202      NaN    -17    29 o    0   1.05 62.259 -1.16002 6548.09  3767.49  3.25  3.15 -68.3 -0.426    18.53 19.51 01a58004o0090o 0x000000 -0.586207
58004.559840 19.089302      NaN    -34    28 o    0   1.18 62.259 -1.16002 6608.09  3825.41  3.23  3.04 -80.9 -0.433    18.59 19.53 01a58004o0105o 0x000000 -1.214286
