ControlID          MJD   MJDbin       uJy     duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        6          NaN 58031.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58032.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58033.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58034.325928 58034.50  4503.053 8221.865 5424.92  0.137     1     2         3 0x800000 12.737709      NaN  0.547692
        6          NaN 58035.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58036.349976 58036.50    -9.295    8.471   16.09  0.889     0     4         0 0x000000 20.387413      NaN -1.097304
        6          NaN 58037.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58038.312556 58038.50     0.539   13.268   38.27  0.860     0     4         4 0x800000 19.885605      NaN  0.040644
        6          NaN 58039.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58040.328406 58040.50     0.820    9.421   13.89  0.486     0     4         0 0x000000 20.240940      NaN  0.087068
        6          NaN 58041.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58042.326931 58042.50    -8.000   19.000     NaN    NaN     0     1         3 0x002000 19.510313      NaN -0.421053
        6          NaN 58043.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58044.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58045.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58046.307835 58046.50   -14.000   19.000     NaN    NaN     0     1         3 0x002000 19.510313      NaN -0.736842
        6          NaN 58047.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58048.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58049.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58050.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58051.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58052.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58053.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58054.299260 58054.50    17.460   17.313   36.06  2.166     0     2         6 0x002000 19.296609      NaN  1.008451
        6          NaN 58055.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58056.307369 58056.50     1.536    8.662   25.73  2.056     0     4         0 0x000000 20.300745      NaN  0.177332
        6          NaN 58057.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58058.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58059.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58060.297657 58060.50    19.063   21.955   17.91  0.182     0     4         0 0x000000 19.077380      NaN  0.868273
        6          NaN 58061.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58062.286911 58062.50    16.641   15.825   17.34  0.307     0     4         0 0x000000 19.382602      NaN  1.051592
        6          NaN 58063.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58064.295153 58064.50    -4.538    9.301   31.14  2.347     0     4         0 0x000000 20.285837      NaN -0.487922
        6          NaN 58065.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58066.288606 58066.50    -4.640    8.901   20.46  0.842     0     6         6 0x000000 20.333547      NaN -0.521215
        6          NaN 58067.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58068.286096 58068.50     7.681   11.610   33.31  1.110     0     7         1 0x000000 19.828701      NaN  0.661600
        6          NaN 58069.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58070.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58071.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
