ControlID          MJD   MJDbin       uJy     duJy    stdev X2norm Nclip Ngood Nexcluded     Mask         m  dm   __tmp_SN
        8          NaN 57973.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57974.440161 57974.50   -21.516   11.394    12.29  0.263     0     4         0 0x000000 20.065546 NaN  -1.888389
        8          NaN 57975.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57976.457119 57976.50   -51.000  106.000      NaN    NaN     0     1         1 0x800000 17.643932 NaN  -0.481132
        8          NaN 57977.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57978.444170 57978.50    -3.852    8.018    13.40  0.606     0     4         0 0x000000 20.447032 NaN  -0.480443
        8          NaN 57979.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57980.418327 57980.50     0.239    4.651     9.68  0.956     0     4         0 0x000000 21.019999 NaN   0.051311
        8          NaN 57981.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57982.422280 57982.50    -1.890    7.689    23.40  2.270     0     4         0 0x000000 20.492471 NaN  -0.245847
        8          NaN 57983.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57984.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57985.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57986.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57987.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57988.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57989.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57990.407965 57990.50     4.167    6.736    12.15  0.808     0     4         0 0x000000 20.432617 NaN   0.618623
        8          NaN 57991.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57992.394993 57992.50    -2.657    5.969     9.54  0.683     0     4         0 0x000000 20.767510 NaN  -0.445148
        8          NaN 57993.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57994.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 57995.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57996.407886 57996.50    -7.529    8.345     8.66  0.285     0     4         0 0x000000 20.403607 NaN  -0.902195
        8          NaN 57997.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 57998.378662 57998.50   -17.296    7.478    19.33  0.824     0     8         0 0x000000 20.522664 NaN  -2.312785
        8          NaN 57999.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58000.379000 58000.50   -26.779   15.804    28.99  1.653     0     2         1 0x002000 19.710272 NaN  -1.694417
        8          NaN 58001.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58002.329351 58002.50    18.000   34.000      NaN    NaN     0     1         4 0x002000 18.702047 NaN   0.529412
        8          NaN 58003.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58004.335539 58004.50   -12.954   10.384     5.62  0.066     0     4         0 0x000000 20.166267 NaN  -1.247478
        8          NaN 58005.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58006.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58007.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58008.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58009.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58010.341405 58010.50    -1.548    4.854    10.58  0.631     0     8         0 0x000000 20.991860 NaN  -0.318903
        8          NaN 58011.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58012.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58013.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58014.323966 58014.50    -3.427    9.526    20.51  2.304     0     2         2 0x002000 20.259884 NaN  -0.359782
        8          NaN 58015.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58016.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58017.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58018.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58019.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58020.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58021.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58022.321261 58022.50   -25.305    7.389    25.97  2.175     0     6         2 0x000000 20.535767 NaN  -3.424801
        8          NaN 58023.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58024.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58025.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58026.354763 58026.50   -21.496   10.405    28.51  1.608     0     4         0 0x000000 20.164058 NaN  -2.065890
        8          NaN 58027.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58028.344311 58028.50    -4.464   11.305    12.73  0.333     0     4         3 0x000000 20.073986 NaN  -0.394880
        8          NaN 58029.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58030.321352 58030.50   -19.451   20.360     5.66  0.038     0     2         2 0x002000 19.435242 NaN  -0.955339
        8          NaN 58031.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58032.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58033.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58034.307700 58034.50   600.058 1191.699  2658.03  0.025     0     3         3 0x800000 14.848319 NaN   0.503531
        8          NaN 58035.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58036.349120 58036.50     3.509    7.302     4.69  0.093     0     4         0 0x000000 20.387294 NaN   0.480525
        8          NaN 58037.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58038.312771 58038.50   -14.292   13.872    37.48  3.247     0     2         2 0x002000 19.851817 NaN  -1.030281
        8          NaN 58039.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58040.326950 58040.50     5.464    8.743    21.05  1.675     0     4         0 0x000000 20.147615 NaN   0.624938
        8          NaN 58041.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58042.311983 58042.50   -12.135   10.121    17.58  1.012     0     3         1 0x000000 20.194162 NaN  -1.199032
        8          NaN 58043.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58044.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58045.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58046.305470 58046.50    -4.608    9.981    29.68  2.102     0     4         0 0x000000 20.209237 NaN  -0.461623
        8          NaN 58047.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58048.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58049.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58050.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58051.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58052.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58053.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58054.295404 58054.50    -7.182    9.984    24.50  1.012     0     6         2 0x000000 20.208930 NaN  -0.719346
        8          NaN 58055.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58056.304325 58056.50    -8.102    7.451     9.83  0.532     0     4         0 0x000000 20.526645 NaN  -1.087363
        8          NaN 58057.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58058.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58059.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58060.296705 58060.50   -16.210   21.077    39.47  0.787     0     4         4 0x800000 19.397661 NaN  -0.769090
        8          NaN 58061.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58062.285923 58062.50   -16.883   15.693    24.57  0.602     0     4         0 0x000000 19.717916 NaN  -1.075790
        8          NaN 58063.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58064.294966 58064.50     5.593    8.489    18.70  1.195     0     4         0 0x000000 20.169489 NaN   0.658918
        8          NaN 58065.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58066.286974 58066.50    -9.281    7.290    24.22  1.198     0     9         3 0x000000 20.550346 NaN  -1.273026
        8          NaN 58067.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58068.280386 58068.50    -9.750    8.988    27.21  0.907     0     7         1 0x000000 20.323098 NaN  -1.084803
        8          NaN 58069.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58070.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58071.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58072.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58073.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58074.272474 58074.50    -8.161    6.951    15.88  0.807     0     7         0 0x000000 20.602105 NaN  -1.174113
        8          NaN 58075.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58076.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58077.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58078.264896 58078.50   -22.474    8.020    16.66  0.779     0     5         3 0x000000 20.446755 NaN  -2.802244
        8          NaN 58079.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58080.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58081.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58082.273224 58082.50  1788.764  852.650  2307.92  1.781     1     3         4 0x800000 14.804597 NaN   2.097887
        8          NaN 58083.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58084.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58085.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58086.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58087.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58088.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58089.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58090.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58091.244215 58091.50     5.843   40.011    18.21  0.053     0     4         4 0x800000 18.650127 NaN   0.146042
        8          NaN 58092.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58093.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58094.258295 58094.50    -6.167   11.723    27.47  1.497     0     3         1 0x000000 20.034583 NaN  -0.526014
        8          NaN 58095.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58096.259706 58096.50    -3.099    9.268    28.37  1.112     0     8         0 0x000000 20.289676 NaN  -0.334328
        8          NaN 58097.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58098.254175 58098.50    -0.741   15.567    24.79  0.819     0     3         4 0x000000 19.726680 NaN  -0.047614
        8          NaN 58099.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58100.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58101.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8 58102.240533 58102.50    12.646   15.196    22.61  0.719     0     3         2 0x000000 19.487043 NaN   0.832155
        8          NaN 58103.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58104.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58105.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
        8          NaN 58106.50       NaN      NaN      NaN    NaN     0     0         0 0x800000       NaN NaN        NaN
