         MJD         m       dm     uJy   duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58284.546376 20.282105      NaN     1.0    9.0   c  0.0    1.72 299.61098 62.13017   719.66  1720.58 2.65 2.40  43.4 -0.458    19.75 21.75 02a58284o0647c 0x080030   0.111111
58284.556171 20.321591      NaN    -8.0    9.0   c  0.0    1.54 299.61098 62.13017   783.84  1791.09 2.75 2.43  48.1 -0.450    19.75 21.76 02a58284o0668c 0x000000  -0.888889
58284.566214 17.274231 0.019432   447.0    8.0   c  0.0  147.35 299.61098 62.13017   801.92  1673.86 2.76 2.46  43.4 -0.450    19.72 21.79 02a58284o0689c 0x500931  55.875000
58308.504097 20.207197      NaN   -22.0   10.0   c  0.0    1.53 299.61098 62.13017  2182.55  9605.82 2.66 2.44  32.0 -0.454    19.75 21.75 02a58308o0282c 0x082030  -2.200000
58308.521475 20.207197      NaN    -4.0   10.0   c  0.0    2.05 299.61098 62.13017  2155.78  9569.51 2.73 2.47  27.4 -0.455    19.74 21.74 02a58308o0319c 0x002030  -0.400000
58308.523778 20.103715      NaN   -36.0   11.0   c  0.0    3.56 299.61098 62.13017  2208.69  9644.64 2.84 2.55  24.0 -0.449    19.69 21.73 02a58308o0324c 0x400330  -3.272727
58308.537646 20.103715      NaN   -14.0   11.0   c  0.0    3.37 299.61098 62.13017  2224.70  9527.12 2.72 2.42  21.8 -0.462    19.70 21.67 02a58308o0353c 0x400230  -1.272727
58312.485180 20.103715      NaN     9.0    8.0   c  0.0    2.11 299.61098 62.13017  1802.38  9694.51 2.52 2.33  19.7 -0.451    19.73 21.62 02a58312o0517c 0x400c30   1.125000
58312.487042 20.207197      NaN    -2.0   10.0   c  0.0    1.45 299.61098 62.13017  1783.83  9657.25 2.56 2.34  16.6 -0.454    19.72 21.61 02a58312o0521c 0x400110  -0.200000
58312.502626 19.510313      NaN    21.0   12.0   c  0.0    1.89 299.61098 62.13017  1831.93  9733.06 2.76 2.48  22.4 -0.453    19.68 21.60 02a58312o0554c 0x400130   1.750000
58312.507710 20.207197      NaN    -5.0   10.0   c  0.0    2.97 299.61098 62.13017  1848.85  9612.63 2.67 2.44  23.1 -0.456    19.68 21.60 02a58312o0565c 0x002030  -0.500000
58344.417990 20.207197      NaN   -14.0   10.0   c  0.0    1.71 299.61098 62.13017   746.56  8480.43 2.38 2.23  -1.8 -0.443    19.78 21.71 02a58344o0399c 0x000030  -1.400000
58344.435683 20.321591      NaN   -20.0    9.0   c  0.0    4.30 299.61098 62.13017   722.32  8440.15 2.36 2.23  -1.5 -0.444    19.78 21.76 02a58344o0437c 0x400330  -2.222222
58344.436620 19.652575      NaN    20.0   10.0   c  0.0    2.41 299.61098 62.13017  9873.42  8422.58 2.61 2.36  48.0 -0.439    19.78 21.75 02a58344o0439c 0x001030   2.000000
58344.437992 20.207197      NaN   -11.0   10.0   c  0.0    1.63 299.61098 62.13017   776.29  8513.35 2.43 2.28   6.2 -0.449    19.75 21.76 02a58344o0442c 0x080010  -1.100000
58344.452610 20.071303      NaN     1.0   11.0   c  0.0    1.05 299.61098 62.13017   793.78  8393.39 2.40 2.27   9.5 -0.448    19.73 21.68 02a58344o0473c 0x080030   0.090909
58344.454452 20.207197      NaN   -26.0   10.0   c  0.0    1.89 299.61098 62.13017  9848.82  8381.75 2.68 2.39  41.9 -0.434    19.75 21.65 02a58344o0477c 0x000030  -2.600000
58344.457668 19.922338      NaN    -6.0   13.0   c  0.0    2.31 299.61098 62.13017  9904.07  8465.60 2.71 2.43  40.7 -0.445    19.72 21.63 02a58344o0484c 0x000030  -0.461538
58344.471762 20.207197      NaN   -13.0   10.0   c  0.0    2.78 299.61098 62.13017  9918.04  8350.66 2.73 2.45  42.7 -0.438    19.65 21.58 02a58344o0514c 0x000030  -1.300000
58376.361911 19.609992      NaN    25.0    9.0   c  0.0    1.64 299.61098 62.13017  2295.68  7893.12 2.56 2.42 -40.1 -0.391    19.72 21.66 02a58376o0318c 0x080030   2.777778
58376.379589 20.009244      NaN   -16.0   12.0   c  0.0    0.88 299.61098 62.13017  2275.23  7850.47 2.54 2.43 -19.1 -0.401    19.52 21.42 02a58376o0356c 0x000030  -1.333333
58376.382333 19.894850      NaN     7.0   11.0   c  0.0    2.18 299.61098 62.13017  2329.10  7925.13 2.61 2.50 -17.0 -0.412    19.50 21.36 02a58376o0362c 0x000030   0.636364
58376.395392 20.009244      NaN    -6.0   12.0   c  0.0    1.26 299.61098 62.13017  2346.21  7806.17 2.64 2.51  -6.9 -0.398    19.40 21.26 02a58376o0390c 0x080010  -0.500000
58396.337535 19.510313      NaN   -26.0   19.0   c  0.0    1.21 299.61098 62.13017  2180.14  1192.79 2.49 2.39 -79.2 -0.420    19.09 20.67 02a58396o0297c 0x000000  -1.368421
58396.346371 19.302877      NaN    -4.0   23.0   c  0.0    0.90 299.61098 62.13017  2154.12  1152.92 2.53 2.42  48.7 -0.434    18.80 20.26 02a58396o0316c 0x000000  -0.173913
58396.348200 19.212347      NaN    -2.0   25.0   c  0.0    1.43 299.61098 62.13017  2217.68  1226.74 2.52 2.45  54.8 -0.425    18.68 20.14 02a58396o0320c 0x000030  -0.080000
58396.362236 18.481707      NaN   -30.0   49.0   c  0.0    1.09 299.61098 62.13017  2244.10  1107.32 2.57 2.45  46.1 -0.430    17.91 19.25 02a58396o0350c 0x100002  -0.612245
58400.317615 20.207197      NaN   -29.0   10.0   c  0.0    1.65 299.61098 62.13017  2086.44  8699.84 2.56 2.41 -25.0 -0.421    19.73 21.57 02a58400o0256c 0xc00130  -2.900000
58400.326124 15.880241      NaN   435.0  393.0   c  0.0    1.76 299.61098 62.13017  2066.59  8657.24 2.74 2.61   2.0 -0.438    16.15 17.67 02a58400o0274c 0x900002   1.106870
58424.296802 19.510313      NaN    24.0   11.0   c  0.0    1.63 299.61098 62.13017  8243.26  9507.22 2.92 2.61  26.7 -0.400    19.52 21.19 02a58424o0238c 0x002030   2.181818
58424.298633 19.979496 0.322786    37.0   11.0   c  0.0    2.95 299.61098 62.13017  8223.95  9463.83 3.00 2.70  26.0 -0.401    19.51 21.18 02a58424o0242c 0x400330   3.363636
58424.312630 19.609992      NaN    13.0   13.0   c  0.0    1.82 299.61098 62.13017  8277.44  9545.35 3.02 2.71  28.7 -0.398    19.46 21.12 02a58424o0272c 0x400130   1.000000
58424.320425 19.791368      NaN     8.0   12.0   c  0.0    2.64 299.61098 62.13017  8293.70  9406.39 3.17 2.84  29.3 -0.396    19.41 21.09 02a58424o0289c 0x002000   0.666667
58428.265127 20.009244      NaN   -18.0   12.0   c  0.0    0.79 299.61098 62.13017  1482.01  7720.14 2.54 2.42 -15.0 -0.422    19.56 21.31 02a58428o0117c 0x400130  -1.500000
58428.272595 19.922338      NaN   -27.0   13.0   c  0.0    1.25 299.61098 62.13017  1462.65  7678.77 2.54 2.45 -21.4 -0.424    19.56 21.28 02a58428o0133c 0x002030  -2.076923
58428.279024 19.841877      NaN    -1.0   14.0   c  0.0    0.77 299.61098 62.13017  1513.67  7751.48 2.57 2.42 -20.2 -0.425    19.53 21.27 02a58428o0147c 0x002030  -0.071429
58428.289798 20.009244      NaN    -3.0   12.0   c  0.0    0.83 299.61098 62.13017  1533.28  7630.29 2.51 2.38   4.2 -0.437    19.53 21.21 02a58428o0170c 0x400110  -0.250000
58432.266519 20.207197      NaN   -16.0   10.0   c  0.0    0.86 299.61098 62.13017  1536.40  1323.66 2.51 2.32  41.8 -0.451    19.67 21.39 02a58432o0177c 0x000030  -1.600000
58432.275994 20.009244      NaN    -6.0   12.0   c  0.0    3.01 299.61098 62.13017  1515.47  1284.72 2.49 2.38  78.0 -0.433    19.58 21.35 02a58432o0197c 0x000030  -0.500000
58432.279224 18.944322 0.135717    96.0   12.0   c  0.0   15.95 299.61098 62.13017  1578.86  1360.68 2.47 2.39  84.7 -0.437    19.55 21.31 02a58432o0204c 0x500831   8.000000
58432.291397 19.384550      NaN    22.0   14.0   c  0.0    1.87 299.61098 62.13017  1596.92  1234.37 2.53 2.35  36.7 -0.441    18.80 20.35 02a58432o0230c 0x080010   1.571429
58436.256774 19.766969      NaN   -20.0   15.0   c  0.0    4.40 299.61098 62.13017  1177.15  8438.77 2.56 2.35 -13.7 -0.441    19.35 20.69 02a58436o0157c 0x080030  -1.333333
58436.265410 19.569016      NaN    12.0   14.0   c  0.0    1.24 299.61098 62.13017  1147.76  8399.56 2.55 2.35 -30.9 -0.432    19.33 20.68 02a58436o0175c 0x080030   0.857143
58436.272411 19.841877      NaN   -13.0   14.0   c  0.0    2.33 299.61098 62.13017  1211.50  8470.85 2.55 2.34  -5.0 -0.450    19.32 20.65 02a58436o0190c 0x000030  -0.928571
58436.275627 19.841877      NaN    -7.0   14.0   c  0.0    1.14 299.61098 62.13017 10296.31  8464.22 2.77 2.46  26.2 -0.441    19.33 20.72 02a58436o0197c 0x080030  -0.500000
58436.278371 19.696897      NaN     0.0   16.0   c  0.0    1.41 299.61098 62.13017 10269.56  8418.62 2.73 2.39  24.4 -0.444    19.36 20.72 02a58436o0203c 0x000030   0.000000
58436.280203 19.696897      NaN     3.0   15.0   c  0.0    1.25 299.61098 62.13017  1228.70  8348.49 2.49 2.30  -5.4 -0.458    19.30 20.61 02a58436o0207c 0x400130   0.200000
58436.290055 19.696897      NaN     3.0   15.0   c  0.0    1.33 299.61098 62.13017 10332.15  8501.58 2.85 2.50  28.3 -0.428    19.11 20.47 02a58436o0228c 0x080030   0.200000
58436.299691 19.609992      NaN     7.0   15.0   c  0.0    1.44 299.61098 62.13017 10347.90  8383.13 2.75 2.47  25.6 -0.457    19.19 20.54 02a58436o0249c 0x400130   0.466667
58456.229644 20.009244      NaN   -10.0   12.0   c  0.0    1.32 299.61098 62.13017  1896.98  6040.04 2.46 2.38 -32.3 -0.419    19.56 21.31 02a58456o0101c 0x400130  -0.833333
58456.240223 19.922338      NaN    -5.0   13.0   c  0.0    1.40 299.61098 62.13017  1877.74  5998.17 2.47 2.37 -36.1 -0.414    19.55 21.26 02a58456o0123c 0x080010  -0.384615
58456.248962 19.569016      NaN   -29.0   18.0   c  0.0    1.00 299.61098 62.13017 10488.10  6179.89 2.67 2.55  30.7 -0.451    19.58 21.31 02a58456o0141c 0x400330  -1.611111
58456.250428 20.009244      NaN    -1.0   12.0   c  0.0    1.06 299.61098 62.13017  1940.60  6071.45 2.45 2.34 -25.1 -0.418    19.52 21.23 02a58456o0144c 0x000000  -0.083333
58456.259489 19.674510      NaN    13.0   12.0   c  0.0    1.35 299.61098 62.13017 10469.31  6139.42 2.68 2.58  35.9 -0.443    19.51 21.29 02a58456o0163c 0x000030   1.083333
58456.260873 20.009244      NaN   -12.0   12.0   c  0.0    0.90 299.61098 62.13017  1959.12  5952.12 2.50 2.44 -36.5 -0.415    19.45 21.17 02a58456o0166c 0x400110  -1.000000
