         MJD         m       dm     uJy   duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57984.396458 16.066153 0.006387  1360.0    8.0   c  0.0 1147.21 299.61808 62.13154  4559.64  3565.68 2.60 2.42  55.5 -0.404    19.73 21.68 02a57984o0339c 0x500331 170.000000
57984.406246 16.232323 0.008373  1167.0    9.0   c  0.0  819.51 299.61808 62.13154  4543.55  3528.93 2.47 2.30  52.0 -0.413    19.75 21.64 02a57984o0359c 0x500231 129.666667
57984.407706 20.009244 0.271434    36.0    9.0   c  0.0    2.83 299.61808 62.13154  4597.25  3602.77 2.45 2.27  53.3 -0.413    19.80 21.64 02a57984o0362c 0x082030   4.000000
57984.424912 15.814340 0.006331  1715.0   10.0   c  0.0 1143.43 299.61808 62.13154  4613.59  3486.50 2.71 2.52  50.1 -0.397    19.68 21.62 02a57984o0397c 0x500831 171.500000
57988.398184 20.282105      NaN     1.0    9.0   c  0.0    3.82 299.61808 62.13154  7082.96  5717.08 2.52 2.49 -68.4 -0.410    19.80 21.64 02a57988o0338c 0x002030   0.111111
57988.408532 20.207197      NaN   -10.0   10.0   c  0.0   14.26 299.61808 62.13154  7067.45  5674.52 2.56 2.51  83.9 -0.407    19.73 21.54 02a57988o0359c 0x180031  -1.000000
57988.410004 16.809190 0.014244   686.0    9.0   c  0.0  222.11 299.61808 62.13154  7121.97  5753.82 2.60 2.57  84.4 -0.405    19.69 21.53 02a57988o0362c 0x100031  76.222222
57988.427308 15.424871 0.004865  2455.0   11.0   c  0.0 1964.86 299.61808 62.13154  7146.68  5640.65 2.47 2.44 -64.6 -0.413    19.75 21.46 02a57988o0397c 0x500831 223.181818
58012.343927 19.868040 0.264814    41.0   10.0   c  0.0    5.08 299.61808 62.13154  8300.77  8131.51 2.59 2.47  34.7 -0.420    19.79 21.59 02a58012o0280c 0x082030   4.100000
58012.344383 19.351140 0.180956    66.0   11.0   c  0.0    6.00 299.61808 62.13154  8282.35  8091.66 2.58 2.49  34.4 -0.416    19.78 21.57 02a58012o0281c 0x400330   6.000000
58012.360239 15.995083 0.007478  1452.0   10.0   c  0.0  891.73 299.61808 62.13154  8348.06  8172.95 2.63 2.52  39.7 -0.421    19.68 21.46 02a58012o0315c 0x100031 145.200000
58012.363908 15.370109 0.005046  2582.0   12.0   c  0.0 1820.05 299.61808 62.13154  8355.98  8057.95 2.63 2.51  42.6 -0.420    19.50 21.28 02a58012o0323c 0x500331 215.166667
58072.263371 19.491430      NaN    16.0   14.0   c  0.0    5.25 299.61808 62.13154   668.21  9610.98 2.88 2.33  29.0 -0.441    19.62 21.35 02a58072o0151c 0x002030   1.142857
58072.272314 16.261554 0.011469  1136.0   12.0   c  0.0  431.95 299.61808 62.13154   649.40  9572.81 2.89 2.32  25.4 -0.449    19.60 21.34 02a58072o0170c 0x500131  94.666667
58072.281586 15.668806 0.008305  1961.0   15.0   c  0.0  698.89 299.61808 62.13154   702.25  9648.57 2.96 2.37  26.6 -0.444    19.52 21.26 02a58072o0189c 0x100031 130.733333
58072.282499 16.199336 0.010830  1203.0   12.0   c  0.0  329.54 299.61808 62.13154  9807.27  9552.31 2.85 2.83 -53.1 -0.403    19.60 21.35 02a58072o0191c 0x100031 100.250000
58076.265858 18.024380      NaN    86.0   46.0   c  0.0    1.15 299.61808 62.13154  2785.30  1530.03 2.96 2.52  40.5 -0.411    18.29 19.90 02a58076o0130c 0xd00812   1.869565
58076.275278 15.280168 0.005032  2805.0   13.0   c  0.0 1685.01 299.61808 62.13154  2765.33  1492.47 3.05 2.52  40.3 -0.427    19.32 20.87 02a58076o0149c 0xd00a31 215.769231
58076.284042 16.064557 0.011160  1362.0   14.0   c  0.0  341.03 299.61808 62.13154  2818.90  1570.73 3.03 2.50  40.2 -0.419    19.41 20.99 02a58076o0167c 0xd00831  97.285714
58076.293419 15.609550 0.006815  2071.0   13.0   c  0.0  922.59 299.61808 62.13154  2843.63  1449.57 3.04 2.53  39.7 -0.410    19.31 20.89 02a58076o0186c 0xd00331 159.307692
58104.205777 16.647717 0.020460   796.0   15.0   c  0.0   83.01 299.61808 62.13154  1112.34  1796.21 3.48 2.99  46.8 -0.434    19.21 20.81 02a58104o0040c 0xd00b31  53.066667
58104.214283 17.870951 0.067332   258.0   16.0   c  0.0   10.97 299.61808 62.13154  1092.61  1763.58 3.63 3.12  43.2 -0.428    19.24 21.02 02a58104o0058c 0xd00b31  16.125000
58256.579525 16.547464 0.013681   873.0   11.0   c  0.0  257.39 299.61808 62.13154  9339.85  8962.84 2.73 2.60  45.2 -0.412    19.67 21.61 02a58256o0591c 0x500931  79.363636
