ControlID          MJD   MJDbin       uJy     duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm   __tmp_SN
        2          NaN 57968.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57969.456969 57969.50     6.000   18.000     NaN    NaN     0     1         3 0x002000 19.454622      NaN   0.333333
        2          NaN 57970.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57971.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57972.426028 57972.50     6.811   15.235   28.83  1.141     0     4         0 0x000000 19.599248      NaN   0.447052
        2          NaN 57973.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57974.438777 57974.50    -0.957   12.103   28.18  1.270     0     4         0 0x000000 19.999942      NaN  -0.079108
        2          NaN 57975.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57976.457119 57976.50    84.000  117.000     NaN    NaN     0     1         1 0x800000 17.303777      NaN   0.717949
        2          NaN 57977.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57978.448636 57978.50   -34.000   12.359    0.00  0.000     0     2         2 0x002000 19.977219      NaN  -2.750982
        2          NaN 57979.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57980.412810 57980.50    -3.339    5.948    8.39  0.677     0     3         1 0x000000 20.771248      NaN  -0.561384
        2          NaN 57981.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57982.419191 57982.50    -3.000   11.314   18.38  1.320     0     2         2 0x002000 20.073184      NaN  -0.265165
        2          NaN 57983.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57984.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57985.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57986.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57987.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57988.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57989.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57990.389547 57990.50     4.000   13.000     NaN    NaN     0     1         3 0x002000 19.816329      NaN   0.307692
        2          NaN 57991.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57992.388745 57992.50     6.884    6.470   13.32  1.403     0     3         1 0x000000 20.350374      NaN   1.063950
        2          NaN 57993.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57994.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 57995.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57996.408285 57996.50    -3.389    7.905    7.54  0.226     0     4         0 0x000000 20.462379      NaN  -0.428735
        2          NaN 57997.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 57998.379303 57998.50    13.005   10.227   22.20  0.917     0     5         3 0x000000 19.799103      NaN   1.271609
        2          NaN 57999.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58000.378476 58000.50    33.000   28.000     NaN    NaN     0     1         2 0x002000 18.729535      NaN   1.178571
        2          NaN 58001.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58002.329351 58002.50     8.000   32.000     NaN    NaN     0     1         4 0x002000 18.857417      NaN   0.250000
        2          NaN 58003.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58004.344117 58004.50     0.061   14.771    9.24  0.138     0     3         1 0x000000 19.782190      NaN   0.004103
        2          NaN 58005.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58006.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58007.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58008.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58009.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58010.324072 58010.50   128.000   13.000     NaN    NaN     0     1         7 0x002000 18.631975 0.110270   9.846154
        2          NaN 58011.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58012.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58013.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58014.337543 58014.50    22.344   10.235    7.07  0.238     0     2         2 0x002000 19.588312      NaN   2.183186
        2          NaN 58015.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58016.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58017.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58018.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58019.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58020.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58021.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58022.302641 58022.50    31.000   19.000     NaN    NaN     0     1         7 0x002000 19.038793      NaN   1.631579
        2          NaN 58023.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58024.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58025.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58026.363728 58026.50    -2.500   14.142   20.51  1.051     0     2         2 0x002000 19.830909      NaN  -0.176777
        2          NaN 58027.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58028.342852 58028.50     6.631   11.802   22.91  1.054     0     4         3 0x000000 19.840909      NaN   0.561864
        2          NaN 58029.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58030.325447 58030.50    13.634   14.293   51.62  2.908     0     4         0 0x000000 19.519638      NaN   0.953932
        2          NaN 58031.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58032.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58033.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58034.307593 58034.50  2583.460 1019.876 4163.36  0.064     0     3         3 0x800000 14.521208      NaN   2.533113
        2          NaN 58035.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58036.348795 58036.50    -3.939    8.175   17.08  0.920     0     4         0 0x000000 20.425999      NaN  -0.481847
        2          NaN 58037.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58038.50       NaN      NaN     NaN    NaN     4     0         4 0x800000       NaN      NaN        NaN
        2          NaN 58039.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58040.327448 58040.50    -8.816    9.250    9.27  0.270     0     4         0 0x000000 20.291872      NaN  -0.953141
        2          NaN 58041.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58042.326931 58042.50    75.000   16.000     NaN    NaN     0     1         3 0x002000 19.212347 0.231624   4.687500
        2          NaN 58043.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58044.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58045.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58046.307835 58046.50    31.000   18.000     NaN    NaN     0     1         3 0x002000 19.076453      NaN   1.722222
        2          NaN 58047.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58048.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58049.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58050.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58051.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58052.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58053.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58054.298938 58054.50    37.962   16.217   49.50  4.623     0     2         6 0x002000 19.056024      NaN   2.340837
        2          NaN 58055.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58056.305748 58056.50    -3.388    8.193   12.79  0.570     0     4         0 0x000000 20.423582      NaN  -0.413532
        2          NaN 58057.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58058.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58059.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58060.297584 58060.50    29.217   22.116   40.28  0.688     0     4         4 0x800000 18.949241      NaN   1.321068
        2          NaN 58061.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58062.286461 58062.50    26.378   15.023   17.76  0.323     0     4         0 0x000000 19.265021      NaN   1.755779
        2          NaN 58063.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58064.296760 58064.50   -11.700    9.963   19.43  1.043     0     4         0 0x000000 20.211270      NaN  -1.174348
        2          NaN 58065.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58066.288062 58066.50    19.933    8.554   24.87  1.425     0     6         6 0x000000 19.752721      NaN   2.330330
        2          NaN 58067.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58068.285225 58068.50   -10.972   10.551   24.08  0.546     0     6         2 0x000000 20.148981      NaN  -1.039942
        2          NaN 58069.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58070.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58071.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58072.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58073.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58074.274365 58074.50    34.190   13.213   36.06  3.563     0     2         5 0x002000 19.229419      NaN   2.587602
        2          NaN 58075.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58076.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58077.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58078.276888 58078.50    28.500   13.435    7.78  0.168     0     2         6 0x002000 19.305949      NaN   2.121320
        2          NaN 58079.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58080.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58081.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58082.273450 58082.50  4357.121  727.548 1865.72  1.981     1     3         4 0x800000 14.802001 0.181295   5.988772
        2          NaN 58083.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58084.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58085.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58086.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58087.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58088.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58089.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58090.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58091.245284 58091.50   -29.572   42.449   45.70  0.273     0     4         4 0x800000 18.637516      NaN  -0.696649
        2          NaN 58092.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58093.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58094.253397 58094.50    12.663   13.379   24.75  1.692     0     2         2 0x002000 19.593397      NaN   0.946461
        2          NaN 58095.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58096.262212 58096.50    26.000   24.000     NaN    NaN     0     1         7 0x002000 18.921935      NaN   1.083333
        2          NaN 58097.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58098.265397 58098.50    46.093   19.053    7.78  0.083     0     2         5 0x002000 18.865264      NaN   2.419254
        2          NaN 58099.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58100.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58101.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58102.243280 58102.50   103.720   12.212   17.62  0.512     1     4         5 0x800000 18.860345 0.127832   8.493484
        2          NaN 58103.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58104.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58105.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58106.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58107.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58108.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58109.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58110.223568 58110.50    12.000   20.000     NaN    NaN     0     1         5 0x002000 19.256669      NaN   0.600000
        2          NaN 58111.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58112.237698 58112.50    22.829   15.318    3.51  0.021     0     3         3 0x000000 19.306309      NaN   1.490360
        2          NaN 58113.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58114.200017 58114.50   208.439   57.175  285.39  1.587     0     3         3 0x800000 18.102550 0.297817   3.645646
        2          NaN 58115.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58116.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58117.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58118.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58119.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58120.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58121.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2 58122.211380 58122.50    47.095   22.198    1.41  0.002     0     2         1 0x002000 18.760698      NaN   2.121569
        2          NaN 58123.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58124.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58125.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58126.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58127.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58128.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58129.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58130.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58131.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58132.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58133.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58134.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58135.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58136.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58137.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58138.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58139.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58140.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58141.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58142.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58143.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58144.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58145.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58146.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58147.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58148.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58149.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58150.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58151.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58152.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58153.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58154.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58155.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58156.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58157.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58158.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58159.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58160.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58161.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58162.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58163.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58164.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58165.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58166.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58167.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58168.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58169.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58170.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58171.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58172.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58173.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58174.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58175.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58176.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58177.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58178.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
        2          NaN 58179.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN        NaN
