         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57806.393434 19.841877      NaN   -64    14 c    0   1.29 109.48308 40.98551  7489.97  2698.21 3.84 3.62  78.6 -0.404    19.71 21.74 02a57806o0319c 0x000000 -4.571429
57806.402168 19.922338      NaN   -53    13 c    0   1.58 109.48308 40.98551  7506.42  2583.27 3.85 3.72  82.3 -0.398    19.69 21.71 02a57806o0336c 0x000000 -4.076923
57806.414818 19.841877      NaN   -34    14 c    0   1.23 109.48308 40.98551  7462.14  2637.50 3.83 3.68  79.0 -0.401    19.67 21.67 02a57806o0361c 0x000000 -2.428571
57817.262531 19.014394      NaN   -25    30 c    0   1.31 109.48308 40.98551  1333.59  9391.45 4.13 3.53  17.9 -0.417    18.99 20.59 02a57817o0005c 0x100002 -0.833333
57817.265580 19.128787      NaN   -59    27 c    0   1.31 109.48308 40.98551  1269.34  9311.91 4.05 3.43  22.2 -0.424    19.00 20.60 02a57817o0011c 0x000000 -2.185185
57817.274393 19.051202      NaN   -90    29 c    0   0.91 109.48308 40.98551  1230.59  9436.46 3.97 3.36  20.0 -0.448    19.02 20.60 02a57817o0028c 0x100002 -3.103448
57817.293981 19.169763      NaN   -37    26 c    0   1.15 109.48308 40.98551  1277.76  9371.66 4.04 3.62  29.9 -0.442    19.05 20.62 02a57817o0067c 0x000000 -1.423077
57834.314941 19.454622      NaN   -59    20 c    0   1.25 109.48308 40.98551  8655.62   684.47 3.91 3.78 -83.3 -0.408    18.94 20.77 02a57834o0103c 0x000000 -2.950000
57834.315983 19.256669      NaN   -19    24 c    0   1.05 109.48308 40.98551  6389.01 10377.61 3.81 3.59  -4.6 -0.384    18.91 20.73 02a57834o0105c 0x000000 -0.791667
57834.332227 19.351140      NaN   -74    22 c    0   0.84 109.48308 40.98551  6372.73 10337.55 3.67 3.55  -8.5 -0.402    18.93 20.73 02a57834o0136c 0x000000 -3.363636
57834.337415 19.212347      NaN   -43    25 c    0   0.99 109.48308 40.98551  8627.08   640.99 4.42 4.11   5.7 -0.374    18.84 20.77 02a57834o0146c 0x000000 -1.720000
57834.342070 19.212347      NaN   -34    25 c    0   0.96 109.48308 40.98551  6431.53 10414.88 4.34 3.84   8.8 -0.390    18.82 20.71 02a57834o0155c 0x000000 -1.360000
57834.350528 19.454622      NaN   -66    20 c    0   1.49 109.48308 40.98551  8700.05   720.69 4.13 4.08  41.9 -0.390    18.86 20.72 02a57834o0171c 0x000000 -3.300000
57834.362899 18.878500      NaN    27    25 c    0   1.16 109.48308 40.98551  8719.39   601.91 4.30 4.21  81.1 -0.376    18.81 20.70 02a57834o0195c 0x000000  1.080000
57834.363931 19.351140      NaN   -47    22 c    0   1.20 109.48308 40.98551  6449.65 10294.98 4.06 3.97  38.4 -0.414    18.83 20.64 02a57834o0197c 0x000000 -2.136364
57834.370344 19.351140      NaN   -96    22 c    0   1.15 109.48308 40.98551  6407.08 10352.60 4.21 4.11  54.8 -0.404    18.80 20.61 02a57834o0209c 0x000000 -4.363636
57834.371378 19.351140      NaN   -25    22 c    0   1.20 109.48308 40.98551  8676.84   660.06 4.18 4.09  76.2 -0.392    18.81 20.66 02a57834o0211c 0x000000 -1.136364
57838.314597 19.631075      NaN   -38    17 c    0   1.44 109.48308 40.98551  7671.70  3910.23 4.23 3.99  82.5 -0.361    18.84 20.77 02a57838o0116c 0x000000 -2.235294
57838.334568 19.454622      NaN   -54    20 c    0   0.82 109.48308 40.98551  7659.82  3868.06 4.16 3.96  81.9 -0.367    18.86 20.76 02a57838o0154c 0x000000 -2.700000
57838.341834 19.696897      NaN   -75    16 c    0   1.37 109.48308 40.98551  7717.10  3945.20 3.98 3.75  82.5 -0.382    18.90 20.75 02a57838o0168c 0x000000 -4.687500
57838.350887 19.631075      NaN   -48    17 c    0   1.15 109.48308 40.98551  7732.80  3831.98 3.97 3.77  78.3 -0.376    18.89 20.73 02a57838o0185c 0x000000 -2.823529
57838.364426 19.569016      NaN   -40    18 c    0   1.12 109.48308 40.98551  7688.98  3886.95 3.88 3.69  78.8 -0.388    18.88 20.69 02a57838o0211c 0x000000 -2.222222
57842.291128 19.569016      NaN   -54    18 c    0   1.44 109.48308 40.98551   240.23   384.55 4.38 4.20  80.1 -0.366    18.85 20.68 02a57842o0130c 0x000000 -3.000000
57842.296997 19.302877      NaN   -55    23 c    0   0.91 109.48308 40.98551  7819.92 10113.49 4.19 4.06  82.0 -0.408    18.84 20.70 02a57842o0141c 0x000000 -2.391304
57842.298026 19.454622      NaN   -38    20 c    0   1.20 109.48308 40.98551   210.09   342.42 4.54 4.36  75.1 -0.357    18.80 20.66 02a57842o0143c 0x000000 -1.900000
57842.312201 19.401649      NaN   -40    21 c    0   0.96 109.48308 40.98551  7803.98 10072.87 4.22 4.06  76.9 -0.404    18.83 20.68 02a57842o0170c 0x000000 -1.904762
57842.315316 19.169763      NaN   -47    26 c    0   1.41 109.48308 40.98551 10220.03   429.53 4.38 4.24  63.7 -0.409    18.82 20.74 02a57842o0176c 0x000000 -1.807692
57842.318432 19.051202      NaN   -47    29 c    0   1.06 109.48308 40.98551 10190.99   388.18 4.34 4.22  58.4 -0.410    18.81 20.73 02a57842o0182c 0x100002 -1.620690
57842.321029 19.351140      NaN   -44    22 c    0   0.91 109.48308 40.98551   271.02   417.34 4.47 4.34  82.6 -0.366    18.78 20.64 02a57842o0187c 0x000000 -2.000000
57842.329986 19.454622      NaN   -73    20 c    0   1.18 109.48308 40.98551   301.15   299.31 4.33 4.13  84.8 -0.378    18.84 20.65 02a57842o0204c 0x000000 -3.650000
57842.330514 19.351140      NaN   -42    22 c    0   1.08 109.48308 40.98551  7862.55 10152.24 4.23 4.07  77.4 -0.408    18.81 20.68 02a57842o0205c 0x000000 -1.909091
57842.333110 19.256669      NaN   -90    24 c    0   1.33 109.48308 40.98551 10249.72   469.10 4.57 4.47  60.7 -0.390    18.76 20.73 02a57842o0210c 0x000000 -3.750000
57842.342983 19.212347      NaN   -17    25 c    0   1.24 109.48308 40.98551 10282.59   350.13 4.28 4.11  55.7 -0.408    18.85 20.73 02a57842o0229c 0x000000 -0.680000
57842.344029 19.454622      NaN   -55    20 c    0   1.41 109.48308 40.98551   257.39   357.73 4.47 4.26  78.3 -0.363    18.78 20.63 02a57842o0231c 0x000000 -2.750000
57842.344558 19.212347      NaN   -24    25 c    0   0.98 109.48308 40.98551  7877.71 10033.85 4.12 3.95  84.7 -0.415    18.83 20.67 02a57842o0232c 0x000000 -0.960000
57842.349425 19.302877      NaN   -28    23 c    0   1.06 109.48308 40.98551  7835.15 10090.66 4.08 3.94  87.4 -0.413    18.83 20.65 02a57842o0241c 0x000000 -1.217391
57842.364510 19.169763      NaN   -75    26 c    0   1.23 109.48308 40.98551 10237.75   407.61 4.16 4.00  54.4 -0.428    18.85 20.70 02a57842o0270c 0x000000 -2.884615
57862.294908 18.504094      NaN    57    29 c    0   1.02 109.48308 40.98551  9865.51   634.74 4.08 3.62  48.3 -0.496    18.75 20.29 02a57862o0149c 0x100002  1.965517
57862.309376 19.128787      NaN    -2    27 c    0   1.25 109.48308 40.98551  9851.31   593.68 4.03 3.58  51.0 -0.487    18.76 20.30 02a57862o0179c 0x000000 -0.074074
57862.312942 19.169763      NaN   -40    26 c    0   1.04 109.48308 40.98551  9909.43   672.43 3.94 3.56  54.1 -0.490    18.77 20.31 02a57862o0186c 0x000000 -1.538462
57862.329363 19.169763      NaN    -6    26 c    0   1.32 109.48308 40.98551  9943.81   556.67 4.06 3.61  52.8 -0.470    18.76 20.34 02a57862o0220c 0x000000 -0.230769
57862.331989 19.256669      NaN   -35    24 c    0   1.11 109.48308 40.98551  9897.01   613.07 4.12 3.72  46.0 -0.467    18.74 20.33 02a57862o0225c 0x000000 -1.458333
57865.314397 19.256669      NaN   -71    24 c    0   1.22 109.48308 40.98551  9632.80  1240.74 5.01 3.36  40.5 -0.451    18.72 19.89 02a57865o0109c 0x000000 -2.958333
57865.329785 19.401649      NaN   -34    21 c    0   1.47 109.48308 40.98551  9620.51  1200.45 3.80 2.92  39.2 -0.426    18.69 19.85 02a57865o0137c 0x000000 -1.619048
