         MJD         m       dm  uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58424.557893 20.207197      NaN  -24    10 c    0   1.75 77.18263 70.4757  4681.27  5975.01 2.49 2.45  16.4 -0.424    19.47 20.90 02a58424o0766c 0x000000 -2.400000
58428.511585 20.207197      NaN  -19    10 c    0   0.80 77.18263 70.4757  3443.95  6365.75 2.61 2.54  34.9 -0.413    19.66 21.60 02a58428o0590c 0x000000 -1.900000
58428.528624 20.207197      NaN   -6    10 c    0   0.93 77.18263 70.4757  7156.05  4171.57 2.70 2.54 -57.9 -0.399    19.67 21.59 02a58428o0623c 0x000000 -0.600000
58428.530606 20.321591      NaN  -35     9 c    0   1.30 77.18263 70.4757  3417.94  6328.79 2.77 2.73  29.6 -0.390    19.59 21.59 02a58428o0627c 0x000000 -3.888889
58428.540111 19.922338      NaN  -48    13 c    0   0.62 77.18263 70.4757  3393.88  6441.19 2.66 2.53  21.6 -0.434    19.63 21.59 02a58428o0646c 0x000000 -3.692308
58432.513842 20.103715      NaN  -20    11 c    0   0.90 77.18263 70.4757  6009.64  7426.57 2.61 2.47 -55.7 -0.400    19.64 21.42 02a58432o0704c 0x000000 -1.818182
58432.515670 20.103715      NaN  -34    11 c    0   0.75 77.18263 70.4757  5989.96  7384.57 2.50 2.43 -61.0 -0.422    19.64 21.38 02a58432o0708c 0x000000 -3.090909
58432.525187 19.510313      NaN  -15    19 c    0   1.13 77.18263 70.4757  6048.04  7465.79 2.44 2.42 -83.4 -0.431    19.00 20.62 02a58432o0727c 0x000000 -0.789474
58432.540744 20.103715      NaN  -31    11 c    0   0.72 77.18263 70.4757  6057.88  7345.85 2.41 2.36  26.5 -0.443    19.64 21.44 02a58432o0759c 0x000000 -2.818182
58436.492924 20.207197      NaN   -1    10 c    0   1.46 77.18263 70.4757  3774.53  5684.03 2.75 2.69  13.3 -0.398    19.58 21.58 02a58436o0661c 0x000000 -0.100000
58436.510370 20.207197      NaN  -10    10 c    0   1.07 77.18263 70.4757  6833.13  4846.75 2.76 2.52 -49.1 -0.395    19.65 21.57 02a58436o0697c 0x000000 -1.000000
