         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57797.428637 18.191747      NaN   -483    64 o    0   1.80 125.92251 21.43444  5560.26  7225.31 3.87 3.53 -76.6 -0.621    18.43 19.76 01a57797o0409o 0x100002   -7.546875
57797.429162 18.978793      NaN    -62    31 o    0   1.36 125.92251 21.43444  7379.58  3755.62 3.53 3.27 -77.7 -0.448    18.71 19.60 02a57797o0289o 0x000000   -2.000000
57797.439249 18.978793      NaN    -99    31 o    0   1.37 125.92251 21.43444  7398.42  3638.69 3.56 3.30 -78.6 -0.443    18.69 19.58 02a57797o0308o 0x000000   -3.193548
57797.451074 18.110074      NaN   -287    69 o    0   1.85 125.92251 21.43444  5524.55  7342.41 3.65 3.58 -55.1 -0.665    18.47 19.74 01a57797o0448o 0x100002   -4.159420
57797.452299 18.967180      NaN      1    31 o    0   1.38 125.92251 21.43444  7361.82  3695.53 3.53 3.29 -77.7 -0.447    18.65 19.50 02a57797o0328o 0x000000    0.032258
57797.462163 18.158337      NaN   -624    66 o    0   1.90 125.92251 21.43444  5577.63  7283.11 3.50 3.44 -16.8 -0.689    18.50 19.70 01a57797o0468o 0x100002   -9.454545
57799.415818 18.598565      NaN   -660    44 o    0   2.11 125.92251 21.43444  5899.30  7836.93 3.71 3.59 -70.8 -0.637    18.87 20.55 01a57799o0352o 0x000000  -15.000000
57799.427974 18.504094      NaN   -525    48 o    0   2.05 125.92251 21.43444  5846.01  7760.61 3.68 3.53 -46.3 -0.639    18.88 20.54 01a57799o0373o 0x100002  -10.937500
57799.440583 18.550302      NaN   -749    46 o    0   2.30 125.92251 21.43444  5827.71  7876.99 3.54 3.49 -36.2 -0.663    18.88 20.51 01a57799o0395o 0x100002  -16.282609
57801.390482 19.696897      NaN   -226    16 o    0   3.19 125.92251 21.43444  7058.19  4330.97 3.63 3.35  86.5 -0.416    19.43 21.05 02a57801o0322o 0x000000  -14.125000
57801.404123 19.569016      NaN   -146    18 o    0   2.15 125.92251 21.43444  7038.87  4292.51 3.68 3.41  88.6 -0.410    19.34 20.93 02a57801o0345o 0x000000   -8.111111
57801.405023 18.944322      NaN   -857    32 o    0   3.23 125.92251 21.43444  3472.96  8507.33 3.79 3.63 -51.2 -0.597    18.84 20.61 01a57801o0313o 0x000000  -26.781250
57801.418032 18.878500      NaN  -1744    34 o    0   3.33 125.92251 21.43444  3417.74  8429.36 3.87 3.73  22.1 -0.605    18.56 20.46 01a57801o0335o 0x000000  -51.294118
57801.429093 19.454622      NaN   -178    20 o    0   2.21 125.92251 21.43444  7095.74  4371.68 3.66 3.36 -89.1 -0.423    19.23 20.69 02a57801o0388o 0x000000   -8.900000
