         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57800.298586 19.351140      NaN   -262    22 o    0   0.99 69.96139 7.06534   288.38  5513.99  3.98 3.49  56.2 -0.445    19.31 20.96 02a57800o0010o 0x000000 -11.909091
57800.306166 19.569016      NaN   -256    18 o    0   1.25 69.96139 7.06534 10080.78  5556.73  3.89 3.19 -85.5 -0.440    19.33 21.01 02a57800o0025o 0x000000 -14.222222
57800.307169 19.454622      NaN   -206    20 o    0   1.10 69.96139 7.06534   268.87  5475.45  3.94 3.44  62.5 -0.441    19.30 20.93 02a57800o0027o 0x000000 -10.300000
57800.317323 19.302877      NaN   -266    23 o    0   0.86 69.96139 7.06534 10062.25  5517.81  3.98 3.42  88.6 -0.450    19.31 21.02 02a57800o0047o 0x000000 -11.565217
57800.317825 19.302877      NaN   -219    23 o    0   0.80 69.96139 7.06534   328.55  5552.36  3.92 3.41  67.3 -0.433    19.30 20.92 02a57800o0048o 0x000000  -9.521739
57800.329807 19.302877      NaN   -252    23 o    0   0.76 69.96139 7.06534 10120.97  5594.40  3.93 3.41  87.2 -0.454    19.27 20.92 02a57800o0071o 0x000000 -10.956522
57800.330811 19.256669      NaN   -276    24 o    0   0.75 69.96139 7.06534   349.82  5432.51  3.90 3.44  70.7 -0.428    19.25 20.82 02a57800o0073o 0x000000 -11.500000
57800.344113 19.351140      NaN   -244    22 o    0   1.04 69.96139 7.06534 10142.46  5476.50  3.97 3.14  88.7 -0.456    19.23 20.81 02a57800o0098o 0x000000 -11.090909
57800.345109 19.302877      NaN   -226    23 o    0   0.83 69.96139 7.06534   310.46  5488.55  3.90 3.57  69.2 -0.414    19.17 20.72 02a57800o0100o 0x000000  -9.826087
57800.361131 19.169763      NaN   -251    26 o    0   0.84 69.96139 7.06534 10102.53  5532.92  3.98 3.42  85.0 -0.450    19.10 20.63 02a57800o0130o 0x000000  -9.653846
57826.249927 18.944322      NaN   -254    32 o    0   1.18 69.96139 7.06534  1819.64  4661.75  3.99 3.69  69.2 -0.453    18.13 19.13 02a57826o0061o 0x000000  -7.937500
57826.271390 18.623526      NaN   -313    43 o    0   0.86 69.96139 7.06534  2399.57  4081.12  3.89 3.68  85.5 -0.447    17.91 18.66 02a57826o0099o 0x000000  -7.279070
57826.271571 18.504094      NaN   -275    48 o    0   1.05 69.96139 7.06534  8168.50  6373.02  3.80 3.51  59.3 -0.463    18.24 19.44 01a57826o0018o 0x100002  -5.729167
57826.291452 18.298627      NaN   -383    58 o    0   1.02 69.96139 7.06534  9041.60  6655.56  3.46 3.27  62.6 -0.491    18.15 19.16 01a57826o0056o 0x100002  -6.603448
57826.292864 18.598565      NaN   -298    44 o    0   1.22 69.96139 7.06534  1528.56  3786.31  3.88 3.66 -88.0 -0.438    17.80 18.43 02a57826o0138o 0x000000  -6.772727
57826.306218 18.298627      NaN   -221    58 o    0   1.26 69.96139 7.06534  7859.97  5509.24  3.45 3.34 -37.0 -0.480    18.06 19.08 01a57826o0084o 0x100002  -3.810345
57826.309195 18.574166      NaN   -286    45 o    0   0.98 69.96139 7.06534  2689.49  4946.30  3.79 3.51  85.7 -0.450    17.72 18.29 02a57826o0168o 0x100002  -6.355556
57828.226308 18.481707      NaN   -216    49 o    0   1.40 69.96139 7.06534  1211.32  5963.65  4.30 3.85  53.0 -0.473    17.80 18.66 02a57828o0016o 0x100002  -4.408163
57828.227265 18.459772      NaN   -229    50 o    0   0.98 69.96139 7.06534  1191.99  5924.94  4.42 4.01  55.6 -0.459    17.86 18.84 02a57828o0018o 0x100002  -4.580000
57828.238701 18.910912      NaN   -274    33 o    0   1.24 69.96139 7.06534  1246.52  5999.79  4.08 3.63  57.4 -0.478    18.31 19.59 02a57828o0039o 0x000000  -8.303030
