         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57816.487027 19.002397      NaN    16    25 o    0   0.94 161.63779 13.74187  6428.56 3421.67 3.37 3.25 -44.0 -0.480    19.22 21.20 01a57816o0528o 0x000000  0.640000
57816.501600 19.128787      NaN    -6    27 o    0   0.87 161.63779 13.74187  6449.80 3460.05 3.38 3.22 -47.9 -0.473    19.21 21.17 01a57816o0557o 0x000000 -0.222222
57816.516249 19.302877      NaN    -1    23 o    0   1.28 161.63779 13.74187  6393.10 3383.46 3.40 3.18 -54.5 -0.480    19.20 21.15 01a57816o0586o 0x000000 -0.043478
57816.530224 19.089302      NaN   -15    28 o    0   0.90 161.63779 13.74187  6376.97 3500.64 3.37 3.17 -58.6 -0.478    19.19 21.12 01a57816o0614o 0x000000 -0.535714
57818.477392 18.606822      NaN    41    30 o    0   1.00 161.63779 13.74187  6404.26 2706.85 4.19 3.49 -53.2 -0.448    18.90 20.88 01a57818o0514o 0x000000  1.366667
57818.492352 19.089302      NaN    -7    28 o    0   0.99 161.63779 13.74187  6425.12 2745.50 4.12 3.45 -51.8 -0.448    19.02 21.08 01a57818o0544o 0x000000 -0.250000
57818.508061 18.878500      NaN   -38    34 o    0   0.65 161.63779 13.74187  6350.99 2669.48 4.04 3.35 -52.0 -0.466    19.14 21.30 01a57818o0575o 0x000000 -1.117647
57818.522580 19.169763      NaN   -17    26 o    0   1.32 161.63779 13.74187  6333.34 2785.99 3.95 3.33 -49.1 -0.480    19.12 21.26 01a57818o0604o 0x000000 -0.653846
57820.457115 15.598596      NaN   184   636 o    0   1.03 161.63779 13.74187  4415.75 3122.98 3.92 3.35 -70.1 -0.441    15.86 16.21 01a57820o0495o 0x100002  0.289308
57820.477527 14.790382      NaN -1184  1468 o    0   1.07 161.63779 13.74187  4435.96 3162.33 3.81 3.37 -60.2 -0.466    14.75 14.84 01a57820o0536o 0x100002 -0.806540
57820.485603 13.730649      NaN  2922  2922 o    0   1.03 161.63779 13.74187  4379.37 3085.39 3.92 3.51 -58.4 -0.479    14.11 14.25 01a57820o0552o 0x100002  1.000000
57828.457098 18.757738      NaN   -54    38 o    0   0.76 161.63779 13.74187  6319.51 3482.00 3.58 3.13 -55.2 -0.472    18.67 20.13 01a57828o0477o 0x000000 -1.421053
57828.462603 18.481707      NaN    33    38 o    0   1.21 161.63779 13.74187  6338.89 3520.22 3.51 3.09 -54.2 -0.472    18.47 19.93 01a57828o0488o 0x000000  0.868421
57828.463290 17.041226      NaN    50   168 o    0   0.92 161.63779 13.74187  5028.66 9319.48 3.45 3.39  23.7 -0.490    17.02 17.37 02a57828o0465o 0x100002  0.297619
57828.476611 17.833722      NaN   -26    89 o    0   1.37 161.63779 13.74187  6264.76 3444.82 3.62 3.21 -54.4 -0.468    17.47 18.39 01a57828o0516o 0x100002 -0.292135
57828.480930 18.729535      NaN    -4    39 o    0   1.41 161.63779 13.74187  5012.30 9279.82 3.47 3.46  33.9 -0.461    18.22 19.16 02a57828o0498o 0x000000 -0.102564
57828.490116 18.000411      NaN    76    51 o    0   0.96 161.63779 13.74187  6246.30 3561.38 3.56 3.12 -54.8 -0.472    18.21 19.49 01a57828o0543o 0x100002  1.490196
57828.498717 18.623526      NaN   -29    43 o    0   0.94 161.63779 13.74187  5070.97 9357.70 3.50 3.45  16.3 -0.461    18.22 19.15 02a57828o0531o 0x000000 -0.674419
57828.514913 17.931525      NaN    82    54 o    0   1.77 161.63779 13.74187  5090.66 9239.22 3.64 3.56   7.0 -0.450    18.14 19.08 02a57828o0561o 0x100002  1.518519
57830.440095 19.051202      NaN   -17    29 o    0   0.95 161.63779 13.74187  5076.62 1814.02 3.60 3.10 -70.4 -0.475    18.99 20.67 01a57830o0433o 0x000000 -0.586207
57830.450378 18.900000      NaN    10    30 o    0   1.09 161.63779 13.74187  5096.97 1852.78 3.85 3.33 -69.9 -0.452    18.90 20.63 01a57830o0454o 0x000000  0.333333
57830.471228 19.014394      NaN   -37    30 o    0   1.15 161.63779 13.74187  5038.89 1775.45 3.85 3.29 -69.6 -0.451    18.85 20.53 01a57830o0496o 0x000000 -1.233333
57830.485169 18.836735      NaN    10    32 o    0   0.98 161.63779 13.74187  5022.76 1892.86 3.64 3.14 -69.3 -0.470    18.87 20.44 01a57830o0524o 0x000000  0.312500
57832.429443 18.445391      NaN    74    26 o    0   1.08 161.63779 13.74187  3984.51 3456.99 3.62 3.20 -74.7 -0.450    19.14 20.98 01a57832o0422o 0x000000  2.846154
57832.444912 19.212347      NaN    -2    25 o    0   1.13 161.63779 13.74187  4024.70 3496.16 3.60 3.14 -74.3 -0.461    19.13 20.94 01a57832o0453o 0x000000 -0.080000
57832.449721 18.990530      NaN    17    25 o    0   0.86 161.63779 13.74187  7636.60 9319.16 3.23 2.92 -43.7 -0.437    18.70 20.07 02a57832o0442o 0x000000  0.680000
57832.459896 19.051202      NaN   -43    29 o    0   0.80 161.63779 13.74187  3950.29 3419.54 3.68 3.19 -72.0 -0.454    19.05 20.80 01a57832o0483o 0x000000 -1.482759
57832.467625 19.102305      NaN     8    25 o    0   0.97 161.63779 13.74187  7616.66 9279.59 3.24 2.94 -42.4 -0.422    18.64 19.95 02a57832o0476o 0x000000  0.320000
