         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57902.540314 20.321591      NaN   -8     9 c    0   1.01 269.41773 50.03866  5462.40  8903.88 2.58 2.45  10.0 -0.460    19.86 21.72 02a57902o0593c 0x000000 -0.888889
57984.343738 20.449472      NaN  -14     8 c    0   1.23 269.41773 50.03866  2986.51  9233.11 2.52 2.26  24.7 -0.478    19.89 21.80 02a57984o0232c 0x000000 -1.750000
57984.351501 20.321591      NaN  -16     9 c    0   1.18 269.41773 50.03866  2972.43  9194.05 2.54 2.29  27.0 -0.473    19.82 21.77 02a57984o0248c 0x000000 -1.777778
57984.362925 20.449472      NaN  -23     8 c    0   1.18 269.41773 50.03866  3023.52  9272.28 2.55 2.27  26.0 -0.478    19.79 21.75 02a57984o0271c 0x000000 -2.875000
57984.373689 20.449472      NaN  -19     8 c    0   1.24 269.41773 50.03866  3048.14  9152.40 2.52 2.27  29.4 -0.481    19.81 21.70 02a57984o0293c 0x000000 -2.375000
57988.332050 20.449472      NaN  -14     8 c    0   1.46 269.41773 50.03866  2672.07  1614.76 2.64 2.51  57.1 -0.410    19.72 21.65 02a57988o0205c 0x000000 -1.750000
57988.345029 20.449472      NaN   -2     8 c    0   1.16 269.41773 50.03866  2723.94  1654.20 2.65 2.49  57.3 -0.408    19.71 21.68 02a57988o0231c 0x000000 -0.250000
57988.345514 20.449472      NaN  -18     8 c    0   0.67 269.41773 50.03866  2660.95  1577.64 2.63 2.47  59.7 -0.412    19.79 21.69 02a57988o0232c 0x000000 -2.250000
57988.352901 20.449472      NaN  -28     8 c    0   1.04 269.41773 50.03866  2734.33  1533.16 2.72 2.54  59.0 -0.410    19.72 21.68 02a57988o0247c 0x000000 -3.500000
58012.285101 20.449472      NaN  -26     8 c    0   1.47 269.41773 50.03866  6703.57  3881.12 2.60 2.43 -54.7 -0.410    19.68 21.48 02a58012o0153c 0x000000 -3.250000
58012.291099 20.009244      NaN  -32    12 c    0   1.44 269.41773 50.03866  6673.81  3841.65 2.57 2.39 -55.8 -0.414    19.30 20.88 02a58012o0166c 0x000000 -2.666667
58012.301879 19.351140      NaN   -7    22 c    0   1.03 269.41773 50.03866  6738.33  3920.91 2.61 2.43 -50.1 -0.405    18.64 20.17 02a58012o0189c 0x000000 -0.318182
58012.310553 20.449472      NaN  -12     8 c    0   1.65 269.41773 50.03866  6748.89  3803.61 2.64 2.48 -59.5 -0.412    19.49 21.22 02a58012o0208c 0x000000 -1.500000
58016.270777 20.449472      NaN  -11     8 c    0   1.42 269.41773 50.03866  7973.09  3694.86 2.49 2.39  80.1 -0.417    19.77 21.70 02a58016o0124c 0x000000 -1.375000
58016.271691 20.449472      NaN  -13     8 c    0   1.08 269.41773 50.03866  7959.98  3655.49 2.46 2.37  75.7 -0.416    19.80 21.70 02a58016o0126c 0x000000 -1.625000
58016.284202 18.786693      NaN  -39    37 c    0   1.13 269.41773 50.03866  8007.93  3736.23 2.55 2.42  75.2 -0.407    18.16 19.85 02a58016o0153c 0x100002 -1.054054
58016.292894 17.654224      NaN  -59   105 c    0   1.60 269.41773 50.03866  8030.02  3617.12 2.66 2.48  66.2 -0.411    16.84 18.51 02a58016o0172c 0x100002 -0.561905
58020.296207 20.449472      NaN  -23     8 c    0   0.77 269.41773 50.03866  7862.14  5125.42 2.40 2.27  62.9 -0.440    19.82 21.55 02a58020o0133c 0x000000 -2.875000
58020.303613 20.449472      NaN  -21     8 c    0   1.02 269.41773 50.03866  7835.15  5084.65 2.39 2.30  62.9 -0.441    19.84 21.56 02a58020o0149c 0x000000 -2.625000
58020.311602 20.207197      NaN  -19    10 c    0   0.73 269.41773 50.03866  7895.73  5163.49 2.45 2.32  62.4 -0.440    19.79 21.54 02a58020o0166c 0x000000 -1.900000
58020.320043 20.207197      NaN  -16    10 c    0   0.77 269.41773 50.03866  7906.19  5048.66 2.42 2.36  74.2 -0.451    19.76 21.50 02a58020o0184c 0x000000 -1.600000
58072.213396 20.207197      NaN  -13    10 c    0   1.35 269.41773 50.03866  8287.53  5222.47 2.64 2.56  60.1 -0.431    19.50 21.11 02a58072o0047c 0x000000 -1.300000
58072.222584 19.922338      NaN  -14    13 c    0   1.03 269.41773 50.03866  8259.90  5185.52 2.77 2.68  65.1 -0.430    19.45 21.10 02a58072o0066c 0x000000 -1.076923
58072.231571 19.868040      NaN    5    12 c    0   1.19 269.41773 50.03866  8320.58  5271.46 2.62 2.57  41.7 -0.450    19.43 21.08 02a58072o0085c 0x000000  0.416667
58072.240892 20.009244      NaN  -28    12 c    0   0.92 269.41773 50.03866  8344.58  5150.43 2.66 2.59  55.3 -0.438    19.46 21.03 02a58072o0104c 0x000000 -2.333333
58080.192914 18.816441      NaN   24    28 c    0   1.03 269.41773 50.03866   364.12  5872.00 2.78 2.71 -38.4 -0.353    18.27 19.30 02a58080o0005c 0x100002  0.857143
58080.196823 19.766969      NaN   -3    15 c    0   1.49 269.41773 50.03866   349.53  5837.40 2.70 2.64 -38.8 -0.389    18.89 20.08 02a58080o0013c 0x000000 -0.200000
58080.202608 19.922338      NaN  -25    13 c    0   1.14 269.41773 50.03866  9957.63  5900.61 2.71 2.55  30.0 -0.452    19.38 20.78 02a58080o0025c 0x000000 -1.923077
58080.203063 20.009244      NaN  -12    12 c    0   1.09 269.41773 50.03866   396.88  5906.80 2.47 2.35  39.7 -0.400    19.33 20.65 02a58080o0026c 0x000000 -1.000000
58224.603151 20.321591      NaN  -12     9 c    0   1.26 269.41773 50.03866  2966.17  5040.16 2.51 2.36  21.6 -0.425    19.65 21.38 02a58224o0318c 0x000000 -1.333333
58224.612888 20.071303      NaN    7     9 c    0   1.15 269.41773 50.03866  7488.30  5343.22 2.51 2.37 -49.8 -0.408    19.73 21.37 02a58224o0337c 0x000000  0.777778
58224.623584 20.321591      NaN  -26     9 c    0   1.05 269.41773 50.03866  7535.37  5421.86 2.47 2.39 -47.1 -0.406    19.68 21.23 02a58224o0356c 0x000000 -2.888889
58224.633387 19.696897      NaN  -59    16 c    0   1.13 269.41773 50.03866  7558.95  5300.94 2.45 2.36  59.4 -0.431    19.07 20.17 02a58224o0375c 0x000000 -3.687500
58256.521156 16.275018 0.013548 1122    14 c    0   2.06 269.41773 50.03866  7572.21  6757.68 2.50 2.45 -60.5 -0.415    19.85 21.79 02a58256o0475c 0x000000 80.142857
58256.538286 16.293561 0.012797 1103    13 c    0   2.54 269.41773 50.03866  7544.81  6718.41 2.57 2.51  72.4 -0.422    19.76 21.77 02a58256o0512c 0x000000 84.846154
58256.548132 16.275986 0.013560 1121    14 c    0   2.75 269.41773 50.03866  7603.96  6799.66 2.49 2.45  84.8 -0.425    19.83 21.75 02a58256o0533c 0x000000 80.071429
58256.559142 16.255835 0.013310 1142    14 c    0   1.71 269.41773 50.03866  7612.61  6685.92 2.52 2.47 -66.7 -0.415    19.79 21.74 02a58256o0554c 0x000000 81.571429
58280.483331 17.590634 0.029256  334     9 c    0   3.43 269.41773 50.03866   109.82  6408.15 2.44 2.28  16.8 -0.388    19.80 21.77 02a58280o0514c 0x000000 37.111111
58280.488907 17.657676 0.127937  314    37 c    0   1.06 269.41773 50.03866    96.92  6372.49 2.46 2.30  23.8 -0.385    18.06 19.63 02a58280o0526c 0x100002  8.486486
58280.500762 17.549176 0.087610  347    28 c    0   1.38 269.41773 50.03866   145.88  6446.93 2.48 2.31  28.7 -0.398    18.69 20.38 02a58280o0551c 0x100002 12.392857
58280.502604 17.577708 0.073881  338    23 c    0   1.51 269.41773 50.03866  9716.63  6403.51 2.54 2.45  66.0 -0.443    18.79 20.49 02a58280o0555c 0x100002 14.695652
58280.508675 17.613631 0.063086  327    19 c    0   0.98 269.41773 50.03866  9690.48  6365.32 2.55 2.42  64.9 -0.450    19.09 20.89 02a58280o0568c 0x000000 17.210526
58280.510198 17.584152 0.032314  336    10 c    0   2.97 269.41773 50.03866   172.10  6327.69 2.44 2.26  31.0 -0.409    19.82 21.76 02a58280o0571c 0x000000 33.600000
58280.519137 17.527492 0.033738  354    11 c    0   1.35 269.41773 50.03866  9754.21  6448.16 2.59 2.43  68.8 -0.453    19.81 21.74 02a58280o0590c 0x000000 32.181818
58280.528072 17.689250 0.035598  305    10 c    0   2.18 269.41773 50.03866  9779.16  6334.49 2.56 2.40  67.1 -0.460    19.79 21.70 02a58280o0609c 0x000000 30.500000
