         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57809.488136 19.529530      NaN    2    18 c    0   1.36 157.46814 20.66937  6470.14   973.57 3.74 3.72 -15.6 -0.420    19.36 21.31 02a57809o0489c 0x000000   0.111111
57809.499793 19.351140      NaN   -2    22 c    0   1.09 157.46814 20.66937  6509.06   858.97 3.77 3.74  25.6 -0.419    19.26 21.18 02a57809o0509c 0x000000  -0.090909
57809.521795 17.870951      NaN -209    86 c    0   0.96 157.46814 20.66937  6458.54   917.39 3.86 3.70   5.5 -0.418    17.90 19.69 02a57809o0548c 0x100002  -2.430233
57817.364857 19.256669      NaN  -46    24 c    0   0.99 157.46814 20.66937  3463.37  9951.47 3.89 3.69  16.2 -0.396    19.26 20.95 02a57817o0201c 0x000000  -1.916667
57817.366388 19.384550      NaN    4    20 c    0   1.02 157.46814 20.66937  1830.26    88.50 4.08 3.87 -23.2 -0.402    19.26 20.95 02a57817o0204c 0x000000   0.200000
57817.369767 19.454622      NaN  -20    20 c    0   0.91 157.46814 20.66937  1849.00   131.28 4.08 3.85 -23.0 -0.404    19.27 20.95 02a57817o0209c 0x000000  -1.000000
57817.370835 19.128787      NaN   15    22 c    0   1.00 157.46814 20.66937  3484.09  9995.13 3.93 3.61   7.4 -0.404    19.26 20.96 02a57817o0211c 0x000000   0.681818
57817.393257 19.212347      NaN   -4    25 c    0   0.90 157.46814 20.66937  1796.38    57.30 4.11 3.90 -23.0 -0.396    19.31 21.03 02a57817o0249c 0x000000  -0.160000
57817.394736 19.454622      NaN  -12    20 c    0   0.92 157.46814 20.66937  3429.16  9922.70 3.94 3.62  12.4 -0.397    19.31 21.05 02a57817o0252c 0x000000  -0.600000
57817.409363 19.510313      NaN   -7    19 c    0   0.86 157.46814 20.66937  1778.10   171.80 4.03 3.88 -28.8 -0.397    19.34 21.09 02a57817o0278c 0x000000  -0.368421
57817.412458 19.076453      NaN   28    19 c    0   1.21 157.46814 20.66937  3408.26 10038.70 3.94 3.81  18.6 -0.404    19.33 21.11 02a57817o0283c 0x000000   1.473684
57817.424905 19.241693      NaN   19    18 c    0   1.27 157.46814 20.66937  8673.39 10335.81 4.00 3.66 -89.9 -0.437    19.40 21.17 02a57817o0306c 0x000000   1.055556
57817.428132 19.510313      NaN  -37    19 c    0   0.98 157.46814 20.66937  3443.56  9984.89 3.79 3.48   3.8 -0.390    19.42 21.21 02a57817o0311c 0x000000  -1.947368
57833.409536 19.014394      NaN   27    21 c    0   0.87 157.46814 20.66937  8208.71  9878.49 3.39 2.98 -32.4 -0.464    19.06 20.94 02a57833o0342c 0x000000   1.285714
57833.428786 19.115465      NaN   19    21 c    0   1.01 157.46814 20.66937  8189.98  9836.53 3.29 2.89 -41.5 -0.471    19.06 20.89 02a57833o0374c 0x000000   0.904762
57833.437329 19.256669      NaN  -20    24 c    0   0.92 157.46814 20.66937  6602.29    62.76 3.90 3.79 -43.3 -0.408    19.02 20.89 02a57833o0389c 0x000000  -0.833333
57833.452062 19.510313      NaN   -7    19 c    0   1.36 157.46814 20.66937  8246.17  9916.52 3.41 3.06 -51.6 -0.468    19.01 20.85 02a57833o0413c 0x000000  -0.368421
57833.459230 19.401649      NaN  -17    21 c    0   0.95 157.46814 20.66937  8265.72  9804.41 3.36 3.00 -42.2 -0.461    19.02 20.84 02a57833o0425c 0x000000  -0.809524
57833.475119 19.569016      NaN   -7    18 c    0   1.16 157.46814 20.66937  8227.86  9856.68 3.51 3.22 -27.7 -0.424    18.97 20.81 02a57833o0451c 0x000000  -0.388889
57837.408090 19.401649      NaN  -21    21 c    0   1.03 157.46814 20.66937  5814.48  1108.88 5.49 3.96  -3.5 -0.357    18.74 20.82 02a57837o0267c 0x000000  -1.000000
57837.416735 19.454622      NaN  -24    20 c    0   0.79 157.46814 20.66937  5796.96  1070.11 5.42 3.99  -5.2 -0.350    18.75 20.82 02a57837o0282c 0x000000  -1.200000
57837.438499 19.696897      NaN  -28    16 c    0   1.22 157.46814 20.66937  5851.48  1150.52 3.85 3.84 -66.5 -0.403    18.97 20.81 02a57837o0320c 0x000000  -1.750000
57837.450152 19.510313      NaN  -22    19 c    0   0.91 157.46814 20.66937  5872.35  1029.93 4.41 4.39  48.7 -0.384    18.82 20.81 02a57837o0340c 0x000000  -1.157895
57837.460386 18.878500      NaN   48    18 c    0   1.00 157.46814 20.66937  5836.98  1091.70 3.88 3.87  29.6 -0.405    18.94 20.78 02a57837o0358c 0x000000   2.666667
57841.387098 19.169763      NaN   24    18 c    0   0.95 157.46814 20.66937  5775.61  2454.71 4.78 3.97   0.2 -0.338    18.83 20.84 02a57841o0302c 0x000000   1.333333
57841.414790 19.696897      NaN  -15    16 c    0   0.95 157.46814 20.66937  5759.25  2415.16 3.85 3.75  85.3 -0.382    18.97 20.81 02a57841o0352c 0x000000  -0.937500
57841.423462 19.631075      NaN    6    15 c    0   1.08 157.46814 20.66937  5813.21  2491.92 3.87 3.74  89.5 -0.379    18.96 20.81 02a57841o0368c 0x000000   0.400000
57841.434684 19.609992      NaN    4    16 c    0   0.93 157.46814 20.66937  5832.40  2379.09 3.83 3.71  87.0 -0.383    18.97 20.79 02a57841o0388c 0x000000   0.250000
57841.455996 19.318728      NaN   14    18 c    0   0.94 157.46814 20.66937  5800.08  2435.62 3.91 3.78  89.3 -0.376    18.92 20.73 02a57841o0427c 0x000000   0.777778
57845.321356 19.142275      NaN    8    24 c    0   1.12 157.46814 20.66937  1839.73  8851.09 3.95 3.86  38.2 -0.417    18.74 20.35 02a57845o0185c 0x000000   0.333333
57869.424250 20.207197      NaN  -13    10 c    0   1.04 157.46814 20.66937  5713.39  2706.50 3.00 2.58  23.8 -0.463    19.41 20.58 02a57869o0170c 0x000000  -1.300000
57869.468242 19.384550      NaN   19    15 c    0   0.89 157.46814 20.66937  5769.21  2630.10 3.19 2.76  19.8 -0.454    19.11 20.17 02a57869o0253c 0x000000   1.266667
57869.483092 19.841877      NaN  -27    14 c    0   1.43 157.46814 20.66937  5730.44  2692.04 3.44 3.03  19.5 -0.440    18.90 19.99 02a57869o0281c 0x000000  -1.928571
57893.301978 20.009244      NaN  -14    12 c    0   0.78 157.46814 20.66937  5368.05  3349.77 3.12 2.42  32.5 -0.469    19.63 21.21 02a57893o0110c 0x000000  -1.166667
57893.314576 19.950541      NaN    2    12 c    0   0.95 157.46814 20.66937  5350.48  3310.20 3.27 2.53  32.6 -0.454    19.56 21.23 02a57893o0134c 0x000000   0.166667
57893.327664 20.009244      NaN   -1    12 c    0   0.99 157.46814 20.66937  5423.17  3388.07 3.13 2.49  32.9 -0.447    19.59 21.20 02a57893o0159c 0x000000  -0.083333
57893.341271 20.009244      NaN    3    11 c    0   1.08 157.46814 20.66937  5447.00  3270.93 3.09 2.46  30.5 -0.461    19.56 21.17 02a57893o0185c 0x000000   0.272727
57893.354379 20.103715      NaN  -10    11 c    0   1.13 157.46814 20.66937  5393.12  3326.01 3.08 2.48  30.9 -0.458    19.56 21.18 02a57893o0210c 0x000000  -0.909091
57901.337203 20.103715      NaN  -18    11 c    0   1.15 157.46814 20.66937  6492.70  1829.48 2.97 2.60  34.6 -0.478    19.58 21.21 02a57901o0114c 0x000000  -1.636364
58135.598475 19.979496      NaN   13     8 c    0   1.62 157.46814 20.66937  2937.67  7022.86 2.68 2.57  18.7 -0.445    19.73 21.72 02a58135o0830c 0x000000   1.625000
58135.609001 20.244005      NaN    5     8 c    0   1.44 157.46814 20.66937  2920.04  6983.22 2.72 2.60  21.7 -0.436    19.68 21.71 02a58135o0851c 0x000000   0.625000
58135.620322 20.321591      NaN   -9     9 c    0   1.20 157.46814 20.66937  2975.66  7060.99 2.75 2.63  31.6 -0.434    19.69 21.68 02a58135o0873c 0x000000  -1.000000
58135.629971 20.449472      NaN  -15     8 c    0   1.20 157.46814 20.66937  2995.37  6944.37 2.66 2.56  23.5 -0.434    19.73 21.66 02a58135o0893c 0x000000  -1.875000
58167.532121 20.282105      NaN    4     8 c    0   1.37 157.46814 20.66937  3684.45  5260.06 2.56 2.43  36.6 -0.435    19.67 21.60 02a58167o0671c 0x000000   0.500000
58167.539086 20.171596      NaN   10     7 c    0   1.33 157.46814 20.66937  3666.42  5221.27 2.52 2.39  39.1 -0.434    19.74 21.65 02a58167o0686c 0x000000   1.428571
58167.549842 20.449472      NaN   -4     8 c    0   1.30 157.46814 20.66937  3720.26  5299.43 2.50 2.33  38.7 -0.442    19.74 21.63 02a58167o0708c 0x000000  -0.500000
58167.559620 20.543943      NaN    1     7 c    0   1.13 157.46814 20.66937  3738.10  5182.48 2.54 2.37  36.6 -0.438    19.71 21.62 02a58167o0729c 0x000000   0.142857
58171.496818 20.321591      NaN  -12     9 c    0   1.05 157.46814 20.66937  2377.15  5460.73 2.40 2.24  28.3 -0.456    19.75 21.57 02a58171o0382c 0x000000  -1.333333
58171.505708 20.321591      NaN   -9     9 c    0   1.42 157.46814 20.66937  2360.07  5420.78 2.45 2.31  27.8 -0.453    19.61 21.45 02a58171o0400c 0x000000  -1.000000
58171.516476 20.009244      NaN    6    10 c    0   1.08 157.46814 20.66937  2416.02  5498.74 2.49 2.30  29.4 -0.448    19.71 21.57 02a58171o0420c 0x000000   0.600000
58171.526190 20.103715      NaN   -2    11 c    0   0.87 157.46814 20.66937  2434.72  5380.54 2.48 2.35  34.2 -0.438    19.53 21.31 02a58171o0440c 0x000000  -0.181818
58227.382131 16.861056      NaN -412   218 c    0   1.19 157.46814 20.66937  3886.91  5194.25 2.60 2.51 -50.1 -0.418    16.39 17.97 02a58227o0161c 0x100002  -1.889908
58227.393396 17.633737      NaN  -31   107 c    0   1.10 157.46814 20.66937  3868.26  5153.50 2.54 2.47 -50.7 -0.422    17.41 19.09 02a58227o0183c 0x100002  -0.289720
58227.404427 18.826541      NaN   20    29 c    0   1.59 157.46814 20.66937  3939.93  5231.12 2.62 2.58 -83.3 -0.411    17.90 19.50 02a58227o0204c 0x100002   0.689655
58227.415768 17.949472      NaN   72    56 c    0   1.22 157.46814 20.66937  3960.01  5113.37 2.49 2.46 -40.8 -0.411    17.79 19.43 02a58227o0226c 0x100002   1.285714
58251.340162 20.321591      NaN   -2     9 c    0   1.63 157.46814 20.66937  1054.43  7291.07 2.58 2.44 -33.8 -0.428    19.66 21.49 02a58251o0250c 0x000000  -0.222222
58251.351550 19.841877      NaN   15     9 c    0   1.43 157.46814 20.66937  1035.83  7251.31 2.50 2.36 -34.4 -0.434    19.66 21.45 02a58251o0273c 0x000000   1.666667
58251.362482 20.321591      NaN    0     9 c    0   1.77 157.46814 20.66937  1090.52  7326.91 2.51 2.40 -28.1 -0.435    19.66 21.40 02a58251o0296c 0x000000   0.000000
58251.373315 20.171596      NaN    4     9 c    0   1.05 157.46814 20.66937  1111.15  7209.00 2.48 2.38 -24.5 -0.444    19.59 21.34 02a58251o0319c 0x000000   0.444444
58255.352802 20.039830      NaN    2    11 c    0   1.05 157.46814 20.66937  1738.50  6289.85 2.80 2.55 -56.9 -0.399    19.49 21.28 02a58255o0013c 0x000000   0.181818
58255.363993 20.009244      NaN   -2    12 c    0   1.11 157.46814 20.66937  1756.05  6173.36 2.51 2.36 -42.3 -0.423    19.51 21.21 02a58255o0036c 0x000000  -0.166667
58279.286515 19.652575      NaN   11    13 c    0   1.10 157.46814 20.66937  4464.14  5986.38 2.79 2.60 -61.1 -0.418    19.38 21.05 02a58279o0102c 0x000000   0.846154
58279.299262 19.922338      NaN   -7    13 c    0   0.84 157.46814 20.66937  4445.59  5947.98 2.84 2.51 -58.5 -0.401    19.38 21.00 02a58279o0125c 0x000000  -0.538462
58279.310527 20.009244      NaN  -16    12 c    0   1.37 157.46814 20.66937  4499.47  6025.46 2.90 2.60 -48.8 -0.408    19.25 20.90 02a58279o0148c 0x000000  -1.333333
58279.321780 19.922338      NaN   -9    13 c    0   1.19 157.46814 20.66937  4518.35  5908.72 2.57 2.43 -47.6 -0.422    19.21 20.78 02a58279o0171c 0x000000  -0.692308
58307.252870 17.949472      NaN  -24    80 c    0   1.18 157.46814 20.66937  2400.73  6034.52 3.31 2.82 -61.9 -0.370    17.20 18.30 02a58307o0004c 0x100002  -0.300000
58307.256594 18.526952      NaN  -58    47 c    0   0.94 157.46814 20.66937  2382.28  5994.55 3.10 2.72 -62.9 -0.390    17.96 19.06 02a58307o0012c 0x100002  -1.234043
58307.263183 19.351140      NaN   -9    22 c    0   1.46 157.46814 20.66937  2436.72  6072.54 3.05 2.68 -58.2 -0.362    18.72 19.95 02a58307o0026c 0x000000  -0.409091
58307.272271 19.696897      NaN   -8    16 c    0   1.44 157.46814 20.66937  2457.20  5955.13 2.90 2.53 -62.2 -0.383    18.96 20.30 02a58307o0045c 0x000000  -0.500000
58455.654071 15.841260 0.009735 1673    15 c    0   5.33 157.46814 20.66937  1839.14  5202.10 2.38 2.27  32.0 -0.442    19.63 21.11 02a58455o0837c 0x000000 111.533333
58455.666019 15.856290 0.022373 1650    34 c    0   1.95 157.46814 20.66937  8765.14  5320.12 2.53 2.45 -71.1 -0.445    18.17 18.86 02a58455o0855c 0x100002  48.529412
58459.619698 15.474643 0.008334 2345    18 c    0   6.85 157.46814 20.66937  2362.39  9776.31 2.84 2.50  12.1 -0.451    19.68 21.76 02a58459o0879c 0x000000 130.277778
58459.628469 15.476033 0.008345 2342    18 c    0   6.10 157.46814 20.66937  2379.24  9818.27 2.82 2.42   9.2 -0.439    19.70 21.76 02a58459o0896c 0x000000 130.111111
58459.632591 15.562861 0.009542 2162    19 c    0  11.70 157.46814 20.66937  1299.62    64.49 2.84 2.42  38.3 -0.459    19.75 21.68 02a58459o0904c 0x100001 113.789474
58459.636919 15.475569 0.008341 2343    18 c    0   8.76 157.46814 20.66937  2324.96  9740.23 2.68 2.32   5.7 -0.454    19.80 21.75 02a58459o0913c 0x000000 130.166667
58459.645875 15.463587 0.008250 2369    18 c    0  10.59 157.46814 20.66937  2305.75  9858.99 2.77 2.43   8.4 -0.448    19.73 21.72 02a58459o0930c 0x100001 131.611111
58459.650809 15.469101 0.007831 2357    17 c    0   3.38 157.46814 20.66937  1228.22   103.71 3.17 2.73  37.9 -0.419    19.62 21.59 02a58459o0938c 0x000000 138.647059
