         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57777.353330 19.841877      NaN -110    14 c    0   1.77 40.95179 32.52607  9520.25  4167.59 4.13 3.67  76.9 -0.422    19.50 21.46 02a57777o0307c 0x000000  -7.857143
57781.278918 19.841877      NaN -126    14 c    0   1.30 40.95179 32.52607   149.97  4443.90 4.22 3.75  64.5 -0.359    19.63 21.57 02a57781o0098c 0x000000  -9.000000
57781.289054 19.696897      NaN -105    16 c    0   1.17 40.95179 32.52607  9845.46  4469.72 4.04 3.49  88.1 -0.412    19.65 21.59 02a57781o0118c 0x000000  -6.562500
57781.292227 19.766969      NaN  -97    15 c    0   1.05 40.95179 32.52607   135.77  4403.52 4.08 3.63  70.7 -0.367    19.62 21.52 02a57781o0124c 0x000000  -6.466667
57781.302081 19.841877      NaN -124    14 c    0   1.57 40.95179 32.52607  9832.21  4430.08 3.98 3.47  87.9 -0.416    19.63 21.54 02a57781o0143c 0x000000  -8.857143
57781.304619 19.766969      NaN  -97    15 c    0   0.90 40.95179 32.52607   186.43  4478.92 4.06 3.68  70.5 -0.365    19.60 21.50 02a57781o0148c 0x000000  -6.466667
57781.315772 19.766969      NaN  -85    15 c    0   1.38 40.95179 32.52607  9883.66  4507.84 3.98 3.47  87.3 -0.423    19.62 21.52 02a57781o0169c 0x000000  -5.666667
57781.318276 19.766969      NaN  -70    15 c    0   1.30 40.95179 32.52607   204.35  4359.93 3.98 3.59  73.7 -0.377    19.60 21.46 02a57781o0174c 0x000000  -4.666667
57781.333665 19.766969      NaN  -82    15 c    0   1.32 40.95179 32.52607   172.95  4417.97 4.10 3.79  72.8 -0.356    19.52 21.43 02a57781o0204c 0x000000  -5.466667
57781.334144 19.631075      NaN -130    17 c    0   1.35 40.95179 32.52607  9916.75  4391.97 3.98 3.48  88.0 -0.416    19.58 21.47 02a57781o0205c 0x000000  -7.647059
57781.338203 19.766969      NaN -176    15 c    0   1.43 40.95179 32.52607  9867.50  4449.25 3.94 3.47  86.4 -0.420    19.58 21.46 02a57781o0213c 0x000000 -11.733333
57805.247791 19.510313      NaN  -83    19 c    0   1.11 40.95179 32.52607   420.35  6771.56 4.06 3.65  52.8 -0.413    19.42 21.20 02a57805o0054c 0x000000  -4.368421
57805.257309 19.569016      NaN -137    18 c    0   1.32 40.95179 32.52607 10118.11  6814.38 4.06 3.59  87.9 -0.421    19.43 21.25 02a57805o0073c 0x000000  -7.611111
57805.260304 19.696897      NaN  -93    16 c    0   1.63 40.95179 32.52607   404.56  6730.24 3.98 3.61  54.7 -0.404    19.42 21.19 02a57805o0079c 0x000000  -5.812500
57805.269318 19.454622      NaN -141    20 c    0   0.83 40.95179 32.52607 10100.14  6774.91 4.04 3.56  89.0 -0.423    19.43 21.22 02a57805o0097c 0x000000  -7.050000
57805.271804 19.569016      NaN  -98    18 c    0   0.96 40.95179 32.52607   454.41  6805.05 3.97 3.63  58.2 -0.401    19.39 21.15 02a57805o0102c 0x000000  -5.444444
57805.280366 19.631075      NaN -123    17 c    0   1.45 40.95179 32.52607 10170.60  6851.35 4.04 3.44  87.5 -0.421    19.42 21.18 02a57805o0119c 0x000000  -7.235294
57805.283376 19.510313      NaN  -99    19 c    0   1.17 40.95179 32.52607   488.44  6686.72 3.90 3.59  61.1 -0.408    19.36 21.10 02a57805o0125c 0x000000  -5.210526
57805.292193 19.510313      NaN -128    19 c    0   1.37 40.95179 32.52607 10186.58  6734.81 4.04 3.48  86.0 -0.430    19.40 21.15 02a57805o0142c 0x000000  -6.736842
57805.295194 19.569016      NaN  -78    18 c    0   1.23 40.95179 32.52607   439.43  6744.15 3.90 3.61  60.2 -0.401    19.33 21.07 02a57805o0148c 0x000000  -4.333333
57805.308024 19.696897      NaN -129    16 c    0   1.73 40.95179 32.52607 10137.35  6790.30 4.02 3.38  87.5 -0.413    19.34 21.05 02a57805o0172c 0x000000  -8.062500
57809.241399 15.823239      NaN -599   567 c    0   1.42 40.95179 32.52607   680.49  4473.76 4.07 3.70  69.2 -0.397    15.80 17.35 02a57809o0039c 0x100002  -1.056437
57809.267552 17.238395      NaN -202   154 c    0   1.13 40.95179 32.52607 10362.08  4487.79 4.01 3.52  82.3 -0.432    16.66 18.23 02a57809o0091c 0x100002  -1.311688
57809.279168 17.326476      NaN -220   142 c    0   1.41 40.95179 32.52607 10428.17  4567.50 3.95 3.41  80.5 -0.474    15.21 16.88 02a57809o0114c 0x100002  -1.549296
57809.286233 15.671578      NaN -680   652 c    0   1.37 40.95179 32.52607   701.69  4446.88 3.90 3.54  80.4 -0.417    15.93 17.40 02a57809o0128c 0x100002  -1.042945
