         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57854.564930 18.208845      NaN   -68    63 o    0   1.12 292.09004 56.57936  6483.29  6036.39  4.76 4.51 -76.3 -0.388    17.24 17.93 02a57854o0691o 0x100002  -1.079365
57854.576311 17.986280      NaN    37    65 o    0   1.30 292.09004 56.57936  6462.62  6154.38  4.49 4.12 -85.3 -0.391    17.19 17.69 02a57854o0714o 0x100002   0.569231
57854.587641 17.365395      NaN    18   131 o    0   1.15 292.09004 56.57936  6506.13  6098.74  4.03 3.77  87.3 -0.411    16.69 16.74 02a57854o0737o 0x100002   0.137405
57858.565495 18.417189      NaN    54    34 o    0   1.23 292.09004 56.57936  6251.21  8464.81  3.32 3.21 -82.3 -0.490    18.15 18.95 02a57858o0673o 0x000000   1.588235
57858.579704 18.675237      NaN    30    31 o    0   1.41 292.09004 56.57936  6271.38  8504.53  3.31 3.25 -84.4 -0.485    18.17 18.99 02a57858o0700o 0x000000   0.967742
57858.593393 18.615142      NaN    37    31 o    0   1.50 292.09004 56.57936  6206.17  8432.14  3.29 3.21 -61.5 -0.488    18.18 19.02 02a57858o0726o 0x000000   1.193548
57858.607149 18.816441      NaN     0    36 o    0   1.02 292.09004 56.57936  6194.82  8550.66  3.27 3.19 -64.8 -0.488    18.19 19.03 02a57858o0752o 0x000000   0.000000
57858.621338 18.356290      NaN    57    36 o    0   1.13 292.09004 56.57936  6226.77  8494.63  3.44 3.35 -87.6 -0.473    18.18 19.07 02a57858o0779o 0x000000   1.583333
57882.552668 18.933071      NaN    19    26 o    0   0.87 292.09004 56.57936  6718.66  9026.36  2.31 2.24  32.9 -0.488    18.96 19.59 02a57882o0622o 0x000000   0.730769
57882.567012 19.128787      NaN   -17    27 o    0   1.19 292.09004 56.57936  6748.24  9064.80  2.36 2.24  24.4 -0.487    19.00 19.64 02a57882o0648o 0x000000  -0.629630
57882.581473 19.256669      NaN   -41    24 o    0   1.73 292.09004 56.57936  6685.02  8985.82  2.44 2.30  19.1 -0.475    18.96 19.66 02a57882o0674o 0x000000  -1.708333
57882.595674 19.169763      NaN   -26    26 o    0   1.84 292.09004 56.57936  6664.21  9103.94  2.49 2.24  20.5 -0.474    19.01 19.68 02a57882o0700o 0x000000  -1.000000
57882.609698 19.169763      NaN   -15    26 o    0   1.56 292.09004 56.57936  6705.05  9044.03  2.52 2.32   9.6 -0.463    18.99 19.71 02a57882o0726o 0x000000  -0.576923
57906.538100 19.922338      NaN   -33    13 o    0   2.00 292.09004 56.57936  3244.76  1447.16  2.40 2.09  38.8 -0.476    19.58 20.89 02a57906o0336o 0x000000  -2.538462
57906.553083 19.841877      NaN   -20    14 o    0   1.94 292.09004 56.57936  3219.94  1408.15  2.28 1.99  38.9 -0.490    19.44 20.64 02a57906o0365o 0x000000  -1.428571
57906.573028 19.922338      NaN     6    11 o    0   2.77 292.09004 56.57936  3274.58  1483.35  2.27 2.02  35.5 -0.483    19.53 20.81 02a57906o0401o 0x000000   0.545455
