         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57988.391172 20.207197      NaN  -18    10 c    0   1.47 292.09004 56.57936  5633.02  4603.74 2.55 2.52 -63.0 -0.406    19.78 21.67 02a57988o0324c 0x000000 -1.800000
57988.406074 20.449472      NaN  -23     8 c    0   2.61 292.09004 56.57936  5695.70  4682.05 2.56 2.51 -69.1 -0.405    19.76 21.58 02a57988o0354c 0x000000 -2.875000
57988.411962 20.009244      NaN    6    10 c    0   1.54 292.09004 56.57936  5715.32  4564.47 2.52 2.49 -71.7 -0.408    19.70 21.55 02a57988o0366c 0x000000  0.600000
58012.326807 16.347027 0.014476 1050    14 c    0   2.61 292.09004 56.57936  7483.07  7094.73 2.50 2.45 -16.4 -0.409    19.79 21.65 02a58012o0243c 0x000000 75.000000
58012.340267 16.374250 0.013784 1024    13 c    0   3.80 292.09004 56.57936  7471.82  7056.25 2.59 2.55 -81.3 -0.431    19.79 21.63 02a58012o0272c 0x000000 78.769231
58012.346665 16.342898 0.013391 1054    13 c    0   3.12 292.09004 56.57936  7523.56  7134.18 2.57 2.51  -8.5 -0.404    19.81 21.61 02a58012o0286c 0x000000 81.076923
58012.358412 16.334689 0.014313 1062    14 c    0   4.30 292.09004 56.57936  7547.23  7018.90 2.49 2.47 -19.6 -0.406    19.76 21.50 02a58012o0311c 0x000000 75.857143
58072.261450 19.652575 0.238862   50    11 c    0   2.45 292.09004 56.57936  9016.76  8469.06 2.58 2.48   7.2 -0.428    19.66 21.37 02a58072o0147c 0x000000  4.545455
58072.270476 19.318728 0.175634   68    11 c    0   1.92 292.09004 56.57936  8993.61  8429.07 2.60 2.47   4.5 -0.431    19.61 21.32 02a58072o0166c 0x000000  6.181818
58072.279650 18.582238      NaN   62    24 c    0   0.88 292.09004 56.57936  9056.45  8510.27 2.75 2.68  49.2 -0.419    19.03 20.63 02a58072o0185c 0x000000  2.583333
58076.253313 14.191698      NaN -545  2548 c    0   0.82 292.09004 56.57936   621.92 10211.96 3.40 2.71  32.2 -0.447    16.02 17.88 02a58076o0104c 0x100002 -0.213893
58076.258112 17.866751      NaN  127    44 c    0   1.13 292.09004 56.57936  8816.50   442.71 3.28 2.84  41.6 -0.366    18.44 19.99 02a58076o0114c 0x100002  2.886364
58076.262538 16.894777      NaN  310   108 c    0   0.91 292.09004 56.57936   643.97 10087.22 3.19 2.41  26.3 -0.419    18.46 19.88 02a58076o0123c 0x100002  2.870370
58076.263503 19.287255 0.263679   70    17 c    0   1.98 292.09004 56.57936  9799.39 10227.83 2.76 2.48  -9.8 -0.474    19.29 20.79 02a58076o0125c 0x000000  4.117647
58076.267360 18.382935      NaN   68    31 c    0   1.12 292.09004 56.57936  8794.46   403.57 3.15 2.71  38.4 -0.392    18.92 20.60 02a58076o0133c 0x100002  2.193548
58076.272886 19.318728 0.287401   68    18 c    0   1.42 292.09004 56.57936  9852.01 10312.05 2.84 2.62 -11.1 -0.464    18.90 20.42 02a58076o0144c 0x000000  3.777778
58076.276676 18.711133      NaN   23    32 c    0   1.18 292.09004 56.57936  8855.91   488.10 3.28 2.68  43.3 -0.453    18.97 20.55 02a58076o0152c 0x100002  0.718750
58076.281670 18.657725      NaN   62    21 c    0   1.49 292.09004 56.57936  9858.78 10191.28 2.80 2.52 -14.5 -0.479    19.41 20.99 02a58076o0162c 0x000000  2.952381
58076.285522 18.034118      NaN   90    44 c    0   1.61 292.09004 56.57936  8877.94   369.95 3.35 2.65  40.7 -0.394    18.33 19.84 02a58076o0170c 0x100002  2.045455
58104.200084 18.590371      NaN   52    27 c    0   1.54 292.09004 56.57936  8336.18 10357.40 3.21 2.79   6.3 -0.442    18.84 20.04 02a58104o0028c 0x100002  1.925926
58104.202874 19.212347      NaN   18    19 c    0   1.31 292.09004 56.57936  7143.76   570.08 3.71 3.00  37.6 -0.405    19.05 20.49 02a58104o0034c 0x000000  0.947368
58104.206689 18.955691      NaN   47    16 c    0   2.45 292.09004 56.57936  8312.26 10319.83 3.33 2.91   6.0 -0.426    19.17 20.82 02a58104o0042c 0x000000  2.937500
58104.210477 19.841877      NaN  -39    14 c    0   2.50 292.09004 56.57936  7121.04   534.27 3.79 3.06  38.6 -0.402    19.21 20.95 02a58104o0050c 0x000000 -2.785714
58104.215652 18.606822 0.198914  131    24 c    0   2.27 292.09004 56.57936  8375.50 10408.05 3.41 2.89   1.9 -0.443    18.88 20.55 02a58104o0061c 0x000000  5.458333
58256.571030 20.103715      NaN   -1    11 c    0   1.36 292.09004 56.57936  3309.10 10196.16 2.69 2.50  17.3 -0.439    19.73 21.64 02a58256o0575c 0x000000 -0.090909
58256.581607 20.449472      NaN  -11     8 c    0   1.45 292.09004 56.57936  2111.29   411.67 2.59 2.34  53.9 -0.425    19.71 21.70 02a58256o0595c 0x000000 -1.375000
58256.582063 19.766969      NaN    9    12 c    0   1.61 292.09004 56.57936  3327.78 10236.18 2.75 2.51   8.6 -0.435    19.71 21.67 02a58256o0596c 0x000000  0.750000
58256.592720 20.449472      NaN  -20     8 c    0   2.40 292.09004 56.57936  2137.02   456.41 2.85 2.44  47.3 -0.441    19.74 21.72 02a58256o0616c 0x000000 -2.500000
58256.593177 20.009244      NaN  -28    12 c    0   1.38 292.09004 56.57936  3265.85 10159.36 2.81 2.52  11.0 -0.437    19.69 21.69 02a58256o0617c 0x000000 -2.333333
58256.603257 20.103715      NaN  -13    11 c    0   0.96 292.09004 56.57936  2079.73   372.04 2.85 2.45  52.6 -0.423    19.74 21.71 02a58256o0637c 0x000000 -1.181818
58256.603714 20.103715      NaN  -12    11 c    0   1.39 292.09004 56.57936  3251.36 10275.28 2.80 2.48   6.4 -0.431    19.73 21.68 02a58256o0638c 0x000000 -1.090909
58256.614094 19.922338      NaN  -10    13 c    0   1.37 292.09004 56.57936  8405.79  9935.01 2.73 2.52  40.4 -0.422    19.49 20.98 02a58256o0658c 0x000000 -0.769231
58280.524270 19.979496      NaN   10     9 c    0   2.30 292.09004 56.57936  1205.19  9532.18 2.55 2.27  18.3 -0.462    19.75 21.67 02a58280o0601c 0x000000  1.111111
58280.534128 19.549093      NaN   16    13 c    0   2.36 292.09004 56.57936  1181.93  9493.81 2.42 2.27  16.8 -0.460    19.73 21.63 02a58280o0622c 0x000000  1.230769
58280.541096 19.401649      NaN  -29    21 c    0   1.13 292.09004 56.57936 10433.35  9682.16 3.47 2.75  14.3 -0.400    18.86 20.76 02a58280o0637c 0x000000 -1.380952
58280.543851 18.623526      NaN  -18    43 c    0   1.01 292.09004 56.57936  1233.35  9567.67 2.48 2.28  17.1 -0.450    17.81 19.35 02a58280o0643c 0x100002 -0.418605
58280.550942 15.010149      NaN   12  1195 c    0   1.33 292.09004 56.57936 10411.06  9641.06 3.04 2.63  41.7 -0.375    15.49 16.99 02a58280o0658c 0x100002  0.010042
58280.553685 17.809593      NaN  -47    91 c    0   1.63 292.09004 56.57936  1254.03  9447.49 2.47 2.28  11.6 -0.459    17.02 18.51 02a58280o0664c 0x100002 -0.516484
58280.560985 17.281543      NaN -236   148 c    0   1.42 292.09004 56.57936 10457.79  9726.30 3.71 2.72  16.9 -0.374    17.55 19.32 02a58280o0679c 0x100002 -1.594595
58280.572281 17.633737      NaN -124   107 c    0   1.16 292.09004 56.57936 10473.53  9614.93 2.97 2.54  45.7 -0.420    17.64 19.18 02a58280o0700c 0x100002 -1.158879
58284.520960 20.321591      NaN  -20     9 c    0   2.88 292.09004 56.57936  6756.95   500.66 2.76 2.58  54.3 -0.415    19.75 21.79 02a58284o0593c 0x000000 -2.222222
58284.534665 20.321591      NaN  -14     9 c    0   1.89 292.09004 56.57936  8016.33 10263.81 2.78 2.52  36.9 -0.420    19.79 21.81 02a58284o0622c 0x000000 -1.555556
58284.538862 20.009244      NaN    9     9 c    0   1.79 292.09004 56.57936  6738.76   466.58 2.90 2.50  51.1 -0.421    19.78 21.80 02a58284o0631c 0x000000  1.000000
58284.544512 20.009244      NaN   -4    12 c    0   1.49 292.09004 56.57936  7993.91 10222.80 2.70 2.48  32.1 -0.432    19.80 21.81 02a58284o0643c 0x000000 -0.333333
58284.548760 19.950541      NaN    5    11 c    0   1.55 292.09004 56.57936  6802.43   544.35 2.88 2.54  50.8 -0.422    19.79 21.80 02a58284o0652c 0x000000  0.454545
58284.554316 20.207197      NaN  -16    10 c    0   1.73 292.09004 56.57936  8046.02 10305.15 2.77 2.49  36.6 -0.432    19.78 21.82 02a58284o0664c 0x000000 -1.600000
58284.558554 20.449472      NaN  -14     8 c    0   3.07 292.09004 56.57936  6824.28   427.35 2.92 2.56  50.0 -0.426    19.80 21.81 02a58284o0673c 0x000000 -1.750000
58284.564332 20.207197      NaN  -22    10 c    0   2.18 292.09004 56.57936  8060.93 10192.13 2.85 2.55  32.7 -0.419    19.75 21.85 02a58284o0685c 0x000000 -2.200000
58308.502266 20.071303      NaN    4    10 c    0   2.17 292.09004 56.57936  1357.97  8478.48 2.61 2.42  20.8 -0.450    19.79 21.78 02a58308o0278c 0x000000  0.400000
58308.505926 20.207197      NaN   -7    10 c    0   2.02 292.09004 56.57936  1346.05  8441.21 2.69 2.39  27.7 -0.464    19.74 21.77 02a58308o0286c 0x000000 -0.700000
58308.519148 20.207197      NaN   -6    10 c    0   1.59 292.09004 56.57936  1393.46  8518.28 2.63 2.44  20.3 -0.458    19.74 21.75 02a58308o0314c 0x000000 -0.600000
58308.525661 20.244005      NaN    2     9 c    0   3.40 292.09004 56.57936  1414.09  8398.03 2.62 2.36  27.4 -0.463    19.73 21.72 02a58308o0328c 0x000000  0.222222
58312.468066 19.922338      NaN  -10    13 c    0   1.51 292.09004 56.57936   975.43  8568.30 2.53 2.35  12.8 -0.449    19.51 21.37 02a58312o0481c 0x000000 -0.769231
58312.482894 19.979496      NaN    7    10 c    0   3.04 292.09004 56.57936   949.45  8529.02 2.56 2.38   7.6 -0.445    19.67 21.62 02a58312o0512c 0x000000  0.700000
58312.484265 20.009244      NaN   -8    12 c    0   2.10 292.09004 56.57936 10174.60  8701.95 2.73 2.43  47.6 -0.446    19.74 21.63 02a58312o0515c 0x000000 -0.666667
58312.488441 19.979496      NaN    4    11 c    0   1.61 292.09004 56.57936 10151.02  8662.42 2.76 2.44  45.2 -0.442    19.74 21.63 02a58312o0524c 0x000000  0.363636
58312.489356 20.207197      NaN  -15    10 c    0   2.15 292.09004 56.57936  1000.05  8623.45 2.54 2.37   7.3 -0.448    19.72 21.63 02a58312o0526c 0x000000 -1.500000
58312.501198 20.321591      NaN  -12     9 c    0   3.05 292.09004 56.57936  1020.45  8505.57 2.54 2.32  14.3 -0.456    19.75 21.63 02a58312o0551c 0x000000 -1.333333
58312.508737 19.743105      NaN   16    10 c    0   2.38 292.09004 56.57936 10209.44  8746.69 2.75 2.39  38.1 -0.443    19.71 21.57 02a58312o0567c 0x000000  1.600000
58312.519141 20.321591      NaN  -35     9 c    0   2.90 292.09004 56.57936 10215.94  8630.81 2.73 2.41  41.1 -0.445    19.72 21.58 02a58312o0589c 0x000000 -3.888889
58344.435225 19.529530      NaN   26    10 c    0   1.73 292.09004 56.57936  9066.96  7345.79 2.50 2.43  27.5 -0.420    19.81 21.78 02a58344o0436c 0x000000  2.600000
58344.438906 19.894850      NaN   13     9 c    0   2.08 292.09004 56.57936  9045.04  7306.85 2.55 2.44  36.9 -0.429    19.81 21.77 02a58344o0444c 0x000000  1.444444
58344.451237 19.791368      NaN   14    10 c    0   1.63 292.09004 56.57936  9098.28  7388.33 2.55 2.46  22.6 -0.431    19.75 21.70 02a58344o0470c 0x000000  1.400000
58344.459997 20.103715      NaN  -33    11 c    0   1.34 292.09004 56.57936  9117.00  7270.11 2.52 2.45  33.7 -0.440    19.74 21.63 02a58344o0489c 0x000000 -3.000000
58376.359160 20.282105      NaN    1     9 c    0   1.88 292.09004 56.57936  1473.79  6769.69 2.45 2.27 -28.7 -0.410    19.79 21.64 02a58376o0312c 0x000000  0.111111
58376.364656 19.816329      NaN   16     9 c    0   3.46 292.09004 56.57936  1451.40  6730.66 2.37 2.25 -13.8 -0.428    19.74 21.56 02a58376o0324c 0x000000  1.777778
58376.377301 20.009244      NaN  -10    12 c    0   1.21 292.09004 56.57936  1514.69  6804.55 2.47 2.37  -3.6 -0.426    19.58 21.41 02a58376o0351c 0x000000 -0.833333
58376.384620 20.009244      NaN  -22    12 c    0   1.47 292.09004 56.57936  1535.57  6683.00 2.45 2.33 -10.7 -0.428    19.47 21.23 02a58376o0367c 0x000000 -1.833333
