         MJD         m       dm  uJy  duJy F  err    chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58017.415565 19.922338      NaN    6    11 c    0     1.70 332.05895 -25.06145 10044.25  5405.66 2.58 2.44 -58.4 -0.471    19.64 21.35 02a58017o0297c 0x000000   0.545455
58017.423848 20.207197      NaN   -8    10 c    0     2.29 332.05895 -25.06145 10064.59  5288.43 2.53 2.42 -55.3 -0.462    19.63 21.34 02a58017o0315c 0x000000  -0.800000
58021.388290 20.207197      NaN  -27    10 c    0     1.78 332.05895 -25.06145  3094.60  6649.59 2.46 2.26  28.4 -0.447    19.70 21.38 02a58021o0373c 0x000000  -2.700000
58021.397488 20.321591      NaN  -46     9 c    0     2.05 332.05895 -25.06145  3079.45  6612.17 2.35 2.26  30.7 -0.439    19.68 21.33 02a58021o0393c 0x000000  -5.111111
58021.406723 20.103715      NaN   -3    11 c    0     1.48 332.05895 -25.06145  3135.73  6689.67 2.37 2.29  29.5 -0.443    19.67 21.33 02a58021o0413c 0x000000  -0.272727
58021.415952 19.922338      NaN    3    12 c    0     1.42 332.05895 -25.06145  3156.22  6572.32 2.35 2.30  17.3 -0.440    19.66 21.32 02a58021o0433c 0x000000   0.250000
58049.317221 19.922338      NaN  -31    13 c    0     1.65 332.05895 -25.06145   296.92  5909.51 2.39 2.11  21.4 -0.411    19.23 20.64 02a58049o0087c 0x000000  -2.384615
58049.324998 17.254972 0.045338  455    19 c    0    25.07 332.05895 -25.06145   280.10  5870.63 2.41 2.15  24.0 -0.422    19.53 21.00 02a58049o0104c 0x100001  23.947368
58049.328225 20.103715      NaN   -8    11 c    0     1.76 332.05895 -25.06145  9904.50  5910.19 2.42 2.33 -31.2 -0.467    19.55 20.99 02a58049o0111c 0x000000  -0.727273
58049.332788 19.631075      NaN  -46    17 c    0     1.70 332.05895 -25.06145   335.22  5947.01 2.43 2.13  23.3 -0.422    18.93 20.34 02a58049o0121c 0x000000  -2.705882
58049.336015 18.550302      NaN  -59    46 c    0     1.00 332.05895 -25.06145  9887.62  5873.02 2.46 2.37 -36.8 -0.482    18.25 19.66 02a58049o0128c 0x100002  -1.282609
58049.340607 17.536732 0.105171  351    34 c    0     7.13 332.05895 -25.06145   354.90  5830.21 2.39 2.13  26.3 -0.414    19.42 20.82 02a58049o0138c 0x100002  10.323529
58049.343802 20.009244      NaN    6    10 c    0     3.98 332.05895 -25.06145  9942.54  5947.93 2.48 2.37 -29.2 -0.479    19.57 21.08 02a58049o0145c 0x000000   0.600000
58049.351617 19.696897      NaN  -31    16 c    0     1.56 332.05895 -25.06145  9961.83  5830.58 2.53 2.44 -21.9 -0.546    18.91 20.37 02a58049o0162c 0x000000  -1.937500
58073.270557 20.321591      NaN  -39     9 c    0     1.96 332.05895 -25.06145   545.01  6921.91 2.74 2.53  28.1 -0.416    19.49 21.17 02a58073o0052c 0x000000  -4.333333
58073.273811 20.009244      NaN   -8    12 c    0     1.72 332.05895 -25.06145 10170.50  6955.96 2.83 2.70 -84.0 -0.419    19.51 21.25 02a58073o0059c 0x000000  -0.666667
58073.278377 19.816329      NaN    7    12 c    0     1.78 332.05895 -25.06145   616.36  7000.51 2.92 2.72  36.1 -0.418    19.44 21.17 02a58073o0069c 0x000000   0.583333
58073.281611 20.103715      NaN  -26    11 c    0     2.48 332.05895 -25.06145 10154.16  6915.45 2.92 2.83 -83.8 -0.418    19.49 21.23 02a58073o0076c 0x000000  -2.363636
58073.286204 20.009244      NaN  -49    12 c    0     1.88 332.05895 -25.06145   635.81  6883.03 2.85 2.59  29.5 -0.430    19.44 21.11 02a58073o0086c 0x000000  -4.083333
58073.289398 20.009244      NaN  -32    12 c    0     2.15 332.05895 -25.06145 10210.11  6992.30 2.87 2.74 -52.6 -0.424    19.47 21.19 02a58073o0093c 0x000000  -2.666667
58073.297233 19.922338      NaN   -1    13 c    0     2.37 332.05895 -25.06145 10229.09  6874.31 2.86 2.74 -44.2 -0.416    19.42 21.17 02a58073o0110c 0x000000  -0.076923
58250.616675 19.766969      NaN  -46    15 c    0     1.64 332.05895 -25.06145 10383.43  5049.75 2.93 2.69  53.1 -0.425    19.15 20.37 02a58250o0813c 0x000000  -3.066667
58250.617588 19.696897      NaN  -29    16 c    0     1.29 332.05895 -25.06145   779.01  5051.79 2.54 2.45  41.4 -0.412    18.98 20.10 02a58250o0815c 0x000000  -1.812500
58250.618971 19.569016      NaN  -27    18 c    0     1.66 332.05895 -25.06145   796.13  5090.98 2.54 2.51  37.9 -0.408    18.83 19.84 02a58250o0818c 0x000000  -1.500000
58250.619427 19.454622      NaN  -49    20 c    0     1.32 332.05895 -25.06145 10400.03  5090.10 2.94 2.74  51.3 -0.412    18.83 19.86 02a58250o0819c 0x000000  -2.450000
58250.621266 18.738855      NaN   29    29 c    0     1.14 332.05895 -25.06145 10346.96  5011.92 2.88 2.71  51.2 -0.430    18.57 19.46 02a58250o0823c 0x100002   1.000000
58257.599723 19.979496      NaN    4    11 c    0     1.96 332.05895 -25.06145  9765.27  4688.11 2.91 2.85  27.0 -0.408    19.47 21.31 02a58257o0794c 0x000000   0.363636
58257.600180 20.321591      NaN  -35     9 c    0     1.67 332.05895 -25.06145   160.93  4714.17 2.60 2.53  28.9 -0.380    19.49 21.25 02a58257o0795c 0x000000  -3.888889
58257.601094 20.009244      NaN    0    12 c    0     1.36 332.05895 -25.06145  9782.20  4727.23 2.74 2.71  73.4 -0.417    19.53 21.31 02a58257o0797c 0x000000   0.000000
58257.614892 19.271854      NaN   17    18 c    0     1.17 332.05895 -25.06145  9708.92  4650.30 2.76 2.70  78.0 -0.416    19.14 20.40 02a58257o0827c 0x000000   0.944444
58257.616717 19.302877      NaN   15    18 c    0     1.54 332.05895 -25.06145   175.16  4753.49 2.62 2.54  -9.7 -0.371    18.76 19.97 02a58257o0831c 0x000000   0.833333
58257.622263 18.550302      NaN  -41    46 c    0     1.01 332.05895 -25.06145   119.51  4678.46 2.52 2.44  -1.0 -0.369    17.71 18.73 02a58257o0843c 0x100002  -0.891304
58257.624127 18.125925      NaN -124    68 c    0     1.55 332.05895 -25.06145  9688.89  4768.72 2.68 2.65 -68.1 -0.457    17.40 18.36 02a58257o0847c 0x100002  -1.823529
58281.562563 20.207197      NaN  -12    10 c    0     1.43 332.05895 -25.06145  8229.65  5525.68 2.61 2.51  73.5 -0.413    19.67 21.52 02a58281o0650c 0x000000  -1.200000
58281.570371 20.207197      NaN  -26    10 c    0     1.38 332.05895 -25.06145  8244.70  5566.20 2.68 2.62 -87.9 -0.404    19.64 21.52 02a58281o0667c 0x000000  -2.600000
58281.578184 20.207197      NaN  -14    10 c    0     1.67 332.05895 -25.06145  8189.70  5489.77 2.54 2.47  79.8 -0.419    19.70 21.53 02a58281o0684c 0x000000  -1.400000
58281.586035 20.321591      NaN  -20     9 c    0     2.29 332.05895 -25.06145  8169.27  5607.15 2.61 2.53  78.0 -0.412    19.71 21.55 02a58281o0701c 0x000000  -2.222222
58285.556134 20.321591      NaN  -13     9 c    0     1.98 332.05895 -25.06145  7086.67  5918.96 2.65 2.60  89.1 -0.402    19.62 21.44 02a58285o0679c 0x000000  -1.444444
58285.563944 20.103715      NaN   -7    11 c    0     1.49 332.05895 -25.06145  7118.61  5961.15 2.60 2.46 -53.3 -0.402    19.66 21.46 02a58285o0696c 0x000000  -0.636364
