         MJD         m       dm    uJy   duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57774.314713 19.454622      NaN   -202     20 o    0   0.88 39.01071 43.47206  2801.30  5498.36  3.71  3.56  82.3 -0.427    19.25 20.87 02a57774o0239o 0x000000  -10.100000
57774.335205 19.401649      NaN   -190     21 o    0   0.98 39.01071 43.47206  2761.56  5554.54  3.91  3.77  76.5 -0.404    19.11 20.72 02a57774o0281o 0x000000   -9.047619
57790.229063 18.878500      NaN   -132     34 o    0   1.01 39.01071 43.47206  1990.05  5849.47  4.03  3.81  20.4 -0.413    18.61 19.72 02a57790o0071o 0x000000   -3.882353
57790.236541 18.878500      NaN   -172     34 o    0   0.92 39.01071 43.47206  1975.13  5809.74  3.98  3.76  68.9 -0.419    18.64 19.74 02a57790o0086o 0x000000   -5.058824
57790.237494 18.910912      NaN   -205     33 o    0   1.18 39.01071 43.47206  2031.95  5885.90  3.88  3.73  53.7 -0.421    18.65 19.74 02a57790o0088o 0x000000   -6.212121
57790.252692 18.226218      NaN   -218     62 o    0   1.18 39.01071 43.47206  2057.68  5766.50  4.11  3.94  19.9 -0.394    17.63 18.86 02a57790o0118o 0x100002   -3.516129
57790.260462 17.311291      NaN   -321    144 o    0   1.00 39.01071 43.47206  2015.17  5823.78  3.93  3.79  17.1 -0.433    17.33 18.51 02a57790o0133o 0x100002   -2.229167
57794.221198 17.821591      NaN   -532     90 o    0   1.09 39.01071 43.47206  6658.95  1836.38  3.87  3.06  31.5 -0.585    18.28 19.39 01a57794o0054o 0x100002   -5.911111
57794.224287 18.438271      NaN   -239     51 o    0   1.29 39.01071 43.47206  1216.45  7738.80  3.82  3.55  45.4 -0.464    18.32 19.16 02a57794o0023o 0x100002   -4.686275
57794.241409 18.094452      NaN   -228     70 o    0   0.90 39.01071 43.47206  6692.54  1876.21  3.56  3.33  23.3 -0.655    18.44 19.52 01a57794o0092o 0x100002   -3.257143
57794.242908 18.504094      NaN   -211     48 o    0   0.90 39.01071 43.47206  1199.79  7696.76  3.68  3.45  47.2 -0.464    18.47 19.29 02a57794o0059o 0x100002   -4.395833
57794.245635 18.048890      NaN   -300     73 o    0   0.93 39.01071 43.47206  6637.90  1800.45  3.69  3.46  24.4 -0.657    18.40 19.50 01a57794o0100o 0x100002   -4.109589
57794.246544 18.574166      NaN   -252     45 o    0   1.16 39.01071 43.47206  1255.35  7772.60  4.05  3.74  15.1 -0.432    18.37 19.29 02a57794o0066o 0x100002   -5.600000
57794.255081 18.438271      NaN   -169     51 o    0   1.26 39.01071 43.47206  1269.48  7652.73  4.13  3.84  11.5 -0.427    18.34 19.26 02a57794o0083o 0x100002   -3.313725
57794.259976 17.976960      NaN   -337     78 o    0   1.01 39.01071 43.47206  6616.60  1919.41  3.61  3.42  26.1 -0.657    18.37 19.43 01a57794o0127o 0x100002   -4.320513
57794.262634 18.550302      NaN   -199     46 o    0   1.34 39.01071 43.47206  1227.29  7710.06  3.79  3.57  59.8 -0.458    18.41 19.24 02a57794o0098o 0x100002   -4.326087
57794.269571 18.005163      NaN   -248     76 o    0   1.20 39.01071 43.47206  6658.53  1860.66  3.62  3.40  18.4 -0.655    18.34 19.38 01a57794o0145o 0x100002   -3.263158
57798.222019 18.816441      NaN   -182     36 o    0   0.82 39.01071 43.47206  3675.15  7956.83  3.62  3.33   7.0 -0.439    18.77 19.92 02a57798o0048o 0x000000   -5.055556
57798.223007 19.051202      NaN   -214     29 o    0   1.07 39.01071 43.47206  3661.28  7918.17  3.47  3.34   7.9 -0.447    18.87 20.08 02a57798o0050o 0x000000   -7.379310
57798.230524 18.417189      NaN   -255     52 o    0   0.94 39.01071 43.47206  7031.17  3939.31  3.90  3.71  46.4 -0.621    18.94 20.73 01a57798o0029o 0x100002   -4.903846
57798.233694 18.504094      NaN   -226     48 o    0   1.14 39.01071 43.47206  7044.64  3977.69  3.76  3.62  41.7 -0.628    18.99 20.77 01a57798o0035o 0x100002   -4.708333
57798.238292 19.302877      NaN   -164     23 o    0   1.05 39.01071 43.47206  3716.64  7991.91  3.46  3.34  19.9 -0.449    19.19 20.68 02a57798o0080o 0x000000   -7.130435
57798.250017 19.454622      NaN   -203     20 o    0   1.15 39.01071 43.47206  3729.73  7874.04  3.64  3.49  27.1 -0.452    19.18 20.70 02a57798o0103o 0x000000  -10.150000
57798.251643 18.649074      NaN   -324     42 o    0   1.29 39.01071 43.47206  6992.49  3904.27  3.79  3.66  47.0 -0.622    19.02 20.83 01a57798o0069o 0x100002   -7.714286
57798.258983 19.351140      NaN   -211     22 o    0   0.93 39.01071 43.47206  3687.49  7929.71  3.62  3.50  37.1 -0.454    19.17 20.67 02a57798o0120o 0x000000   -9.590909
57798.270006 18.702047      NaN   -348     40 o    0   1.25 39.01071 43.47206  6988.21  4022.57  3.89  3.77  51.8 -0.604    18.98 20.81 01a57798o0104o 0x100002   -8.700000
57798.278543 18.623526      NaN   -313     43 o    0   0.90 39.01071 43.47206  7012.14  3965.71  3.62  3.53  52.1 -0.623    19.04 20.82 01a57798o0120o 0x100002   -7.279070
57830.260803 19.089302      NaN   -142     28 o    0   1.02 39.01071 43.47206  1325.94  6100.66  3.70  3.48  67.5 -0.453    18.19 19.27 02a57830o0082o 0x000000   -5.071429
57941.616131 18.757738      NaN   -247     38 o    0   0.81 39.01071 43.47206  4299.85  8914.10  3.77  3.52 -60.3 -0.415    18.57 19.50 01a57941o0733o 0x000000   -6.500000
57941.626297 15.830926      NaN    126    521 o    0   0.91 39.01071 43.47206  4308.24  8853.50  3.80  3.54 -30.8 -0.456    17.03 17.23 01a57941o0751o 0x100002    0.241843
57972.619126 19.014394      NaN   -181     30 o    0   1.20 39.01071 43.47206  8969.00  4867.37  2.12  1.99 -56.5 -0.475    18.24 18.51 02a57972o0758o 0x000000   -6.033333
57972.627084 18.786693      NaN   -113     37 o    0   1.29 39.01071 43.47206  8985.44  4907.22  2.15  2.03 -55.8 -0.478    18.07 18.23 02a57972o0773o 0x000000   -3.054054
57980.628006 20.009244      NaN   -182     12 o    0   1.24 39.01071 43.47206  7649.84  1639.83  2.18  2.03 -72.4 -0.449    19.31 20.07 02a57980o0768o 0x000000  -15.166667
57980.636738 18.786693      NaN   -240     37 o    0   1.24 39.01071 43.47206  7665.56  1679.48  2.23  2.05 -62.3 -0.450    18.18 18.30 02a57980o0785o 0x000000   -6.486486
57982.628087 19.696897      NaN   -198     16 o    0   1.36 39.01071 43.47206  8395.47  3536.67  3.49  3.27 -21.3 -0.400    19.02 20.51 01a57982o0762o 0x000000  -12.375000
57982.638296 16.826741      NaN    -75    225 o    0   1.26 39.01071 43.47206  1565.00  6649.25  2.96  2.55 -82.2 -0.606    17.36 17.89 01a57982o0779o 0x100002   -0.333333
57990.594369 19.696897      NaN   -166     16 o    0   0.93 39.01071 43.47206  2361.77  6695.60  3.77  3.58  79.6 -0.407    19.14 21.14 01a57990o0683o 0x000000  -10.375000
57990.603839 20.009244      NaN   -188     12 o    0   1.06 39.01071 43.47206  2344.56  6618.04  3.07  3.01 -81.4 -0.424    19.34 21.21 01a57990o0699o 0x000000  -15.666667
57990.612716 20.009244      NaN   -167     12 o    0   0.98 39.01071 43.47206  2407.99  6659.17  2.91  2.82 -56.4 -0.446    19.41 21.23 01a57990o0715o 0x000000  -13.916667
57990.621831 19.922338      NaN   -181     13 o    0   1.10 39.01071 43.47206  7547.83  3760.99  3.48  3.05  -6.9 -0.404    19.34 21.21 01a57990o0731o 0x000000  -13.923077
57996.603801 20.761819      NaN   -182      6 o    0   1.73 39.01071 43.47206  5968.31  2165.04  2.06  1.94 -55.3 -0.449    19.75 20.97 02a57996o0652o 0x000000  -30.333333
57996.612939 19.631075      NaN   -195     17 o    0   2.57 39.01071 43.47206  5956.64  2124.81  2.10  1.97 -56.5 -0.444    19.72 20.96 02a57996o0670o 0x000000  -11.470588
57996.621628 20.761819      NaN   -203      6 o    0   1.90 39.01071 43.47206  6013.82  2203.69  2.11  1.99 -52.6 -0.448    19.73 20.96 02a57996o0687o 0x000000  -33.833333
57996.630932 20.594452      NaN   -182      7 o    0   1.61 39.01071 43.47206  6026.43  2086.67  2.09  1.98 -54.9 -0.442    19.61 20.63 02a57996o0705o 0x000000  -26.000000
57998.578541 20.207197      NaN   -195     10 o    0   1.29 39.01071 43.47206  6517.40  2668.58  3.13  2.89 -84.5 -0.430    19.40 21.16 01a57998o0699o 0x000000  -19.500000
57998.588319 20.103715      NaN   -188     11 o    0   1.26 39.01071 43.47206  6495.81  2589.99  3.16  2.84 -74.9 -0.429    19.42 21.17 01a57998o0716o 0x000000  -17.090909
57998.598138 20.207197      NaN   -191     10 o    0   1.33 39.01071 43.47206  6559.16  2630.58  3.25  2.94 -75.4 -0.426    19.37 21.21 01a57998o0733o 0x000000  -19.100000
57998.607983 20.009244      NaN   -156     12 o    0   0.93 39.01071 43.47206  3393.29  7784.52  2.89  2.64 -85.3 -0.472    19.45 21.21 01a57998o0750o 0x000000  -13.000000
58002.525400 19.014394      NaN   -153     30 o    0   1.29 39.01071 43.47206  5888.48  2929.88  3.21  3.12 -25.3 -0.433    18.48 19.38 01a58002o0590o 0x000000   -5.100000
58002.532461 19.089302      NaN   -167     28 o    0   1.23 39.01071 43.47206  5872.64  2865.55  3.18  2.98  -8.4 -0.442    18.53 19.40 01a58002o0605o 0x000000   -5.964286
58002.539567 19.089302      NaN   -221     28 o    0   0.96 39.01071 43.47206  5952.13  2918.62  3.08  2.88 -20.0 -0.451    18.58 19.42 01a58002o0620o 0x000000   -7.892857
58002.546644 19.212347      NaN   -159     25 o    0   0.91 39.01071 43.47206  5974.26  2777.64  3.20  3.05 -14.8 -0.435    18.53 19.43 01a58002o0635o 0x000000   -6.360000
58004.534068 19.510313      NaN   -156     19 o    0   1.41 39.01071 43.47206  6488.90  6903.65  2.21  2.13 -65.9 -0.439    18.90 19.43 02a58004o0636o 0x000000   -8.210526
58004.542028 19.631075      NaN   -186     17 o    0   1.55 39.01071 43.47206  6501.57  6945.60  2.22  2.11 -64.5 -0.441    18.91 19.45 02a58004o0653o 0x000000  -10.941176
58004.550037 19.510313      NaN   -202     19 o    0   1.07 39.01071 43.47206  6446.15  6869.53  2.19  2.16 -12.1 -0.441    18.96 19.47 02a58004o0670o 0x000000  -10.631579
58004.558010 19.631075      NaN   -169     17 o    0   1.65 39.01071 43.47206  6418.00  6987.03  2.19  2.16 -73.6 -0.436    18.90 19.48 02a58004o0687o 0x000000   -9.941176
58010.523556 19.841877      NaN   -158     14 o    0   0.96 39.01071 43.47206  5190.24  2666.37  3.20  3.07 -87.9 -0.428    19.23 20.84 01a58010o0646o 0x000000  -11.285714
58010.531436 20.103715      NaN   -186     11 o    0   1.50 39.01071 43.47206  5169.36  2598.35  3.06  2.84 -80.4 -0.443    19.28 20.85 01a58010o0663o 0x000000  -16.909091
58010.539322 19.922338      NaN   -196     13 o    0   0.96 39.01071 43.47206  5234.87  2646.48  3.16  2.89 -79.5 -0.432    19.26 20.82 01a58010o0680o 0x000000  -15.076923
58010.547155 19.841877      NaN   -166     14 o    0   1.12 39.01071 43.47206  5269.80  2499.98  3.21  2.85 -80.5 -0.431    19.25 20.80 01a58010o0697o 0x000000  -11.857143
58014.513058 19.841877      NaN   -174     14 o    0   1.05 39.01071 43.47206  5797.51   961.47  3.98  2.84  -0.6 -0.412    19.21 20.94 01a58014o0628o 0x000000  -12.428571
58014.520951 19.841877      NaN   -158     14 o    0   1.05 39.01071 43.47206  5763.77   922.44  3.23  2.99  -0.7 -0.434    19.29 20.93 01a58014o0645o 0x000000  -11.285714
58014.528860 19.922338      NaN   -167     13 o    0   1.26 39.01071 43.47206  5818.35  1000.93  3.18  2.97  -5.3 -0.434    19.32 20.95 01a58014o0662o 0x000000  -12.846154
58014.536696 19.841877      NaN   -190     14 o    0   1.06 39.01071 43.47206  5842.59   883.66  3.33  3.14  -7.8 -0.419    19.26 20.94 01a58014o0679o 0x000000  -13.571429
58022.502164 20.207197      NaN   -160     10 o    0   1.55 39.01071 43.47206  3963.33   608.29  3.01  2.85  68.7 -0.422    19.32 20.88 01a58022o0618o 0x000000  -16.000000
58022.511137 19.631075      NaN   -188     17 o    0   0.81 39.01071 43.47206  8576.57 10313.09  3.61  2.95 -83.4 -0.446    19.27 20.90 01a58022o0634o 0x000000  -11.058824
58022.511595 19.841877      NaN   -194     14 o    0   1.19 39.01071 43.47206  3956.84   532.28  3.23  3.07 -76.6 -0.407    19.23 20.91 01a58022o0635o 0x000000  -13.857143
58022.519683 19.631075      NaN   -178     17 o    0   1.02 39.01071 43.47206  8574.43 10236.33  3.61  3.05 -74.8 -0.444    19.23 20.89 01a58022o0651o 0x000000  -10.470588
