         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57810.514746 15.696848      NaN    -91   637 o    0   1.05 160.25912 -27.07873  4470.15  5493.65 3.91 3.84 -79.9 -0.642    15.45 17.25 01a57810o0577o 0x900002 -0.142857
57816.483510 18.836735      NaN     31    25 o    0   1.09 160.25912 -27.07873  7127.19  5130.02 3.53 3.39 -10.7 -0.475    19.08 21.11 01a57816o0521o 0x000000  1.240000
57816.497482 19.256669      NaN    -49    24 o    0   1.02 160.25912 -27.07873  7145.12  5168.89 3.47 3.35  -9.1 -0.479    19.08 21.08 01a57816o0549o 0x000000 -2.041667
57816.512076 19.089302      NaN     -2    28 o    0   0.78 160.25912 -27.07873  7092.24  5092.58 3.58 3.48 -30.9 -0.469    19.01 21.03 01a57816o0578o 0x000000 -0.071429
57816.526679 19.169763      NaN     -9    26 o    0   0.91 160.25912 -27.07873  7060.00  5209.90 3.65 3.53 -36.9 -0.469    18.98 21.02 01a57816o0607o 0x000000 -0.346154
57818.473411 18.330283      NaN     79    30 o    0   1.26 160.25912 -27.07873  7105.94  4416.36 4.47 3.76 -40.2 -0.424    18.70 20.71 01a57818o0506o 0x000000  2.633333
57818.488337 18.720295      NaN     28    30 o    0   0.92 160.25912 -27.07873  7123.97  4454.64 4.39 3.70 -40.3 -0.428    18.80 20.89 01a57818o0536o 0x000000  0.933333
57818.503877 18.978793      NaN      9    28 o    0   0.77 160.25912 -27.07873  7069.56  4379.80 4.34 3.65 -46.9 -0.437    19.04 21.31 01a57818o0567o 0x000000  0.321429
57818.518527 18.967180      NaN      1    31 o    0   0.71 160.25912 -27.07873  7052.45  4496.37 4.41 3.73 -40.9 -0.433    18.99 21.25 01a57818o0596o 0x000000  0.032258
57819.467031 18.847027      NaN     -2    35 o    0   1.16 160.25912 -27.07873  5697.42  6943.17 3.44 3.31  79.7 -0.457    18.85 20.07 02a57819o0360o 0x000000 -0.057143
57819.482757 18.786693      NaN    -37    37 o    0   1.07 160.25912 -27.07873  5682.45  6903.54 3.47 3.34  81.7 -0.453    18.85 20.09 02a57819o0390o 0x000000 -1.000000
57819.498325 18.878500      NaN      0    34 o    0   1.21 160.25912 -27.07873  5739.74  6980.46 3.41 3.32  85.5 -0.458    18.85 20.10 02a57819o0420o 0x000000  0.000000
57819.513493 18.702047      NaN     15    35 o    0   1.02 160.25912 -27.07873  5775.85  6862.13 3.47 3.34  89.0 -0.453    18.87 20.17 02a57819o0449o 0x000000  0.428571
57819.528663 18.990530      NaN      2    30 o    0   1.07 160.25912 -27.07873  5726.94  6917.60 3.49 3.36  86.8 -0.448    18.92 20.29 02a57819o0478o 0x000000  0.066667
57820.453157 14.500642      NaN   -103  1917 o    0   1.03 160.25912 -27.07873  5114.42  4823.56 3.94 3.56 -45.7 -0.409    14.65 14.91 01a57820o0487o 0x900002 -0.053730
57820.491088 11.259110      NaN -21034 37952 o    0   1.08 160.25912 -27.07873  5060.74  4904.00 3.72 3.37 -25.6 -0.479    11.32 11.59 01a57820o0563o 0x900002 -0.554226
57823.436620 18.174913      NaN   -117    65 o    0   0.86 160.25912 -27.07873  3780.27  7730.05 3.46 3.37  64.3 -0.445    18.03 18.45 02a57823o0414o 0x900002 -1.800000
57823.451223 17.833722      NaN     33    78 o    0   0.87 160.25912 -27.07873  3764.26  7692.47 4.61 3.71   0.4 -0.433    17.81 18.44 02a57823o0442o 0x900002  0.423077
57823.465764 17.759085      NaN     70    72 o    0   1.07 160.25912 -27.07873  3818.53  7770.90 3.90 3.53   5.7 -0.436    17.90 18.41 02a57823o0470o 0x900002  0.972222
57823.480303 17.995680      NaN     44    62 o    0   1.29 160.25912 -27.07873  3843.08  7652.46 3.74 3.46   5.3 -0.444    17.89 18.34 02a57823o0498o 0x900002  0.709677
57823.494142 18.125925      NaN   -147    68 o    0   1.11 160.25912 -27.07873  3809.80  7709.25 3.70 3.44   4.5 -0.446    17.88 18.30 02a57823o0525o 0x900002 -2.161765
57828.443715 18.489118      NaN     41    35 o    0   1.42 160.25912 -27.07873  7010.67  5190.72 3.54 3.23 -31.8 -0.474    18.44 19.79 01a57828o0450o 0x002000  1.171429
57828.454653 18.729535      NaN    -36    39 o    0   0.94 160.25912 -27.07873  7029.98  5229.27 3.58 3.21 -33.2 -0.472    18.36 19.68 01a57828o0472o 0x002000 -0.923077
57828.470517 16.566282      NaN   -590   286 o    0   1.25 160.25912 -27.07873  6976.43  5153.49 3.49 3.20 -43.0 -0.488    16.52 17.00 01a57828o0504o 0x100002 -2.062937
57828.484592 17.231368      NaN   -103   155 o    0   0.93 160.25912 -27.07873  6958.80  5270.45 3.57 3.32 -44.8 -0.475    17.25 18.13 01a57828o0532o 0x100002 -0.664516
57830.442062 18.978793      NaN    -51    31 o    0   0.72 160.25912 -27.07873  5767.31  3522.27 3.41 3.21 -49.6 -0.466    18.77 20.36 01a57830o0437o 0x000000 -1.645161
57830.460765 18.944322      NaN    -65    32 o    0   0.92 160.25912 -27.07873  5799.79  3561.18 3.47 3.26 -60.2 -0.467    18.69 20.24 01a57830o0475o 0x000000 -2.031250
57830.488684 18.615142      NaN     16    38 o    0   0.81 160.25912 -27.07873  5715.36  3602.03 3.63 3.42 -58.1 -0.453    18.54 20.04 01a57830o0531o 0x000000  0.421053
57831.440234 19.302877      NaN    -33    23 o    0   0.87 160.25912 -27.07873  4319.70  6607.22 3.78 3.67  81.1 -0.415    18.43 19.78 02a57831o0431o 0x000000 -1.434783
57831.454305 19.351140      NaN    -42    22 o    0   1.17 160.25912 -27.07873  4304.62  6569.24 3.63 3.59  70.8 -0.426    18.40 19.66 02a57831o0459o 0x000000 -1.909091
57831.468430 19.212347      NaN    -12    25 o    0   0.92 160.25912 -27.07873  4358.05  6645.09 3.66 3.60  77.2 -0.440    18.33 19.55 02a57831o0487o 0x000000 -0.480000
57831.483092 19.302877      NaN     -8    23 o    0   1.25 160.25912 -27.07873  4378.79  6526.98 3.59 3.53  79.3 -0.430    18.31 19.47 02a57831o0516o 0x000000 -0.347826
57831.497219 18.606822      NaN     44    29 o    0   0.97 160.25912 -27.07873  4346.73  6582.07 3.82 3.80  -3.7 -0.410    18.18 19.39 02a57831o0544o 0x000000  1.517241
57832.425516 19.051202      NaN     -9    29 o    0   0.89 160.25912 -27.07873  4685.55  5160.82 3.74 3.54 -43.1 -0.444    18.94 20.84 01a57832o0414o 0x000000 -0.310345
57832.440947 18.878500      NaN     15    29 o    0   0.98 160.25912 -27.07873  4703.48  5199.31 4.36 4.09 -67.3 -0.414    18.80 20.81 01a57832o0445o 0x000000  0.517241
57832.470858 19.051202      NaN    -53    29 o    0   1.04 160.25912 -27.07873  4632.54  5240.93 3.70 3.46 -57.7 -0.452    18.80 20.49 01a57832o0505o 0x000000 -1.827586
57833.422882 19.169763      NaN     -8    26 o    0   1.07 160.25912 -27.07873  3942.37  2676.98 3.82 3.25 -68.7 -0.462    19.01 20.79 01a57833o0409o 0x000000 -0.307692
57833.437766 19.051202      NaN    -53    29 o    0   0.90 160.25912 -27.07873  3960.50  2716.22 3.80 3.29 -67.1 -0.468    18.97 20.74 01a57833o0439o 0x400110 -1.827586
57833.452041 19.051202      NaN    -40    29 o    0   1.04 160.25912 -27.07873  3908.18  2640.55 3.92 3.36 -70.4 -0.460    18.90 20.65 01a57833o0468o 0x000000 -1.379310
57833.466969 19.051202      NaN    -52    29 o    0   1.03 160.25912 -27.07873  3872.16  2758.58 3.97 3.40 -69.4 -0.454    18.85 20.58 01a57833o0498o 0x000000 -1.793103
57834.420695 18.978793      NaN    -35    31 o    0   0.77 160.25912 -27.07873  4317.60  3445.84 3.83 3.44 -64.7 -0.447    18.92 20.75 01a57834o0256o 0x000000 -1.129032
57834.435557 19.169763      NaN    -23    26 o    0   1.07 160.25912 -27.07873  4337.37  3485.95 3.81 3.47 -66.7 -0.442    18.92 20.75 01a57834o0286o 0x000000 -0.884615
57834.450912 19.169763      NaN    -47    26 o    0   1.05 160.25912 -27.07873  4268.16  3409.99 3.89 3.54 -67.2 -0.441    18.89 20.73 01a57834o0317o 0x400110 -1.807692
57834.465420 19.089302      NaN     -7    28 o    0   1.00 160.25912 -27.07873  4247.14  3526.14 4.04 3.58 -67.7 -0.435    18.89 20.77 01a57834o0346o 0x000000 -0.250000
57837.408978 18.816441      NaN    -28    36 o    0   0.87 160.25912 -27.07873  3463.75  4102.77 4.74 4.27 -61.5 -0.393    18.69 20.60 01a57837o0228o 0x000000 -0.777778
57837.424641 18.786693      NaN    -55    37 o    0   0.80 160.25912 -27.07873  3482.75  4140.41 4.87 4.32 -65.6 -0.385    18.67 20.55 01a57837o0258o 0x000000 -1.486486
57837.439726 18.729535      NaN    -14    39 o    0   1.04 160.25912 -27.07873  3430.73  4064.31 5.26 4.83 -53.8 -0.364    18.56 20.53 01a57837o0287o 0x000000 -0.358974
57837.454324 18.786693      NaN    -16    37 o    0   1.05 160.25912 -27.07873  3411.88  4181.87 4.93 4.33 -68.7 -0.391    18.63 20.52 01a57837o0315o 0x000000 -0.432432
