         MJD         m       dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57747.617896 19.631075      NaN    0    17 c    0   1.08 160.25382 -27.08345  3720.31  5830.92 3.96 3.85  54.9 -0.376    19.59 21.58 02a57747o0863c 0x000000  0.000000
57747.626599 19.696897      NaN   -9    16 c    0   0.86 160.25382 -27.08345  3705.96  5791.41 3.80 3.68  57.8 -0.385    19.63 21.57 02a57747o0880c 0x000000 -0.562500
57747.638110 19.436675      NaN    7    18 c    0   1.01 160.25382 -27.08345  3757.58  5869.29 3.90 3.80  38.2 -0.381    19.58 21.55 02a57747o0903c 0x000000  0.388889
57747.651580 19.510313      NaN  -10    19 c    0   1.08 160.25382 -27.08345  3776.65  5752.61 4.52 3.88   3.7 -0.366    19.46 21.52 02a57747o0930c 0x000000 -0.526316
57751.604071 19.841877      NaN  -11    14 c    0   1.42 160.25382 -27.08345  7115.04  4791.62 3.87 3.62  83.3 -0.389    19.72 21.78 02a57751o0354c 0x000000 -0.785714
57751.617616 19.652575      NaN    2    16 c    0   1.01 160.25382 -27.08345  7082.41  4755.09 3.84 3.60  83.5 -0.391    19.67 21.69 02a57751o0381c 0x000000  0.125000
57751.631659 19.841877      NaN  -12    14 c    0   1.33 160.25382 -27.08345  7152.48  4834.76 3.85 3.60  85.0 -0.391    19.66 21.66 02a57751o0409c 0x000000 -0.857143
57751.644682 19.696897      NaN  -25    16 c    0   1.29 160.25382 -27.08345  7169.68  4718.05 3.89 3.67  86.6 -0.391    19.64 21.65 02a57751o0435c 0x000000 -1.562500
57751.659753 19.569016      NaN    3    17 c    0   1.07 160.25382 -27.08345  7135.72  4777.29 3.87 3.65 -89.1 -0.393    19.52 21.42 02a57751o0465c 0x000000  0.176471
57755.593796 19.631075      NaN  -16    17 c    0   0.88 160.25382 -27.08345  5902.34  7131.67 3.60 3.48  79.3 -0.430    19.76 21.75 02a57755o0768c 0x000000 -0.941176
57755.607113 19.226921      NaN   23    17 c    0   1.13 160.25382 -27.08345  5886.96  7095.37 3.62 3.50  84.8 -0.430    19.73 21.73 02a57755o0794c 0x000000  1.352941
57755.621811 19.696897      NaN  -19    16 c    0   1.26 160.25382 -27.08345  5956.89  7175.29 3.59 3.47  85.5 -0.432    19.72 21.69 02a57755o0822c 0x000000 -1.187500
57755.640457 19.766969      NaN  -29    15 c    0   1.14 160.25382 -27.08345  5975.78  7056.92 3.61 3.51  82.9 -0.427    19.70 21.67 02a57755o0858c 0x000000 -1.933333
57755.649627 19.696897      NaN  -10    16 c    0   0.97 160.25382 -27.08345  5941.54  7116.41 3.75 3.60  83.8 -0.413    19.64 21.60 02a57755o0876c 0x000000 -0.625000
57779.531997 19.766969      NaN   -8    15 c    0   1.26 160.25382 -27.08345  5384.79  7476.12 3.70 3.67  56.6 -0.433    19.73 21.81 02a57779o0611c 0x000000 -0.533333
57779.548044 19.719755      NaN    2    15 c    0   1.28 160.25382 -27.08345  5369.15  7437.57 3.81 3.70  69.5 -0.416    19.71 21.77 02a57779o0642c 0x000000  0.133333
57779.564140 19.569016      NaN  -30    18 c    0   1.12 160.25382 -27.08345  5423.42  7514.70 3.66 3.63  64.5 -0.435    19.71 21.74 02a57779o0673c 0x000000 -1.666667
57779.579679 18.944322      NaN   45    17 c    0   1.21 160.25382 -27.08345  5441.91  7397.14 3.93 3.84  38.9 -0.409    19.68 21.78 02a57779o0703c 0x000000  2.647059
