         MJD         m       dm      uJy    duJy   F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57735.637639 18.615142      NaN     10.0    40.0   o  0.0   1.10 160.25537 -27.08679  5256.67  6102.31 3.55 3.41  86.5 -0.434    18.43 19.18 02a57735o0771o 0x900002   0.250000
57735.664525 18.504094      NaN    -37.0    48.0   o  0.0   1.18 160.25537 -27.08679  5240.19  6061.27 3.71 3.58 -89.5 -0.425    18.29 19.01 02a57735o0822o 0x900002  -0.770833
57735.671946 17.288904      NaN    -23.0   147.0   o  0.0   0.60 160.25537 -27.08679  5291.43  6137.82 3.51 3.32  89.9 -0.433    17.61 17.49 02a57735o0836o 0xd00812  -0.156463
57763.571238 18.816441      NaN    -20.0    36.0   o  0.0   0.83 160.25537 -27.08679  3546.83  5681.34 3.47 3.41  69.8 -0.444    18.64 19.54 02a57763o0625o 0x000000  -0.555556
57763.593006 18.649074      NaN     21.0    35.0   o  0.0   0.92 160.25537 -27.08679  3531.12  5645.36 3.44 3.38  72.2 -0.449    18.67 19.59 02a57763o0668o 0x000000   0.600000
57763.598569 18.729535      NaN     18.0    33.0   o  0.0   1.08 160.25537 -27.08679  3583.72  5723.63 3.41 3.37  61.2 -0.451    18.68 19.61 02a57763o0679o 0x000000   0.545455
57763.612286 18.878500      NaN     -5.0    34.0   o  0.0   0.84 160.25537 -27.08679  3604.31  5606.50 3.35 3.34  54.5 -0.458    18.75 19.71 02a57763o0706o 0x000000  -0.147059
57763.626620 18.467034      NaN     56.0    31.0   o  0.0   0.85 160.25537 -27.08679  3571.76  5663.09 3.29 3.26  -9.4 -0.469    18.89 19.98 02a57763o0733o 0x000000   1.806452
57767.566282 18.311179      NaN     61.0    37.0   o  0.0   1.41 160.25537 -27.08679  5751.62  5500.94 3.41 3.30 -79.5 -0.456    18.44 19.13 02a57767o0697o 0x002000   1.648649
57767.581731 18.125925      NaN     66.0    46.0   o  0.0   0.92 160.25537 -27.08679  5735.78  5465.11 3.41 3.32 -80.6 -0.454    18.44 19.14 02a57767o0727o 0x100002   1.434783
57767.597158 18.675237      NaN    -92.0    41.0   o  0.0   0.86 160.25537 -27.08679  5788.67  5542.81 3.42 3.32 -82.8 -0.446    18.43 19.13 02a57767o0757o 0x100002  -2.243902
57767.613235 18.598565      NaN    -13.0    44.0   o  0.0   1.00 160.25537 -27.08679  5826.10  5426.44 3.40 3.28 -77.5 -0.456    18.43 19.12 02a57767o0788o 0x100002  -0.295455
57767.628664 18.615142      NaN     13.0    39.0   o  0.0   1.53 160.25537 -27.08679  5776.41  5481.71 3.43 3.34 -86.3 -0.450    18.42 19.10 02a57767o0818o 0x180012   0.333333
57771.559930 18.467034      NaN     56.0    31.0   o  0.0   0.95 160.25537 -27.08679  3586.38  4169.53 3.66 3.58  82.5 -0.414    18.78 19.87 02a57771o0700o 0x000000   1.806452
57771.575407 18.467034      NaN     59.0    30.0   o  0.0   1.00 160.25537 -27.08679  3570.90  4132.36 3.62 3.57  46.1 -0.419    18.76 19.83 02a57771o0730o 0x000000   1.966667
57771.591504 18.693037      NaN     25.0    32.0   o  0.0   0.82 160.25537 -27.08679  3623.78  4210.09 3.67 3.61  11.1 -0.413    18.73 19.81 02a57771o0761o 0x000000   0.781250
57771.607683 18.410251      NaN     49.0    36.0   o  0.0   0.79 160.25537 -27.08679  3644.39  4093.16 3.98 3.73  -1.7 -0.401    18.65 19.79 02a57771o0792o 0x000000   1.361111
57771.623188 18.452558      NaN     52.0    33.0   o  0.0   1.01 160.25537 -27.08679  3612.22  4148.21 4.11 3.68  -1.2 -0.393    18.61 19.77 02a57771o0822o 0x000000   1.575758
57799.486439 18.910912      NaN      6.0    31.0   o  0.0   0.81 160.25537 -27.08679  5250.09  5146.86 3.54 3.44  81.1 -0.434    18.78 19.83 02a57799o0517o 0x000000   0.193548
57799.501963 18.806434      NaN     31.0    26.0   o  0.0   1.36 160.25537 -27.08679  5234.77  5111.04 3.60 3.49  81.8 -0.423    18.75 19.83 02a57799o0547o 0x000000   1.192308
57799.518057 19.014394      NaN     -1.0    30.0   o  0.0   0.94 160.25537 -27.08679  5288.75  5187.88 3.50 3.39  86.9 -0.437    18.77 19.79 02a57799o0578o 0x000000  -0.033333
57799.534256 18.431198      NaN     55.0    33.0   o  0.0   1.02 160.25537 -27.08679  5308.44  5071.08 4.05 3.73   9.1 -0.402    18.60 19.74 02a57799o0609o 0x000000   1.666667
57799.549760 18.910912      NaN    -36.0    33.0   o  0.0   1.14 160.25537 -27.08679  5275.05  5126.82 3.54 3.49  -5.9 -0.430    18.66 19.65 02a57799o0639o 0x000000  -1.090909
57804.535068 18.649074      NaN    -25.0    42.0   o  0.0   1.08 160.25537 -27.08679  6505.43  2756.13 4.36 4.08  89.7 -0.584    18.66 20.54 01a57804o0504o 0x900002  -0.595238
57804.548814 18.504094      NaN     15.0    43.0   o  0.0   1.30 160.25537 -27.08679  6435.99  2679.74 4.41 4.19 -89.5 -0.585    18.56 20.38 01a57804o0531o 0x900002   0.348837
57804.562715 18.349730 0.287786    166.0    44.0   o  0.0   1.36 160.25537 -27.08679  6418.66  2798.36 4.70 4.48 -88.1 -0.580    18.41 20.25 01a57804o0558o 0x980012   3.772727
57806.514460 18.729535      NaN      9.0    36.0   o  0.0   1.16 160.25537 -27.08679  5250.48  4317.61 4.24 4.05 -75.1 -0.541    18.66 20.53 01a57806o0584o 0x002000   0.250000
57806.528701 18.243872      NaN     42.0    47.0   o  0.0   0.72 160.25537 -27.08679  5267.41  4356.50 4.22 4.03 -75.5 -0.541    18.68 20.55 01a57806o0612o 0x500812   0.893617
57806.542591 18.410251      NaN     46.0    37.0   o  0.0   1.15 160.25537 -27.08679  5215.08  4280.50 4.33 4.15 -84.5 -0.538    18.60 20.45 01a57806o0639o 0x002000   1.243243
57806.556553 18.424171      NaN     26.0    43.0   o  0.0   0.89 160.25537 -27.08679  5198.29  4397.49 4.38 4.23 -77.3 -0.523    18.52 20.32 01a57806o0666o 0x100002   0.604651
57808.525811 18.280067      NaN     66.0    37.0   o  0.0   1.22 160.25537 -27.08679  4212.43  3811.68 5.01 4.82 -76.2 -0.514    18.59 20.70 01a57808o0508o 0x002000   1.783784
57808.539666 18.666446      NaN     22.0    34.0   o  0.0   1.28 160.25537 -27.08679  4159.55  3735.79 4.50 4.28 -88.2 -0.532    18.67 20.61 01a57808o0535o 0x002000   0.647059
57808.553667 18.649074      NaN    -34.0    42.0   o  0.0   0.95 160.25537 -27.08679  4125.96  3852.38 4.69 4.45 -85.9 -0.518    18.55 20.47 01a57808o0562o 0x100002  -0.809524
57810.514746 15.331285      NaN    546.0   710.0   o  0.0   1.04 160.25537 -27.08679  4463.98  5509.34 3.91 3.84 -79.7 -0.641    15.45 17.25 01a57810o0577o 0x900002   0.769014
57816.483510 19.038793      NaN      4.0    28.0   o  0.0   0.78 160.25537 -27.08679  7120.81  5145.64 3.53 3.39 -10.7 -0.475    19.08 21.11 01a57816o0521o 0x000000   0.142857
