ControlID          MJD   MJDbin        uJy     duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        6 57823.462016 57823.50    -22.755   31.489   18.38  0.067     0     5         5 0x800000 18.961794      NaN -0.722629
        6          NaN 57824.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57825.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57826.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57827.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57828.450127 57828.50    -25.312   28.419   30.84  0.058     0     4         4 0x800000 19.073161      NaN -0.890672
        6          NaN 57829.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57830.450602 57830.50     -3.434   24.326    7.07  0.042     0     2         1 0x002000 19.242016      NaN -0.141164
        6 57831.466596 57831.50      2.441   12.086   28.59  1.221     0     5         0 0x000000 19.930776      NaN  0.201991
        6 57832.445774 57832.50     13.000   18.475   17.35  0.294     0     3         0 0x000000 19.311953      NaN  0.703646
        6 57833.441448 57833.50      2.055   22.064   21.92  0.481     0     2         2 0x002000 19.314781      NaN  0.093141
        6 57834.439512 57834.50    -16.274   17.681    9.50  0.094     0     3         1 0x000000 19.588428      NaN -0.920426
        6          NaN 57835.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57836.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57837.428548 57837.50     15.472   20.955   10.97  0.088     0     3         1 0x000000 19.165074      NaN  0.738312
        6 57838.403806 57838.50    -58.000   32.000     NaN    NaN     0     1         1 0x002000 18.944322      NaN -1.812500
        6          NaN 57839.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57840.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57841.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
