ControlID          MJD   MJDbin        uJy      duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        1          NaN 57796.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57797.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57798.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57799.516714 57799.50      2.972    12.940   40.07  1.842     0     5         0 0x000000 19.847264      NaN  0.229665
        1          NaN 57800.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57801.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57802.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57803.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57804.548240 57804.50    -22.948    23.998   13.23  0.105     0     3         0 0x000000 19.256763      NaN -0.956242
        1          NaN 57805.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57806.538203 57806.50    -21.090    21.742    6.24  0.027     0     3         1 0x000000 19.363964      NaN -0.970011
        1          NaN 57807.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57808.539064 57808.50     -1.646    20.972   26.76  0.478     0     3         0 0x000000 19.403121      NaN -0.078477
        1          NaN 57809.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57810.514746 57810.50    164.000   673.000     NaN    NaN     0     1         1 0x800000 15.552366      NaN  0.243685
        1          NaN 57811.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57812.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57813.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57814.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57815.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57816.505286 57816.50      8.702    11.271   22.58  0.989     0     4         0 0x000000 19.828610      NaN  0.772056
        1          NaN 57817.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57818.498323 57818.50     -4.672    13.734   11.47  0.169     0     4         0 0x000000 19.862697      NaN -0.340176
        1 57819.501164 57819.50      7.357    14.269   34.09  1.107     0     5         0 0x000000 19.649006      NaN  0.515552
        1 57820.491088 57820.50 -33258.000 39970.000     NaN    NaN     1     1         2 0x800000 11.202861      NaN -0.832074
        1          NaN 57821.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57822.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57823.464135 57823.50    -27.543    30.268   84.19  1.434     0     5         5 0x800000 19.004749      NaN -0.909986
        1          NaN 57824.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57825.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57826.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57827.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57828.447923 57828.50     35.457    26.670   39.60  1.044     0     2         2 0x002000 18.743849      NaN  1.329474
        1          NaN 57829.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57830.459560 57830.50    -20.057    16.763   26.08  0.896     0     3         0 0x000000 19.646335      NaN -1.196530
        1 57831.466029 57831.50      9.662    11.005   36.13  2.094     0     5         0 0x000000 19.824480      NaN  0.877921
        1 57832.445277 57832.50    -20.865    15.966   37.53  1.818     0     3         0 0x000000 19.699187      NaN -1.306807
        1 57833.445460 57833.50     12.646    16.101   16.37  0.362     0     3         1 0x000000 19.437591      NaN  0.785399
        1 57834.438056 57834.50     -4.720    14.939   29.72  1.134     0     3         1 0x000000 19.771386      NaN -0.315970
        1          NaN 57835.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57836.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57837.430694 57837.50      3.859    17.711   38.59  1.144     0     4         0 0x000000 19.510482      NaN  0.217903
        1 57838.403806 57838.50    -62.000    32.000     NaN    NaN     0     1         1 0x002000 18.944322      NaN -1.937500
        1          NaN 57839.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57840.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57841.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57842.414421 57842.50     -1.432    12.632   38.48  2.417     0     4         0 0x000000 19.953526      NaN -0.113349
        1          NaN 57843.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57844.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57845.400972 57845.50     -8.528    17.880   42.23  1.931     0     3         0 0x000000 19.576284      NaN -0.476975
        1 57846.403149 57846.50     10.773    17.361   29.81  0.717     0     4         0 0x000000 19.404143      NaN  0.620505
        1          NaN 57847.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57848.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57849.364321 57849.50     17.952    22.867   25.94  0.416     0     3         1 0x000000 19.056796      NaN  0.785049
        1 57850.344410 57850.50     27.000    42.000     NaN    NaN     0     1         3 0x002000 18.438271      NaN  0.642857
        1 57851.412829 57851.50     16.663    22.497   52.25  0.891     0     5         5 0x800000 19.087309      NaN  0.740698
        1          NaN 57852.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57853.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57854.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57855.438211 57855.50    -73.272    28.888   65.37  1.263     0     4         4 0x800000 19.055407      NaN -2.536443
        1          NaN 57856.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57857.373196 57857.50    127.990   143.967   86.29  0.057     0     3         3 0x800000 17.029743      NaN  0.889025
        1 57858.362575 57858.50    -20.112    17.930   28.34  0.655     0     4         0 0x000000 19.573225      NaN -1.121652
        1 57859.406973 57859.50      3.795    15.283   37.62  1.470     0     4         0 0x000000 19.660345      NaN  0.248313
        1          NaN 57860.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57861.432510 57861.50     12.000    31.000     NaN    NaN     0     1         0 0x002000 18.847027      NaN  0.387097
        1          NaN 57862.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57863.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57864.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57865.408915 57865.50     56.000    97.000     NaN    NaN     0     1         1 0x800000 17.549176      NaN  0.577320
        1 57866.408521 57866.50     17.000    46.000     NaN    NaN     0     1         1 0x800000 18.424171      NaN  0.369565
        1          NaN 57867.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57868.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57869.400273 57869.50     17.000    30.000     NaN    NaN     0     1         0 0x002000 18.826541      NaN  0.566667
        1          NaN 57870.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57871.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57872.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57873.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57874.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57875.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57876.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57877.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57878.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57879.349557 57879.50     -2.403    12.092   27.92  1.211     0     5         0 0x000000 20.000983      NaN -0.198734
        1          NaN 57880.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57881.294606 57881.50     -1.227    16.697   17.23  0.254     0     4         0 0x000000 19.650613      NaN -0.073512
        1          NaN 57882.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57883.378313 57883.50     27.186    35.286   37.48  0.546     0     2         2 0x800000 18.590027      NaN  0.770445
        1          NaN 57884.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57885.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57886.275288 57886.50     -9.205     9.162   22.16  1.432     0     4         0 0x000000 20.302201      NaN -1.004690
        1 57887.361060 57887.50    -27.000    27.000     NaN    NaN     0     1         0 0x002000 19.128787      NaN -1.000000
        1          NaN 57888.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57889.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57890.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57891.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57892.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1 57893.265797 57893.50      2.900     7.591    8.54  0.333     0     4         0 0x000000 20.376298      NaN  0.382081
        1          NaN 57894.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57895.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57896.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57897.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57898.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57899.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57900.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57901.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57902.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57903.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57904.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        1          NaN 57905.50        NaN       NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
