         MJD         m       dm      uJy    duJy   F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57735.637639 18.649074      NaN     -8.0    42.0   o  0.0   0.81 160.25537 -27.08011  5256.63  6115.22 3.55 3.41  86.5 -0.435    18.43 19.18 02a57735o0771o 0x002000  -0.190476
57735.664525 18.280067      NaN     33.0    48.0   o  0.0   0.86 160.25537 -27.08011  5240.15  6074.19 3.71 3.58 -89.6 -0.425    18.29 19.01 02a57735o0822o 0x002000   0.687500
57735.671946 17.298796      NaN     77.0   120.0   o  0.0   1.38 160.25537 -27.08011  5291.39  6150.74 3.51 3.32  89.8 -0.434    17.61 17.49 02a57735o0836o 0x500812   0.641667
57763.571238 18.582238      NaN     29.0    35.0   o  0.0   1.01 160.25537 -27.08011  3546.68  5694.26 3.47 3.41  69.6 -0.445    18.64 19.54 02a57763o0625o 0x000000   0.828571
57763.593006 18.857417      NaN      8.0    32.0   o  0.0   1.07 160.25537 -27.08011  3530.97  5658.28 3.44 3.38  72.0 -0.449    18.67 19.59 02a57763o0668o 0x000000   0.250000
57763.598569 18.267867      NaN     77.0    34.0   o  0.0   0.96 160.25537 -27.08011  3583.58  5736.54 3.41 3.37  60.9 -0.452    18.68 19.61 02a57763o0679o 0x000000   2.264706
57763.612286 18.311179      NaN     82.0    30.0   o  0.0   0.99 160.25537 -27.08011  3604.16  5619.41 3.35 3.33  53.5 -0.459    18.75 19.71 02a57763o0706o 0x000000   2.733333
57763.626620 18.978793      NaN    -22.0    31.0   o  0.0   0.90 160.25537 -27.08011  3571.61  5676.01 3.29 3.26  -9.4 -0.469    18.89 19.98 02a57763o0733o 0x000000  -0.709677
57767.566282 18.786693      NaN    -35.0    37.0   o  0.0   1.33 160.25537 -27.08011  5751.61  5513.85 3.41 3.30 -79.3 -0.457    18.44 19.13 02a57767o0697o 0x000000  -0.945946
57767.581731 18.598565      NaN    -27.0    44.0   o  0.0   0.96 160.25537 -27.08011  5735.77  5478.03 3.41 3.32 -80.5 -0.454    18.44 19.14 02a57767o0727o 0x000000  -0.613636
57767.597158 18.298627      NaN     45.0    43.0   o  0.0   0.95 160.25537 -27.08011  5788.66  5555.72 3.41 3.32 -82.7 -0.447    18.43 19.13 02a57767o0757o 0x000000   1.046512
57767.613235 18.438271      NaN     27.0    42.0   o  0.0   0.98 160.25537 -27.08011  5826.09  5439.35 3.40 3.28 -77.4 -0.456    18.43 19.12 02a57767o0788o 0x000000   0.642857
57767.628664 18.675237      NaN    -67.0    41.0   o  0.0   1.23 160.25537 -27.08011  5776.40  5494.63 3.42 3.34 -86.2 -0.450    18.42 19.10 02a57767o0818o 0x080010  -1.634146
57771.559930 18.526952      NaN     48.0    31.0   o  0.0   1.03 160.25537 -27.08011  3586.25  4182.46 3.66 3.58  82.3 -0.414    18.78 19.87 02a57771o0700o 0x000000   1.548387
57771.575407 18.729535      NaN     27.0    30.0   o  0.0   0.99 160.25537 -27.08011  3570.76  4145.28 3.62 3.57  46.0 -0.419    18.76 19.83 02a57771o0730o 0x000000   0.900000
57771.591504 18.978793 0.361912     93.0    31.0   o  0.0   1.09 160.25537 -27.08011  3623.65  4223.02 3.67 3.61  11.3 -0.413    18.73 19.81 02a57771o0761o 0x000000   3.000000
57771.607683 18.566153      NaN     28.0    36.0   o  0.0   0.83 160.25537 -27.08011  3644.26  4106.08 3.98 3.73  -1.6 -0.401    18.65 19.79 02a57771o0792o 0x000000   0.777778
57771.623188 18.389700      NaN     52.0    36.0   o  0.0   0.82 160.25537 -27.08011  3612.09  4161.13 4.11 3.68  -1.2 -0.393    18.61 19.77 02a57771o0822o 0x000000   1.444444
57799.486439 18.978793      NaN    -18.0    31.0   o  0.0   0.83 160.25537 -27.08011  5250.05  5159.77 3.54 3.44  81.1 -0.434    18.78 19.83 02a57799o0517o 0x000000  -0.580645
57799.501963 19.038793      NaN      7.0    27.0   o  0.0   1.25 160.25537 -27.08011  5234.72  5123.95 3.60 3.49  81.8 -0.423    18.75 19.83 02a57799o0547o 0x000000   0.259259
57799.518057 18.889197      NaN      2.0    33.0   o  0.0   0.86 160.25537 -27.08011  5288.71  5200.79 3.50 3.39  86.9 -0.437    18.77 19.79 02a57799o0578o 0x000000   0.060606
57799.534256 18.452558      NaN     52.0    33.0   o  0.0   1.15 160.25537 -27.08011  5308.40  5083.99 4.05 3.73   9.1 -0.402    18.60 19.74 02a57799o0609o 0x000000   1.575758
57799.549760 18.878500      NaN      9.0    31.0   o  0.0   1.33 160.25537 -27.08011  5275.01  5139.73 3.54 3.49  -5.8 -0.430    18.66 19.65 02a57799o0639o 0x000000   0.290323
57804.535068 18.120615      NaN     76.0    43.0   o  0.0   1.03 160.25537 -27.08011  6505.34  2743.17 4.36 4.08  89.7 -0.584    18.66 20.54 01a57804o0504o 0x000000   1.767442
