ControlID          MJD   MJDbin      uJy    duJy  stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        4 57807.527603 57807.50   12.353   7.506  14.06  0.719     0     5         0 0x000000 20.043805      NaN  1.645594
        4          NaN 57808.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57809.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57810.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57811.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57812.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57813.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57814.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57815.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57816.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57817.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57818.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57819.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57820.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57821.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57822.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57823.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57824.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57825.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57826.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57827.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57828.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57829.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57830.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57831.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57832.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57833.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57834.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57835.455826 57835.50   -8.440  10.099  27.97  2.062     0     4         0 0x000000 20.196519      NaN -0.835746
        4          NaN 57836.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57837.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57838.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57839.451889 57839.50   -5.087  12.762  15.50  0.475     0     3         0 0x000000 19.942384      NaN -0.398630
        4          NaN 57840.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57841.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57842.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57843.432954 57843.50    5.861  11.268  15.65  0.542     0     4         0 0x000000 19.903960      NaN  0.520085
