         MJD         m  dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57807.497762 19.631075 NaN     3    16 c    0   1.23 160.25912 -27.07873  3729.19  7571.46 4.11 3.97  55.7 -0.378    19.59 21.73 02a57807o0522c 0x000000  0.187500
57807.513012 19.631075 NaN    -7    17 c    0   0.95 160.25912 -27.07873  3698.01  7532.62 3.94 3.86  64.9 -0.376    19.63 21.72 02a57807o0551c 0x000000 -0.411765
57807.528616 19.367717 NaN    14    17 c    0   0.90 160.25912 -27.07873  3771.32  7608.94 3.88 3.77  79.9 -0.389    19.64 21.72 02a57807o0581c 0x000000  0.823529
57807.543715 19.652575 NaN     2    16 c    0   1.08 160.25912 -27.07873  3790.59  7489.56 3.72 3.68  86.4 -0.399    19.64 21.66 02a57807o0610c 0x000000  0.125000
57807.558757 19.766969 NaN   -20    15 c    0   0.98 160.25912 -27.07873  3757.34  7544.80 3.77 3.66  82.0 -0.401    19.58 21.59 02a57807o0639c 0x000000 -1.333333
57835.432723 18.910912 NaN    45    18 c    0   1.21 160.25912 -27.07873  4783.83  6883.50 3.72 3.60  66.0 -0.420    18.98 20.92 02a57835o0329c 0x000000  2.500000
57835.448972 19.351140 NaN    12    18 c    0   1.27 160.25912 -27.07873  4769.48  6842.46 3.67 3.58  64.6 -0.417    18.95 20.83 02a57835o0360c 0x000000  0.666667
57835.464835 19.401649 NaN    -1    21 c    0   1.12 160.25912 -27.07873  4824.52  6917.61 3.70 3.59  68.9 -0.412    18.91 20.77 02a57835o0390c 0x000000 -0.047619
57835.480662 19.256669 NaN     6    22 c    0   0.81 160.25912 -27.07873  4843.79  6799.52 3.75 3.65  73.4 -0.406    18.84 20.67 02a57835o0420c 0x000000  0.272727
57839.418472 19.051202 NaN    -4    29 c    0   0.98 160.25912 -27.07873  4912.01  6416.45 3.89 3.74  17.1 -0.397    18.52 20.25 02a57839o0380c 0x100002 -0.137931
57839.449789 19.419021 NaN     8    18 c    0   1.41 160.25912 -27.07873  4949.54  6451.25 3.91 3.79  68.0 -0.390    18.82 20.63 02a57839o0439c 0x002000  0.444444
57839.481115 19.302877 NaN   -14    23 c    0   0.81 160.25912 -27.07873  4937.69  6389.74 3.63 3.55  71.1 -0.419    18.80 20.53 02a57839o0498c 0x002000 -0.608696
57843.409565 19.334813 NaN     4    21 c    0   1.06 160.25912 -27.07873  5836.24  7907.93 3.71 3.63  25.7 -0.429    18.91 20.77 02a57843o0340c 0x000000  0.190476
57843.425226 19.241693 NaN     7    22 c    0   0.84 160.25912 -27.07873  5821.17  7867.67 3.80 3.73  59.3 -0.414    18.87 20.74 02a57843o0370c 0x000000  0.318182
57843.440893 19.256669 NaN   -11    24 c    0   1.08 160.25912 -27.07873  5893.27  7943.50 3.89 3.80  67.1 -0.413    18.81 20.66 02a57843o0400c 0x000000 -0.458333
57843.472239 19.212347 NaN     0    25 c    0   0.97 160.25912 -27.07873  5862.60  7882.05 4.15 4.04  76.6 -0.388    18.63 20.44 02a57843o0460c 0x000000  0.000000
57847.429650 18.417189 NaN    42    38 c    0   1.12 160.25912 -27.07873  5690.92  6544.85 3.75 3.65  73.5 -0.412    18.26 19.42 02a57847o0390c 0x900002  1.105263
57847.445276 18.816441 NaN    -1    36 c    0   1.14 160.25912 -27.07873  5710.26  6428.13 3.83 3.73  86.0 -0.394    18.23 19.42 02a57847o0420c 0x900002 -0.027778
57847.460962 18.816441 NaN   -10    36 c    0   1.13 160.25912 -27.07873  5677.38  6483.01 3.77 3.68  85.0 -0.409    18.22 19.43 02a57847o0450c 0x900002 -0.277778
57863.380654 19.510313 NaN    -5    19 c    0   1.06 160.25912 -27.07873  3994.88  7654.95 3.74 3.61  53.6 -0.405    18.71 20.32 02a57863o0279c 0x000000 -0.263158
57863.392747 19.510313 NaN    -9    19 c    0   1.21 160.25912 -27.07873  3979.97  7614.65 3.67 3.55  51.8 -0.414    18.69 20.26 02a57863o0302c 0x000000 -0.473684
57863.404796 19.241693 NaN    10    21 c    0   1.01 160.25912 -27.07873  4051.05  7691.07 3.67 3.55  53.6 -0.414    18.66 20.24 02a57863o0325c 0x000000  0.476190
57863.416846 19.351140 NaN   -16    22 c    0   0.88 160.25912 -27.07873  4070.20  7573.80 3.71 3.58  57.9 -0.407    18.63 20.22 02a57863o0348c 0x000000 -0.727273
