         MJD         m  dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57807.497762 19.510313 NaN    3    18 c    0   0.78 160.26288 -27.08679  3722.89  7555.77 4.11 3.97  55.9 -0.378    19.59 21.73 02a57807o0522c 0x000000  0.166667
57807.513012 19.334813 NaN   19    16 c    0   0.99 160.26288 -27.08679  3691.70  7516.93 3.94 3.86  65.1 -0.375    19.63 21.72 02a57807o0551c 0x000000  1.187500
57807.528616 19.549093 NaN    4    17 c    0   0.93 160.26288 -27.08679  3765.02  7593.25 3.88 3.77  80.0 -0.389    19.64 21.72 02a57807o0581c 0x000000  0.235294
57807.543715 19.766969 NaN  -14    15 c    0   0.89 160.26288 -27.08679  3784.29  7473.87 3.72 3.67  86.5 -0.399    19.64 21.66 02a57807o0610c 0x000000 -0.933333
57807.558757 19.454622 NaN   12    16 c    0   0.92 160.26288 -27.08679  3751.04  7529.10 3.77 3.66  82.0 -0.401    19.58 21.59 02a57807o0639c 0x000000  0.750000
57835.432723 19.569016 NaN   -2    18 c    0   1.38 160.26288 -27.08679  4777.44  6867.87 3.72 3.60  66.1 -0.419    18.98 20.92 02a57835o0329c 0x000000 -0.111111
57835.448972 19.454622 NaN  -11    20 c    0   0.80 160.26288 -27.08679  4763.10  6826.82 3.67 3.58  64.8 -0.417    18.95 20.83 02a57835o0360c 0x000000 -0.550000
57835.464835 19.241693 NaN    7    22 c    0   0.92 160.26288 -27.08679  4818.13  6901.97 3.70 3.59  69.0 -0.411    18.91 20.77 02a57835o0390c 0x000000  0.318182
57835.480662 19.197966 NaN   13    21 c    0   0.87 160.26288 -27.08679  4837.40  6783.89 3.75 3.65  73.5 -0.405    18.84 20.67 02a57835o0420c 0x000000  0.619048
57839.418472 19.051202 NaN  -44    29 c    0   0.93 160.26288 -27.08679  4905.61  6400.83 3.89 3.74  17.2 -0.397    18.52 20.25 02a57839o0380c 0x100002 -1.517241
57839.449789 19.351140 NaN  -41    22 c    0   0.93 160.26288 -27.08679  4943.14  6435.63 3.91 3.79  68.1 -0.390    18.82 20.63 02a57839o0439c 0x002000 -1.863636
57839.481115 19.454622 NaN   -8    20 c    0   1.28 160.26288 -27.08679  4931.30  6374.12 3.63 3.55  71.2 -0.418    18.80 20.53 02a57839o0498c 0x002000 -0.400000
57843.409565 19.510313 NaN  -37    19 c    0   0.98 160.26288 -27.08679  5829.76  7892.27 3.71 3.63  26.0 -0.429    18.91 20.77 02a57843o0340c 0x000000 -1.947368
57843.425226 19.401649 NaN   -6    21 c    0   1.13 160.26288 -27.08679  5814.69  7852.02 3.80 3.73  59.6 -0.413    18.87 20.74 02a57843o0370c 0x000000 -0.285714
57843.440893 19.256669 NaN    6    22 c    0   0.93 160.26288 -27.08679  5886.78  7927.84 3.89 3.80  67.3 -0.412    18.81 20.66 02a57843o0400c 0x000000  0.272727
57843.472239 19.256669 NaN  -19    24 c    0   1.05 160.26288 -27.08679  5856.11  7866.39 4.15 4.03  76.7 -0.388    18.63 20.44 02a57843o0460c 0x000000 -0.791667
57847.429650 18.910912 NaN   -7    33 c    0   1.17 160.26288 -27.08679  5684.46  6529.24 3.75 3.65  73.6 -0.411    18.26 19.42 02a57847o0390c 0x900002 -0.212121
