         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57847.646596 16.464873      NaN   -51   314 o    0   1.20 239.54872 19.7652  7961.22  8711.26  3.54 3.37  -2.2 -0.501    17.30 17.47 01a57847o0769o 0x100002 -0.162420
57848.622049 18.921935      NaN    20    26 o    0   0.79 239.54872 19.7652  5094.18  9621.49  3.51 3.37   3.0 -0.506    19.18 21.10 01a57848o0724o 0x000000  0.769231
57848.635321 19.089302      NaN   -51    28 o    0   1.12 239.54872 19.7652  5113.82  9660.74  3.54 3.35   9.5 -0.507    18.88 20.49 01a57848o0749o 0x000000 -1.821429
57853.475428 17.462030      NaN    13   121 o    0   1.06 239.54872 19.7652  1646.86  1187.74  3.91 3.62  84.5 -0.421    16.99 16.88 02a57853o0512o 0x100002  0.107438
57853.489122 15.148037      NaN  1074   698 o    0   1.00 239.54872 19.7652  1666.05  1232.85  3.95 3.60  85.2 -0.472    15.43 14.91 02a57853o0538o 0x100002  1.538682
57853.510378 16.521656      NaN   153   247 o    0   1.07 239.54872 19.7652  1606.44  1155.91  3.82 3.50  85.1 -0.441    15.78 15.41 02a57853o0577o 0x100002  0.619433
57853.524544 16.847855      NaN   290   124 o    0   1.03 239.54872 19.7652  1590.99  1273.42  3.83 3.47  85.6 -0.442    16.62 16.59 02a57853o0604o 0x100002  2.338710
57853.533313 16.976557      NaN    -9   196 o    0   0.76 239.54872 19.7652  1624.81  1217.71  3.88 3.56  84.5 -0.423    16.54 16.23 02a57853o0621o 0x100002 -0.045918
57859.582358 18.649074      NaN    18    36 o    0   1.19 239.54872 19.7652 10251.33  1242.36  4.55 4.23 -38.8 -0.394    18.04 19.34 01a57859o0676o 0x000000  0.500000
57859.598158 18.566153      NaN    25    37 o    0   1.11 239.54872 19.7652 10272.27  1281.74  4.57 4.30 -39.9 -0.389    18.00 19.31 01a57859o0705o 0x000000  0.675676
57859.601705 18.542463      NaN     4    45 o    0   1.08 239.54872 19.7652   674.87  1407.76  4.52 3.45  87.8 -0.517    17.98 19.31 01a57859o0711o 0x100002  0.088889
57859.614154 18.757738      NaN  -107    38 o    0   1.24 239.54872 19.7652 10217.94  1207.01  4.64 4.32 -41.9 -0.388    17.96 19.25 01a57859o0734o 0x000000 -2.815789
57859.618169 18.504094      NaN    18    42 o    0   1.18 239.54872 19.7652   715.35  1446.45  4.55 3.39  88.4 -0.507    17.97 19.25 01a57859o0741o 0x100002  0.428571
57859.630597 18.396507      NaN   -13    53 o    0   0.84 239.54872 19.7652 10200.16  1325.73  4.60 4.29 -40.8 -0.358    17.71 18.72 01a57859o0764o 0x100002 -0.245283
57859.633862 17.809593      NaN   -67    91 o    0   0.96 239.54872 19.7652   640.99  1367.19  4.55 3.38  87.8 -0.516    17.48 18.21 01a57859o0770o 0x100002 -0.736264
57860.592129 18.163834      NaN    89    36 o    0   1.29 239.54872 19.7652  5005.18  9697.33  3.97 3.89 -19.4 -0.466    18.11 19.48 01a57860o0691o 0x000000  2.472222
57860.609003 18.757738      NaN   -49    38 o    0   1.02 239.54872 19.7652  5025.21  9736.74  4.07 3.98 -18.3 -0.457    18.09 19.44 01a57860o0721o 0x000000 -1.289474
57860.625330 18.467034      NaN    29    40 o    0   0.98 239.54872 19.7652  4951.12  9659.92  4.20 4.08 -15.9 -0.440    17.98 19.23 01a57860o0750o 0x100002  0.725000
57877.476588 19.791368      NaN     2    14 o    0   1.05 239.54872 19.7652   938.14  9755.50  2.82 2.49  14.9 -0.402    19.47 20.58 02a57877o0295o 0x000000  0.142857
57877.497355 20.009244      NaN   -14    12 o    0   1.40 239.54872 19.7652   917.97  9714.08  2.86 2.43  23.8 -0.400    19.51 20.68 02a57877o0327o 0x000000 -1.166667
57877.497884 19.051202      NaN    -7    29 o    0   0.73 239.54872 19.7652 10524.80  9782.85  2.40 1.91  11.7 -0.581    19.56 20.71 02a57877o0328o 0x000000 -0.241379
57877.502833 19.384550      NaN    10    18 o    0   0.92 239.54872 19.7652 10504.84  9743.64  2.44 2.06  14.1 -0.546    19.55 20.81 02a57877o0336o 0x000000  0.555556
57877.520658 19.791368      NaN     8    12 o    0   1.18 239.54872 19.7652   970.46  9793.20  2.77 2.43  18.8 -0.411    19.65 20.92 02a57877o0365o 0x000000  0.666667
57877.527639 20.009244      NaN    -6    12 o    0   0.96 239.54872 19.7652   988.72  9673.29  2.88 2.62  29.2 -0.394    19.59 20.88 02a57877o0377o 0x000000 -0.500000
57877.543592 19.922338      NaN   -10    13 o    0   0.88 239.54872 19.7652   953.93  9735.60  2.73 2.42  17.9 -0.410    19.62 20.83 02a57877o0403o 0x000000 -0.769231
57879.535868 19.351140      NaN   -13    22 o    0   1.51 239.54872 19.7652 10379.70   355.07  3.19 3.10 -77.1 -0.546    18.99 20.11 01a57879o0162o 0x000000 -0.590909
57879.538808 19.256669      NaN   -30    24 o    0   0.96 239.54872 19.7652 10398.82   394.53  3.20 3.10 -74.2 -0.527    18.96 20.14 01a57879o0167o 0x000000 -1.250000
57879.540296 19.384550      NaN     7    19 o    0   1.19 239.54872 19.7652  6926.96 10221.49  3.65 3.39  84.9 -0.426    18.97 20.19 01a57879o0170o 0x000000  0.368421
57879.554750 19.631075      NaN    -5    17 o    0   1.04 239.54872 19.7652  6964.29 10260.67  3.40 3.11  84.8 -0.444    19.16 20.42 01a57879o0199o 0x000000 -0.294118
57879.556263 19.318728      NaN    11    19 o    0   0.91 239.54872 19.7652   793.03   547.04  3.35 3.08 -67.2 -0.460    19.18 20.49 01a57879o0202o 0x000000  0.578947
57879.559293 19.510313      NaN   -21    19 o    0   0.91 239.54872 19.7652   812.41   586.59  3.46 3.18 -65.6 -0.461    19.20 20.59 01a57879o0207o 0x000000 -1.105263
57879.559799 19.401649      NaN    -2    21 o    0   0.95 239.54872 19.7652 10342.87   337.17  3.11 3.02 -73.2 -0.549    19.19 20.54 01a57879o0208o 0x000000 -0.095238
57879.574276 20.103715      NaN    -2    11 o    0   1.52 239.54872 19.7652  6888.50 10184.20  3.43 3.16  85.7 -0.437    19.31 20.80 01a57879o0237o 0x000000 -0.181818
57879.575787 19.510313      NaN   -34    19 o    0   1.19 239.54872 19.7652 10325.94   457.63  3.17 3.09 -52.0 -0.538    19.24 20.74 01a57879o0240o 0x000000 -1.789474
57879.579051 19.696897      NaN    -4    16 o    0   1.14 239.54872 19.7652   758.54   505.98  3.25 3.02 -67.5 -0.450    19.31 20.78 01a57879o0246o 0x000000 -0.250000
57879.589279 19.922338      NaN   -16    13 o    0   1.24 239.54872 19.7652  6869.79 10302.00  3.45 3.25  86.7 -0.435    19.25 20.75 01a57879o0264o 0x000000 -1.230769
57879.596168 19.631075      NaN    -2    17 o    0   1.04 239.54872 19.7652   742.67   622.15  3.52 3.19 -61.6 -0.483    19.28 20.76 01a57879o0276o 0x000000 -0.117647
57880.527245 18.847027      NaN    27    26 o    0   1.01 239.54872 19.7652  8932.04  2153.02  3.24 3.13 -55.0 -0.492    18.81 19.79 01a57880o0572o 0x000000  1.038462
57880.530300 19.169763      NaN   -10    26 o    0   1.11 239.54872 19.7652  8950.52  2190.78  3.40 3.27 -42.4 -0.456    18.75 19.83 01a57880o0577o 0x000000 -0.384615
57880.551014 19.128787      NaN   -24    27 o    0   1.01 239.54872 19.7652  8894.98  2115.16  3.41 3.28 -30.1 -0.466    18.77 19.81 01a57880o0617o 0x000000 -0.888889
57880.567073 19.256669      NaN    -4    24 o    0   1.13 239.54872 19.7652  8878.39  2233.94  3.47 3.33 -49.9 -0.460    18.77 19.91 01a57880o0649o 0x000000 -0.166667
57882.410156 18.376212      NaN   -39    54 o    0   0.83 239.54872 19.7652  2457.01  7944.11  2.91 2.82 -63.6 -0.469    18.46 19.07 01a57882o0242o 0x100002 -0.722222
57882.421133 18.481707      NaN     0    49 o    0   1.19 239.54872 19.7652  2436.18  7908.71  2.84 2.72 -67.8 -0.466    18.47 19.04 01a57882o0261o 0x100002  0.000000
57882.425417 18.459772      NaN   -17    50 o    0   1.17 239.54872 19.7652  2492.34  7979.16  2.83 2.70 -76.2 -0.469    18.44 19.02 01a57882o0269o 0x100002 -0.340000
57882.452624 18.323878      NaN    14    52 o    0   1.05 239.54872 19.7652  2503.60  7863.92  2.92 2.77  76.0 -0.447    18.48 19.07 01a57882o0321o 0x100002  0.269231
57883.524846 18.944322      NaN   -11    32 o    0   1.04 239.54872 19.7652  8623.26  1320.41  3.26 3.08 -66.8 -0.422    18.41 18.97 01a57883o0237o 0x000000 -0.343750
57883.546837 18.382935      NaN    47    38 o    0   1.18 239.54872 19.7652  8660.68  1445.59  3.38 3.24 -51.5 -0.423    18.30 18.82 01a57883o0278o 0x000000  1.236842
57883.551010 18.910912      NaN    -7    33 o    0   1.36 239.54872 19.7652  8607.97  1383.80  3.31 3.15 -85.2 -0.429    18.27 18.80 01a57883o0285o 0x000000 -0.212121
57883.572647 18.826541      NaN    14    31 o    0   1.45 239.54872 19.7652  8613.21  1581.79  3.27 3.07 -82.3 -0.434    18.24 18.73 01a57883o0325o 0x000000  0.451613
57884.507725 18.657725      NaN    35    30 o    0   1.21 239.54872 19.7652  7530.00   775.48  3.19 3.10 -59.7 -0.477    18.40 19.01 01a57884o0356o 0x000000  1.166667
57884.529437 18.542463      NaN    34    35 o    0   1.01 239.54872 19.7652  7564.33   901.28  3.10 2.97 -87.1 -0.467    18.33 18.91 01a57884o0397o 0x000000  0.971429
57884.542670 18.666446      NaN    22    34 o    0   1.32 239.54872 19.7652  7521.19   876.85  3.22 3.03 -74.3 -0.479    18.32 18.88 01a57884o0422o 0x000000  0.647059
57884.555872 18.786693      NaN   -28    37 o    0   1.12 239.54872 19.7652  7513.81  1043.65  3.05 3.01 -89.9 -0.472    18.32 18.82 01a57884o0447o 0x000000 -0.756757
57885.500516 18.702047      NaN   -12    40 o    0   0.63 239.54872 19.7652  2482.50  8893.45  2.48 2.33 -19.4 -0.448    18.83 19.23 02a57885o0435o 0x100002 -0.300000
57885.507585 18.767304      NaN     5    36 o    0   0.97 239.54872 19.7652  2502.05  8772.90  2.54 2.35 -13.7 -0.439    18.80 19.22 02a57885o0447o 0x000000  0.138889
57885.524843 18.786693      NaN   -16    37 o    0   0.87 239.54872 19.7652  2468.06  8834.62  2.43 2.21 -15.3 -0.449    18.81 19.18 02a57885o0473o 0x000000 -0.432432
57887.515071 18.955691      NaN    17    26 o    0   0.74 239.54872 19.7652  3928.53  9652.02  3.38 3.16 -56.9 -0.436    18.83 19.80 01a57887o0565o 0x000000  0.653846
57887.533555 19.454622      NaN   -11    20 o    0   1.40 239.54872 19.7652  3961.91  9764.67  3.35 3.09 -58.0 -0.444    18.77 19.76 01a57887o0602o 0x000000 -0.550000
57887.538895 19.014394      NaN    12    26 o    0   0.85 239.54872 19.7652  3911.09  9706.38  3.44 3.17 -59.3 -0.439    18.76 19.75 01a57887o0612o 0x000000  0.461538
57887.553949 19.051202      NaN   -72    29 o    0   0.97 239.54872 19.7652  7482.80   108.12  3.80 3.19  26.6 -0.463    18.70 19.58 01a57887o0643o 0x000000 -2.482759
57887.561966 19.212347      NaN   -26    25 o    0   1.01 239.54872 19.7652  3917.99  9910.33  3.45 3.08 -53.1 -0.442    18.68 19.60 01a57887o0657o 0x000000 -1.040000
57889.455238 19.569016      NaN    15    13 o    0   1.52 239.54872 19.7652  5853.96  1844.75  2.76 2.22  24.9 -0.488    19.34 20.17 02a57889o0368o 0x000000  1.153846
57889.471920 19.696897      NaN   -24    16 o    0   0.85 239.54872 19.7652  5833.50  1805.26  2.85 2.19  18.7 -0.474    19.30 20.19 02a57889o0394o 0x000000 -1.500000
57889.485127 19.569016      NaN    15    13 o    0   1.53 239.54872 19.7652  5885.20  1883.06  2.68 2.18  17.9 -0.488    19.29 20.15 02a57889o0417o 0x000000  1.153846
57889.507521 19.841877      NaN   -13    14 o    0   1.26 239.54872 19.7652  5907.29  1768.03  2.71 2.22  20.6 -0.494    19.32 20.22 02a57889o0455o 0x000000 -0.928571
57889.523549 19.766969      NaN   -43    15 o    0   1.00 239.54872 19.7652  5875.39  1828.77  2.63 2.10  20.1 -0.511    19.38 20.24 02a57889o0478o 0x000000 -2.866667
57891.468191 19.454622      NaN     9    17 o    0   1.32 239.54872 19.7652  8920.96   844.30  3.35 3.11 -77.2 -0.434    19.08 20.46 01a57891o0325o 0x000000  0.529412
57891.490332 19.510313      NaN     3    18 o    0   0.83 239.54872 19.7652  8950.20   973.74  3.43 3.09 -59.1 -0.450    19.03 20.42 01a57891o0367o 0x000000  0.166667
57891.510883 19.510313      NaN   -12    19 o    0   0.82 239.54872 19.7652  8909.74   979.53  3.24 2.94 -68.7 -0.454    19.09 20.32 01a57891o0407o 0x000000 -0.631579
57891.514925 19.454622      NaN   -25    20 o    0   0.98 239.54872 19.7652  8893.39  1113.01  3.86 3.52 -64.8 -0.437    18.86 20.32 01a57891o0414o 0x000000 -1.250000
57892.496374 19.089302      NaN    39    15 o    0   0.99 239.54872 19.7652  5933.74  8568.19  4.21 3.19 -41.8 -0.427    19.32 20.98 01a57892o0325o 0x000000  2.600000
57892.511154 19.696897      NaN    -8    16 o    0   1.00 239.54872 19.7652  5964.26  8666.73  4.16 3.28 -45.4 -0.423    19.28 20.87 01a57892o0355o 0x000000 -0.500000
57892.529952 19.089302      NaN    33    17 o    0   1.16 239.54872 19.7652  5925.33  8662.10  4.30 3.33 -46.1 -0.418    19.17 20.76 01a57892o0392o 0x000000  1.941176
57892.543943 19.115465      NaN    34    16 o    0   1.05 239.54872 19.7652  5926.20  8831.06  4.29 3.19 -45.6 -0.421    19.15 20.66 01a57892o0419o 0x000000  2.125000
57895.493931 19.226921      NaN    11    21 o    0   0.87 239.54872 19.7652  6405.61  9293.88  3.78 2.91 -44.3 -0.479    18.96 20.53 01a57895o0248o 0x000000  0.523810
57895.499436 19.169763      NaN   -14    26 o    0   1.00 239.54872 19.7652  6429.55  9354.10  3.83 2.90 -44.4 -0.482    18.76 20.27 01a57895o0258o 0x000000 -0.538462
57895.520105 19.454622      NaN   -25    20 o    0   1.24 239.54872 19.7652  6391.96  9356.40  3.86 2.98 -44.2 -0.476    18.98 20.52 01a57895o0299o 0x000000 -1.250000
57895.538333 19.454622      NaN    -3    20 o    0   1.52 239.54872 19.7652  6396.08  9543.00  3.98 3.04 -44.1 -0.469    19.07 20.62 01a57895o0335o 0x000000 -0.150000
57896.467879 18.115332      NaN    59    49 o    0   1.41 239.54872 19.7652  7136.25  1599.65  3.22 2.94  36.3 -0.433    18.24 20.65 01a57896o0401o 0x100002  1.204082
57896.489285 19.569016      NaN   -19    18 o    0   0.71 239.54872 19.7652  7168.17  1725.58  3.10 2.93 -76.9 -0.455    19.08 20.62 01a57896o0442o 0x000000 -1.055556
57896.494682 19.766969      NaN    -5    15 o    0   1.29 239.54872 19.7652  7116.15  1668.98  3.16 3.02 -78.8 -0.452    19.19 20.81 01a57896o0452o 0x000000 -0.333333
57896.515056 19.241693      NaN    22    17 o    0   1.08 239.54872 19.7652  7115.56  1864.68  3.46 3.22 -69.9 -0.439    19.05 20.72 01a57896o0492o 0x000000  1.294118
57899.458264 19.652575      NaN    11    13 o    0   0.92 239.54872 19.7652  8252.54   277.36  3.23 2.87  82.8 -0.464    19.32 21.01 01a57899o0441o 0x000000  0.846154
57899.472623 19.384550      NaN    16    16 o    0   1.00 239.54872 19.7652  4701.50 10134.56  4.36 3.19 -42.9 -0.444    19.38 21.11 01a57899o0470o 0x000000  1.000000
57899.478130 20.009244      NaN    -1    12 o    0   1.22 239.54872 19.7652  8282.36   396.54  3.08 2.85 -80.6 -0.477    19.34 20.98 01a57899o0480o 0x000000 -0.083333
