         MJD         m       dm    uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57954.486675 19.302877      NaN    -82    23 o    0   0.90 303.12487 -44.11  6879.79  7895.87 4.35 3.27 -83.7 -0.394    18.84 20.33 01a57954o0567o 0x000000   -3.565217
57958.446856 19.351140      NaN    -94    22 o    0   1.12 303.12487 -44.11  6945.55  8207.96 4.88 3.77 -82.7 -0.354    18.75 20.43 01a57958o0155o 0x000000   -4.272727
57958.455594 19.510313      NaN    -76    19 o    0   1.16 303.12487 -44.11  6979.67  8282.08 4.39 3.36 -82.9 -0.378    18.88 20.50 01a57958o0173o 0x000000   -4.000000
57958.463835 19.454622      NaN    -60    20 o    0   1.17 303.12487 -44.11  6928.42  8236.60 4.54 3.57 -83.3 -0.370    18.84 20.47 01a57958o0190o 0x000000   -3.000000
57958.469174 19.454622      NaN    -94    20 o    0   1.25 303.12487 -44.11  6903.53  8374.24 4.58 3.58 -86.1 -0.366    18.81 20.44 01a57958o0201o 0x000000   -4.700000
57960.450352 19.351140      NaN    -20    22 o    0   1.03 303.12487 -44.11  4300.21  1565.31 2.65 2.18  59.1 -0.443    18.95 20.62 02a57960o0411o 0x000000   -0.909091
57960.459213 19.510313      NaN    -14    19 o    0   1.04 303.12487 -44.11  4288.12  1526.31 2.62 2.18  55.8 -0.444    19.03 20.63 02a57960o0429o 0x000000   -0.736842
57960.467583 19.472870      NaN      5    18 o    0   1.45 303.12487 -44.11  4345.43  1604.78 2.55 2.17  55.1 -0.449    19.05 20.57 02a57960o0446o 0x000000    0.277778
57960.476406 19.510313      NaN    -29    19 o    0   1.13 303.12487 -44.11  4360.74  1490.69 2.68 2.30  56.9 -0.430    19.06 20.51 02a57960o0464o 0x000000   -1.526316
57966.413389 19.169763      NaN    -55    26 o    0   0.91 303.12487 -44.11  8576.18  9824.42 3.74 3.12 -86.9 -0.433    18.69 19.96 01a57966o0338o 0x000000   -2.115385
57966.425508 19.128787      NaN    -54    27 o    0   0.96 303.12487 -44.11  8614.85  9913.34 3.99 3.47 -87.3 -0.408    18.64 19.98 01a57966o0363o 0x000000   -2.000000
57966.436707 19.256669      NaN    -70    24 o    0   1.31 303.12487 -44.11  8565.11  9878.88 3.91 3.37 -85.1 -0.391    18.72 19.98 01a57966o0386o 0x000000   -2.916667
57966.448857 19.212347      NaN    -47    25 o    0   1.08 303.12487 -44.11  8541.80 10044.81 4.12 3.44 -88.2 -0.395    18.69 20.02 01a57966o0411o 0x000000   -1.880000
57968.393613 19.351140      NaN    -19    22 o    0   0.91 303.12487 -44.11  3258.76   157.55 2.10 1.79  51.9 -0.527    18.76 19.22 02a57968o0306o 0x000000   -0.863636
57968.398170 19.401649      NaN    -33    21 o    0   2.67 303.12487 -44.11  7217.69 10330.22 2.05 1.78  39.6 -0.521    18.77 19.15 02a57968o0315o 0x000000   -1.571429
57968.409538 19.510313      NaN    -31    19 o    0   1.20 303.12487 -44.11  3301.95   200.53 2.11 1.79  51.6 -0.506    18.67 19.10 02a57968o0338o 0x000000   -1.631579
57968.421137 19.089302      NaN    -32    28 o    0   0.93 303.12487 -44.11  3314.39    77.24 2.15 1.88  46.0 -0.542    18.82 19.33 02a57968o0361o 0x000000   -1.142857
57975.423063 18.376212      NaN   -140    54 o    0   0.86 303.12487 -44.11  7564.25  7955.93 3.58 3.46  76.8 -0.418    18.27 19.26 01a57975o0363o 0x000000   -2.592593
57975.430802 18.649074      NaN    -49    42 o    0   1.31 303.12487 -44.11  7580.99  8027.03 3.30 3.16 -75.3 -0.416    18.40 19.25 01a57975o0378o 0x000000   -1.166667
57975.438633 18.417189      NaN    -95    52 o    0   1.19 303.12487 -44.11  7524.68  7980.34 3.91 3.90  48.5 -0.380    18.11 19.21 01a57975o0393o 0x000000   -1.826923
57975.446442 18.445391      NaN     11    47 o    0   1.32 303.12487 -44.11  7513.01  8127.11 3.40 3.20 -88.7 -0.410    18.31 19.19 01a57975o0408o 0x000000    0.234043
57977.416892 19.089302      NaN    -52    28 o    0   1.33 303.12487 -44.11  4870.90   682.78 2.71 2.31  58.1 -0.449    18.67 19.73 02a57977o0368o 0x000000   -1.857143
57977.425554 19.169763      NaN    -27    26 o    0   1.31 303.12487 -44.11  4859.24   643.68 2.66 2.25  58.2 -0.449    18.75 19.70 02a57977o0385o 0x000000   -1.038462
57977.434232 18.944322      NaN    -41    32 o    0   1.19 303.12487 -44.11  4917.24   721.38 3.18 2.72  59.5 -0.417    18.53 19.68 02a57977o0402o 0x000000   -1.281250
57977.442919 18.776955      NaN     28    28 o    0   1.15 303.12487 -44.11  4933.95   602.64 2.71 2.26  61.7 -0.445    18.73 19.66 02a57977o0419o 0x000000    1.000000
57979.416950 19.256669      NaN    -68    24 o    0   0.88 303.12487 -44.11  6455.03  7213.85 3.39 2.83 -83.3 -0.442    18.76 20.00 01a57979o0348o 0x000000   -2.833333
57979.425837 18.944322      NaN    -38    32 o    0   1.15 303.12487 -44.11  6470.60  7288.89 3.41 2.84 -83.1 -0.440    18.53 19.72 01a57979o0365o 0x000000   -1.187500
