         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57840.426761 19.569016      NaN    -24    18 c    0   1.12 145.08943 -6.98882  2735.97  6131.85 3.93 3.75  66.1 -0.386    18.88 20.75 02a57840o0379c 0x000000 -1.333333
57840.443809 18.757738      NaN     48    22 c    0   0.96 145.08943 -6.98882  2755.53  6014.39 3.93 3.71  73.5 -0.383    18.85 20.68 02a57840o0411c 0x000000  2.181818
57840.460781 19.256669      NaN    -12    24 c    0   0.67 145.08943 -6.98882  2716.96  6070.59 3.86 3.70  69.5 -0.390    18.80 20.60 02a57840o0441c 0x000000 -0.500000
57844.365059 19.076453 0.319334     85    25 c    0   1.15 145.08943 -6.98882  4790.85  6221.32 3.66 3.55  68.8 -0.405    19.65 21.68 02a57844o0256c 0x100002  3.400000
57844.381504 19.026525 0.317181     89    26 c    0   0.97 145.08943 -6.98882  4774.27  6181.71 3.66 3.55  72.9 -0.403    19.66 21.71 02a57844o0287c 0x100002  3.423077
57844.398051 18.582238      NaN     62    24 c    0   1.17 145.08943 -6.98882  4832.93  6257.56 3.70 3.58  78.3 -0.408    19.60 21.61 02a57844o0318c 0x000000  2.583333
57844.415187 19.014394 0.301593     90    25 c    0   0.99 145.08943 -6.98882  4853.03  6142.13 3.78 3.65  81.6 -0.399    19.54 21.55 02a57844o0348c 0x100002  3.600000
57868.386382 19.894850      NaN      4    12 c    0   0.95 145.08943 -6.98882  3499.85  4389.44 3.05 2.61  10.4 -0.432    19.09 20.20 02a57868o0087c 0x000000  0.333333
57868.399425 19.674510      NaN     10    13 c    0   1.24 145.08943 -6.98882  3518.82  4273.29 3.19 2.64   6.2 -0.429    18.98 20.08 02a57868o0112c 0x000000  0.769231
57868.412494 19.766969      NaN    -14    15 c    0   1.16 145.08943 -6.98882  3482.60  4329.69 3.39 2.80   5.2 -0.443    18.85 19.96 02a57868o0137c 0x000000 -0.933333
57896.265069 20.207197      NaN     -7    10 c    0   1.43 145.08943 -6.98882  5023.04  5861.72 2.82 2.65  31.1 -0.473    19.46 21.20 02a57896o0060c 0x000000 -0.700000
57896.295591 19.609992      NaN      1    17 c    0   1.22 145.08943 -6.98882  5065.51  5894.89 3.75 3.68  50.9 -0.436    18.96 20.96 02a57896o0118c 0x000000  0.058824
57900.255507 20.009244      NaN      0    12 c    0   0.97 145.08943 -6.98882  3759.68  5154.74 2.75 2.60  40.1 -0.490    19.38 20.67 02a57900o0038c 0x000000  0.000000
57900.280049 19.894850      NaN      4    12 c    0   1.19 145.08943 -6.98882  3800.62  5190.69 2.68 2.48  19.8 -0.500    19.43 20.85 02a57900o0065c 0x000000  0.333333
57900.296870 19.868040      NaN      2    13 c    0   1.06 145.08943 -6.98882  3815.13  5073.15 2.78 2.42  19.6 -0.511    19.38 20.80 02a57900o0097c 0x000000  0.153846
57900.313190 19.589310      NaN      5    16 c    0   1.00 145.08943 -6.98882  3776.21  5130.67 2.82 2.41  15.9 -0.509    19.32 20.74 02a57900o0128c 0x000000  0.312500
58074.582236 20.009244      NaN     -7    12 c    0   0.83 145.08943 -6.98882  7293.99   150.98 3.15 2.54  46.1 -0.442    19.62 21.34 02a58074o0696c 0x000000 -0.583333
58074.589929 20.039830      NaN      2    11 c    0   1.30 145.08943 -6.98882  1586.53  9811.42 2.97 2.33  38.8 -0.445    19.64 21.33 02a58074o0712c 0x000000  0.181818
58074.590386 20.103715      NaN    -17    11 c    0   1.08 145.08943 -6.98882  7310.72   191.24 3.00 2.48  43.4 -0.443    19.67 21.37 02a58074o0713c 0x000000 -1.545455
58074.597942 20.207197      NaN     -5    10 c    0   1.23 145.08943 -6.98882  1602.69  9853.57 2.99 2.36  35.7 -0.457    19.66 21.34 02a58074o0729c 0x000000 -0.500000
58074.598409 20.207197      NaN    -14    10 c    0   1.07 145.08943 -6.98882  7251.37   114.82 3.06 2.55  44.6 -0.442    19.63 21.39 02a58074o0730c 0x000000 -1.400000
58074.606089 20.103715      NaN      3    10 c    0   1.17 145.08943 -6.98882  1543.53  9777.11 2.92 2.31  30.4 -0.464    19.65 21.34 02a58074o0746c 0x000000  0.300000
58074.606545 20.207197      NaN      0    10 c    0   0.89 145.08943 -6.98882  7229.99   234.67 2.99 2.50  43.2 -0.436    19.72 21.40 02a58074o0747c 0x000000  0.000000
58074.613986 19.529530      NaN     23    11 c    0   1.04 145.08943 -6.98882  1521.26  9896.68 2.81 2.32  32.2 -0.452    19.66 21.35 02a58074o0763c 0x000000  2.090909
58082.553292 20.009244      NaN    -31    12 c    0   1.32 145.08943 -6.98882  1996.08  7270.15 2.88 2.72  40.2 -0.423    19.32 21.10 02a58082o0771c 0x000000 -2.583333
58082.561382 20.009244      NaN      3    11 c    0   0.89 145.08943 -6.98882  2013.23  7310.37 2.71 2.46  36.1 -0.442    19.64 21.36 02a58082o0788c 0x000000  0.272727
58082.569404 19.922338      NaN    -18    13 c    0   1.25 145.08943 -6.98882  1954.61  7234.65 2.58 2.40  29.6 -0.455    19.33 21.01 02a58082o0805c 0x000000 -1.384615
58082.577305 20.207197      NaN    -11    10 c    0   1.00 145.08943 -6.98882  1932.40  7352.63 2.47 2.29  36.8 -0.459    19.69 21.38 02a58082o0822c 0x000000 -1.100000
58134.577146 20.405150      NaN      1     8 c    0   1.02 145.08943 -6.98882  9646.14  2565.46 2.64 2.54 -85.6 -0.449    19.79 21.83 02a58134o0806c 0x000000  0.125000
58134.587182 20.244005      NaN      2     9 c    0   0.81 145.08943 -6.98882  9629.09  2527.86 2.64 2.57  76.4 -0.441    19.81 21.81 02a58134o0827c 0x000000  0.222222
58134.595772 17.194637      NaN    157   108 c    0   0.45 145.08943 -6.98882    35.26  2446.14 2.58 2.31  44.7 -0.468    19.77 21.81 02a58134o0845c 0x100002  1.453704
58134.597152 20.009244      NaN     12     8 c    0   1.21 145.08943 -6.98882  9689.00  2604.29 2.59 2.51  78.2 -0.452    19.81 21.84 02a58134o0848c 0x000000  1.500000
58134.607203 20.449472      NaN      0     8 c    0   1.10 145.08943 -6.98882  9711.30  2486.34 2.66 2.58  63.4 -0.449    19.79 21.84 02a58134o0869c 0x000000  0.000000
58221.322375 20.321591      NaN     -1     9 c    0   1.22 145.08943 -6.98882  5589.00  9306.18 2.63 2.58  87.2 -0.422    19.72 21.65 02a58221o0208c 0x000000 -0.111111
58221.331123 20.137125      NaN      5     9 c    0   0.86 145.08943 -6.98882  5570.77  9266.60 2.68 2.62  79.4 -0.421    19.75 21.68 02a58221o0227c 0x000000  0.555556
58221.339892 20.321591      NaN     -6     9 c    0   1.12 145.08943 -6.98882  5629.93  9344.18 2.78 2.68 -78.5 -0.399    19.73 21.66 02a58221o0246c 0x000000 -0.666667
58221.348688 20.207197      NaN    -19    10 c    0   0.82 145.08943 -6.98882  5650.81  9226.29 2.78 2.65 -67.9 -0.399    19.74 21.66 02a58221o0265c 0x000000 -1.900000
58226.360159 15.476960      NaN    393   649 c    0   1.30 145.08943 -6.98882   451.48   104.28 2.74 2.30  44.9 -0.401    14.86 16.27 02a58226o0086c 0x100002  0.605547
58226.367613 17.033415      NaN   -100   186 c    0   1.20 145.08943 -6.98882  4457.96  9808.87 2.89 2.71 -62.8 -0.388    16.36 17.90 02a58226o0102c 0x100002 -0.537634
58226.370549 17.137480      NaN     75   144 c    0   1.08 145.08943 -6.98882   432.70    63.45 2.71 2.31  43.4 -0.519    16.85 18.30 02a58226o0108c 0x100002  0.520833
58226.371476 17.732831      NaN     20    91 c    0   1.47 145.08943 -6.98882 10168.72   135.85 2.75 2.68 -43.7 -0.414    17.28 18.79 02a58226o0110c 0x100002  0.219780
58226.378039 17.546052      NaN   -104   116 c    0   1.01 145.08943 -6.98882  4440.03  9768.61 2.87 2.66 -56.7 -0.399    17.09 18.55 02a58226o0124c 0x100002 -0.896552
58226.381432 18.136622      NaN     22    60 c    0   1.37 145.08943 -6.98882   494.52   142.72 2.81 2.44  49.5 -0.492    17.54 19.03 02a58226o0131c 0x100002  0.366667
58226.381889 18.125925      NaN    -26    68 c    0   1.03 145.08943 -6.98882 10150.07    96.93 2.72 2.71  60.9 -0.399    17.73 19.24 02a58226o0132c 0x100002 -0.382353
58226.388992 17.774377      NaN    120    54 c    0   1.40 145.08943 -6.98882  4500.18  9845.53 2.76 2.64 -25.9 -0.422    17.60 19.09 02a58226o0147c 0x100002  2.222222
58226.392833 17.281543      NaN   -263   148 c    0   1.10 145.08943 -6.98882 10209.67   173.74 2.72 2.70  57.6 -0.430    17.27 18.76 02a58226o0155c 0x100002 -1.777027
58226.399467 16.886248      NaN   -107   213 c    0   1.55 145.08943 -6.98882  4521.56  9726.37 2.80 2.69 -27.1 -0.420    16.20 17.68 02a58226o0169c 0x100002 -0.502347
58226.403298 16.368962      NaN   -151   343 c    0   0.72 145.08943 -6.98882 10232.39    53.79 2.81 2.73  29.3 -0.403    16.57 18.01 02a58226o0177c 0x100002 -0.440233
58278.253014 15.387916      NaN    194   782 c    0   0.02 145.08943 -6.98882    41.04   964.29 2.53 2.30  57.2 -0.535    17.83 18.95 02a58278o0034c 0x100002  0.248082
58278.260681 19.089302      NaN     -2    28 c    0   0.81 145.08943 -6.98882  9736.81  1011.77 2.90 2.83 -51.1 -0.423    18.75 20.23 02a58278o0050c 0x100002 -0.071429
58278.270418 19.212347      NaN      3    24 c    0   1.24 145.08943 -6.98882    80.25  1004.55 2.78 2.38  51.1 -0.506    18.73 20.21 02a58278o0070c 0x000000  0.125000
58278.270875 19.115465      NaN     10    24 c    0   0.80 145.08943 -6.98882  9717.33   972.83 2.80 2.69 -49.7 -0.424    18.87 20.38 02a58278o0071c 0x000000  0.416667
58278.281448       NaN      NaN      0     0 c    0  -2.00 145.08943 -6.98882    54.47   841.20 2.99 2.47  64.9 -0.413    14.49 16.11 02a58278o0093c 0x100002       NaN
58278.281906 10.958383      NaN -26088 50064 c    0   1.18 145.08943 -6.98882  9773.36  1049.75 3.41 2.63 -36.4 -0.392    17.00 18.59 02a58278o0094c 0x100002 -0.521093
58278.292847 18.767304      NaN     32    27 c    0   1.22 145.08943 -6.98882  9792.00   931.97 2.96 2.91   5.6 -0.407    18.74 20.25 02a58278o0117c 0x100002  1.185185
58286.249899 16.854435 0.128704    658    78 c    0   0.82 145.08943 -6.98882   172.46   927.43 2.63 2.38  60.7 -0.586    17.39 18.44 02a58286o0022c 0x100002  8.435897
58286.252252 16.945612 0.086141    605    48 c    0   0.98 145.08943 -6.98882  9866.84   969.35 3.04 2.76 -54.1 -0.423    17.94 19.12 02a58286o0027c 0x100002 12.604167
58286.253661 17.023729 0.065568    563    34 c    0   1.34 145.08943 -6.98882   152.96   884.48 2.56 2.29  58.6 -0.536    18.06 19.15 02a58286o0030c 0x100002 16.558824
58286.257839 17.029530 0.048470    560    25 c    0   1.50 145.08943 -6.98882  9847.57   927.95 2.91 2.67 -46.8 -0.432    18.69 19.92 02a58286o0039c 0x100002 22.400000
58286.260300 17.133206 0.044795    509    21 c    0   1.87 145.08943 -6.98882   212.58   961.88 2.71 2.38  55.3 -0.530    18.73 19.95 02a58286o0044c 0x000000 24.238095
58286.266370 17.093415 0.041126    528    20 c    0   1.33 145.08943 -6.98882  9904.22  1005.15 3.01 2.69 -42.5 -0.419    19.01 20.34 02a58286o0057c 0x000000 26.400000
58286.269764 17.021802 0.044276    564    23 c    0   0.72 145.08943 -6.98882   229.80   844.74 2.64 2.29  53.6 -0.530    18.95 20.19 02a58286o0064c 0x000000 24.521739
