         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57806.469252 18.878500      NaN   -68    34 o    0   0.94 145.08943 -6.98882  6615.21  4150.39  4.01  3.78 -78.3 -0.604    18.81 20.71 01a57806o0496o 0x000000 -2.000000
57806.483008 18.921935      NaN     8    30 o    0   1.26 145.08943 -6.98882  6555.71  4074.19  4.04  3.74 -81.2 -0.592    18.80 20.67 01a57806o0523o 0x000000  0.266667
57806.497888 18.910912      NaN   -25    33 o    0   1.21 145.08943 -6.98882  6538.16  4189.97  4.07  3.79 -76.5 -0.596    18.74 20.57 01a57806o0552o 0x000000 -0.757576
57808.452809 18.867907      NaN    16    29 o    0   1.25 145.08943 -6.98882  5553.93  3562.65  4.28  4.08 -85.3 -0.571    18.84 20.86 01a57808o0365o 0x000000  0.551724
57808.462419 19.076453      NaN     1    28 o    0   1.01 145.08943 -6.98882  5576.20  3599.38  4.21  3.96 -82.5 -0.580    18.87 20.86 01a57808o0384o 0x000000  0.035714
57808.480667 18.978793      NaN    -2    31 o    0   1.09 145.08943 -6.98882  5514.35  3524.97  4.06  3.81 -80.5 -0.602    18.87 20.74 01a57808o0420o 0x000000 -0.064516
57808.495024 18.944322      NaN   -20    32 o    0   0.99 145.08943 -6.98882  5497.32  3640.83  4.22  3.95 -78.4 -0.585    18.82 20.73 01a57808o0448o 0x000000 -0.625000
57810.441819 15.376012      NaN   360   736 o    0   1.00 145.08943 -6.98882  5792.26  5260.27  3.62  3.55   9.4 -0.558    15.40 17.25 01a57810o0434o 0x100002  0.489130
57810.469667 17.422338      NaN  -218   130 o    0   1.24 145.08943 -6.98882  5752.45  5224.18  3.72  3.65  85.8 -0.604    17.23 19.08 01a57810o0489o 0x100002 -1.676923
57810.484401 16.183211      NaN   129   364 o    0   1.05 145.08943 -6.98882  5733.37  5339.91  3.56  3.54 -45.8 -0.624    16.32 18.10 01a57810o0518o 0x100002  0.354396
57816.421798 19.401649      NaN   -20    21 o    0   1.12 145.08943 -6.98882  8472.84  4937.86  3.51  3.27   4.4 -0.472    19.22 21.27 01a57816o0398o 0x000000 -0.952381
57816.436824 19.063754      NaN    14    24 o    0   0.85 145.08943 -6.98882  8493.42  4976.33  3.53  3.36  13.1 -0.472    19.20 21.26 01a57816o0428o 0x000000  0.583333
57816.451768 19.089302      NaN     9    25 o    0   0.92 145.08943 -6.98882  8433.91  4898.12  3.67  3.59  27.7 -0.464    19.14 21.24 01a57816o0458o 0x000000  0.360000
57816.466919 18.910912      NaN    33    22 o    0   1.06 145.08943 -6.98882  8415.35  5015.05  3.39  3.28   2.5 -0.475    19.20 21.19 01a57816o0488o 0x000000  1.500000
57818.411477 19.089302      NaN   -40    28 o    0   1.04 145.08943 -6.98882  8452.22  4219.95  4.16  3.45 -43.6 -0.451    18.75 20.65 01a57818o0382o 0x000000 -1.428571
57818.426512 18.776955      NaN    13    33 o    0   0.66 145.08943 -6.98882  8469.76  4260.78  4.23  3.54 -40.2 -0.448    18.73 20.64 01a57818o0412o 0x000000  0.393939
57818.441930 19.002397      NaN     4    29 o    0   1.14 145.08943 -6.98882  8410.37  4183.53  4.18  3.49 -44.8 -0.450    18.74 20.64 01a57818o0443o 0x000000  0.137931
