         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57912.564791 17.782105      NaN     124    52 o    0   1.40 292.62506 -0.47097  8596.39  1239.80  2.50 2.34  58.4 -0.497    17.89 18.30 02a57912o0405o 0x100002    2.384615
57913.484803 18.598565      NaN     -23    44 o    0   1.06 292.62506 -0.47097  8719.04   896.51  5.18 3.41   1.1 -0.413    18.03 18.90 01a57913o0473o 0x000000   -0.522727
57913.505640 18.029238      NaN      76    49 o    0   0.94 292.62506 -0.47097  8701.70   782.45  3.60 3.36  23.0 -0.427    17.98 18.86 01a57913o0512o 0x100002    1.551020
57913.511735 18.376212      NaN     -80    54 o    0   1.03 292.62506 -0.47097  8761.98   838.26  5.78 3.51   0.5 -0.404    17.74 18.70 01a57913o0523o 0x100002   -1.481481
57913.528090 19.014394      NaN     -57    30 o    0   1.42 292.62506 -0.47097  8780.88   657.39  3.46 3.28  69.8 -0.438    18.37 18.98 01a57913o0555o 0x000000   -1.900000
57916.574125 18.550302      NaN     -21    46 o    0   1.24 292.62506 -0.47097  7616.43   300.28  2.50 2.13  48.5 -0.509    18.22 18.58 02a57916o0344o 0x000000   -0.456522
57916.588484 18.504094      NaN     -38    48 o    0   0.96 292.62506 -0.47097  7596.25   260.13  2.49 2.17  45.1 -0.537    18.17 18.53 02a57916o0373o 0x100002   -0.791667
57916.588977 18.226218      NaN     -85    62 o    0   1.57 292.62506 -0.47097  3331.29  9921.70  2.43 2.11  19.2 -0.555    17.93 18.23 02a57916o0374o 0x100002   -1.370968
57916.605015 17.976960      NaN      93    47 o    0   1.11 292.62506 -0.47097  7656.47   338.52  2.50 2.18  42.8 -0.503    18.17 18.53 02a57916o0406o 0x000000    1.978723
57916.605990 18.174913      NaN     -47    65 o    0   1.39 292.62506 -0.47097  3393.45  9998.87  2.37 2.06  13.0 -0.555    17.97 18.20 02a57916o0408o 0x100002   -0.723077
57916.620284 17.976960      NaN    -144    78 o    0   1.17 292.62506 -0.47097  7681.41   218.28  2.46 2.13  42.1 -0.572    17.47 17.70 02a57916o0436o 0x100002   -1.846154
57918.617886 18.534680      NaN      32    36 o    0   0.99 292.62506 -0.47097  5699.32   517.45  2.81 2.64  85.7 -0.503    18.36 18.76 01a57918o0759o 0x000000    0.888889
57919.514986 19.569016      NaN     -47    18 o    0   1.54 292.62506 -0.47097  5530.81  1490.46  3.15 2.98  50.3 -0.468    18.86 20.01 01a57919o0539o 0x000000   -2.611111
57919.523601 19.102305      NaN      20    21 o    0   1.25 292.62506 -0.47097  5551.93  1562.15  3.55 3.00  11.6 -0.438    18.81 20.00 01a57919o0556o 0x000000    0.952381
57919.533220 19.401649      NaN     -17    21 o    0   1.33 292.62506 -0.47097  5499.09  1523.00  3.34 2.91  60.5 -0.465    18.85 19.99 01a57919o0575o 0x000000   -0.809524
57919.542307 19.454622      NaN     -56    20 o    0   1.53 292.62506 -0.47097  5485.39  1676.76  3.19 2.79  57.7 -0.481    18.81 19.92 01a57919o0593o 0x000000   -2.800000
57923.514200 19.014394      NaN     -74    30 o    0   1.04 292.62506 -0.47097  6355.53  2511.38  3.69 3.09  10.4 -0.438    18.60 19.93 01a57923o0544o 0x000000   -2.466667
57923.523363 19.569016      NaN     -25    18 o    0   1.62 292.62506 -0.47097  6379.87  2586.24  3.21 2.90  44.1 -0.458    18.99 20.34 01a57923o0562o 0x000000   -1.388889
57923.533096 18.590371      NaN      61    24 o    0   1.28 292.62506 -0.47097  6324.67  2549.00  3.11 2.77  54.8 -0.465    18.76 19.87 01a57923o0581o 0x000000    2.541667
57923.542279 19.089302      NaN     -49    28 o    0   1.07 292.62506 -0.47097  6309.85  2702.11  3.23 2.89  46.8 -0.455    18.60 19.75 01a57923o0599o 0x000000   -1.750000
57927.510284 19.841877      NaN     -66    14 o    0   1.36 292.62506 -0.47097  8398.17  1169.40  3.32 3.09  29.2 -0.437    19.35 21.06 01a57927o0521o 0x000000   -4.714286
57927.519404 19.454622 0.217147      60    12 o    0   1.87 292.62506 -0.47097  8421.80  1245.22  3.18 2.96  39.9 -0.448    19.35 21.03 01a57927o0539o 0x000000    5.000000
57927.529116 19.419021      NaN      26    12 o    0   2.82 292.62506 -0.47097  8366.46  1207.11  3.21 2.91  65.8 -0.454    19.36 21.03 01a57927o0558o 0x000000    2.166667
57927.538314 20.009244      NaN     -37    12 o    0   1.78 292.62506 -0.47097  8351.06  1362.16  3.15 2.92  67.6 -0.457    19.32 21.05 01a57927o0576o 0x000000   -3.083333
57931.500197 19.569016      NaN     -94    18 o    0   1.16 292.62506 -0.47097  6030.72  2545.97  5.91 3.25   1.4 -0.379    19.00 20.96 01a57931o0525o 0x000000   -5.222222
57931.509327 19.569016      NaN    -126    18 o    0   1.17 292.62506 -0.47097  6054.60  2621.61  5.68 3.22   2.2 -0.385    19.01 20.97 01a57931o0543o 0x000000   -7.000000
57931.519039 19.472870      NaN      17    14 o    0   1.66 292.62506 -0.47097  6000.35  2583.11  3.16 2.90  58.9 -0.474    19.30 20.96 01a57931o0562o 0x000000    1.214286
57931.528247 19.922338      NaN     -34    13 o    0   1.49 292.62506 -0.47097  5985.51  2736.83  3.19 2.82  58.9 -0.479    19.27 20.92 01a57931o0580o 0x000000   -2.615385
57935.457061 19.766969      NaN     -52    15 o    0   1.59 292.62506 -0.47097  8328.16  2665.33  4.52 3.16   4.4 -0.446    19.19 21.23 01a57935o0435o 0x000000   -3.466667
57935.465514 19.609992 0.229675      52    11 o    0   1.75 292.62506 -0.47097  8351.89  2736.15  3.31 3.07  14.6 -0.436    19.34 21.27 01a57935o0452o 0x000000    4.727273
57935.473962 19.529530 0.232658      56    12 o    0   1.98 292.62506 -0.47097  8296.69  2691.69  3.11 2.95  45.7 -0.454    19.39 21.30 01a57935o0469o 0x000000    4.666667
57935.483398 19.922338      NaN     -39    13 o    0   1.60 292.62506 -0.47097  8283.19  2845.28  3.38 3.26  51.1 -0.427    19.33 21.28 01a57935o0486o 0x000000   -3.000000
57937.472824 19.401649      NaN     -21    21 o    0   2.31 292.62506 -0.47097  2574.92 10154.83  2.92 2.29  17.6 -0.511    19.11 20.23 02a57937o0215o 0x000000   -1.000000
57937.479358 14.985085      NaN   -5359  1227 o    0   1.21 292.62506 -0.47097  6840.04   495.61  3.24 2.78  41.9 -0.464    14.36 14.93 02a57937o0227o 0x100002   -4.367563
57939.468344 19.169763      NaN    -131    26 o    0   1.24 292.62506 -0.47097  7032.81  2123.90  5.27 3.33  -2.3 -0.406    18.57 19.99 01a57939o0455o 0x000000   -5.038462
57939.477549 19.212347      NaN       6    23 o    0   1.04 292.62506 -0.47097  7056.84  2199.51  4.44 3.14  -2.3 -0.449    18.69 20.02 01a57939o0473o 0x000000    0.260870
57939.486233 19.302877      NaN     -69    23 o    0   1.08 292.62506 -0.47097  7001.83  2156.45  4.36 3.22  -6.0 -0.460    18.66 20.01 01a57939o0490o 0x000000   -3.000000
57939.495380 19.454622      NaN     -29    20 o    0   1.54 292.62506 -0.47097  6986.06  2310.99  3.00 2.79 -78.3 -0.499    18.92 20.07 01a57939o0508o 0x000000   -1.450000
57945.474351 19.089302      NaN     -37    28 o    0   1.68 292.62506 -0.47097  7185.83   943.96  2.31 2.11  48.6 -0.530    18.47 19.17 02a57945o0458o 0x000000   -1.321429
57945.483260 19.256669      NaN     -59    24 o    0   1.88 292.62506 -0.47097  7168.89   906.05  2.25 2.03  46.9 -0.527    18.69 19.20 02a57945o0475o 0x000000   -2.458333
57945.492436 19.212347      NaN     -64    25 o    0   1.55 292.62506 -0.47097  7228.81   982.35  2.30 2.06  45.9 -0.522    18.70 19.19 02a57945o0492o 0x000000   -2.560000
57945.495073 16.665596      NaN   -2747   261 o    0   0.19 292.62506 -0.47097  2982.99 10529.33  2.43 1.99  15.4 -0.514    18.67 19.12 02a57945o0497o 0x100002  -10.524904
57945.503187 18.369531      NaN      76    29 o    0   0.73 292.62506 -0.47097  7249.56   866.68  2.48 2.17  39.0 -0.523    18.72 19.20 02a57945o0509o 0x000000    2.620690
57947.456544 19.038793      NaN      28    20 o    0   1.26 292.62506 -0.47097  6545.76   980.09  3.13 3.10   6.8 -0.462    18.92 20.02 01a57947o0198o 0x000000    1.400000
57947.464969 19.569016      NaN      -7    18 o    0   1.62 292.62506 -0.47097  6569.95  1052.29  3.07 3.01  26.7 -0.479    18.90 20.01 01a57947o0215o 0x000000   -0.388889
57947.473408 19.569016      NaN     -68    18 o    0   1.78 292.62506 -0.47097  6516.37  1010.60  3.35 3.14  86.0 -0.467    18.84 20.00 01a57947o0232o 0x000000   -3.777778
57947.481824 19.256669      NaN    -102    24 o    0   1.07 292.62506 -0.47097  6501.15  1162.67  3.70 3.68 -48.7 -0.461    18.64 19.87 01a57947o0249o 0x000000   -4.250000
57949.461552 19.841877      NaN     -39    14 o    0   3.81 292.62506 -0.47097  3745.67  9094.01  2.24 2.04  17.9 -0.532    19.31 20.23 02a57949o0449o 0x000000   -2.785714
57949.470516 19.401649      NaN      12    17 o    0   3.72 292.62506 -0.47097  3728.50  9057.00  2.24 2.09  17.7 -0.530    19.23 20.19 02a57949o0466o 0x000000    0.705882
57949.479600 19.569016      NaN     -62    18 o    0   3.09 292.62506 -0.47097  3787.60  9134.43  2.31 2.13  10.9 -0.525    19.21 20.13 02a57949o0483o 0x000000   -3.444444
57949.488556 19.287255      NaN      28    14 o    0   4.92 292.62506 -0.47097  3808.41  9016.54  2.19 2.04  -0.6 -0.538    19.22 20.09 02a57949o0500o 0x000000    2.000000
57951.457505 19.569016      NaN    -112    18 o    0   1.56 292.62506 -0.47097  8756.55  2322.71  4.26 3.26  -2.8 -0.456    19.01 20.71 01a57951o0424o 0x000000   -6.222222
57951.466453 19.401649      NaN     -91    21 o    0   1.40 292.62506 -0.47097  8780.29  2397.61  3.14 2.87 -85.6 -0.466    18.99 20.40 01a57951o0442o 0x000000   -4.333333
57951.474918 19.241693      NaN      28    15 o    0   2.15 292.62506 -0.47097  8725.59  2354.23  3.13 2.72 -86.1 -0.483    19.22 20.76 01a57951o0459o 0x000000    1.866667
57951.484032 19.256669      NaN     -69    24 o    0   1.77 292.62506 -0.47097  8710.43  2507.59  3.15 2.69 -86.8 -0.474    18.70 19.95 01a57951o0477o 0x000000   -2.875000
57955.449422 19.510313      NaN    -171    19 o    0   1.22 292.62506 -0.47097  8232.07  1030.62  3.93 3.75  -2.8 -0.440    18.93 20.82 01a57955o0424o 0x000000   -9.000000
57955.458286 19.302877      NaN    -146    23 o    0   0.90 292.62506 -0.47097  8255.26  1106.00  4.39 3.78  -3.9 -0.456    18.87 20.81 01a57955o0442o 0x000000   -6.347826
57955.467827 19.302877      NaN    -139    23 o    0   1.13 292.62506 -0.47097  8200.03  1067.93  5.11 4.36  86.8 -0.397    18.76 20.81 01a57955o0461o 0x000000   -6.043478
57955.476892 19.510313      NaN     -58    19 o    0   1.26 292.62506 -0.47097  8184.64  1222.21  4.07 3.62 -82.6 -0.441    18.92 20.83 01a57955o0479o 0x000000   -3.052632
57959.441336 19.401649      NaN    -153    21 o    0   1.09 292.62506 -0.47097  5361.45  2462.37  4.38 4.17   9.4 -0.389    18.68 20.61 01a57959o0407o 0x000000   -7.285714
57959.450241 19.256669      NaN    -143    24 o    0   1.04 292.62506 -0.47097  5385.40  2537.60  4.66 3.95  -4.0 -0.376    18.69 20.57 01a57959o0425o 0x000000   -5.958333
57959.459797 19.631075      NaN     -66    17 o    0   1.49 292.62506 -0.47097  5331.24  2498.28  4.07 3.37 -86.3 -0.413    18.83 20.64 01a57959o0444o 0x000000   -3.882353
57959.468893 19.569016      NaN     -46    18 o    0   1.53 292.62506 -0.47097  5317.07  2651.26  3.78 3.02  89.5 -0.425    18.93 20.63 01a57959o0462o 0x000000   -2.555556
57961.461336 20.321591      NaN     -77     9 o    0   4.60 292.62506 -0.47097  8957.03   996.76  2.42 2.30  67.4 -0.478    19.56 21.21 02a57961o0396o 0x000000   -8.555556
57961.470864 20.103715      NaN     -43    11 o    0   2.78 292.62506 -0.47097  8940.53   956.91  2.32 2.22  61.5 -0.484    19.53 21.10 02a57961o0414o 0x000000   -3.909091
57961.481105 20.449472      NaN    -112     8 o    0   9.32 292.62506 -0.47097  9001.23  1035.16  2.24 2.15  65.9 -0.489    19.54 21.28 02a57961o0433o 0x000000  -14.000000
57961.490812 20.207197      NaN     -69    10 o    0   4.45 292.62506 -0.47097  9023.17   916.89  2.25 2.14  60.1 -0.498    19.52 21.20 02a57961o0451o 0x000000   -6.900000
57963.396338 19.841877      NaN     -26    14 o    0   1.75 292.62506 -0.47097  5178.51  2620.22  3.35 3.29  62.8 -0.442    19.12 21.04 01a57963o0108o 0x000000   -1.857143
57963.404771 19.841877      NaN    -122    14 o    0   1.76 292.62506 -0.47097  5202.00  2693.06  3.05 2.92  48.7 -0.473    19.24 21.07 01a57963o0125o 0x000000   -8.714286
57963.413213 19.569016      NaN      -4    18 o    0   1.41 292.62506 -0.47097  5147.72  2650.05  3.08 2.96  66.3 -0.463    19.00 20.68 01a57963o0142o 0x000000   -0.222222
57963.421641 18.014729 0.124908     226    26 o    0   1.67 292.62506 -0.47097  5131.58  2799.60  3.13 2.96  48.1 -0.468    18.64 20.28 01a57963o0159o 0x000000    8.692308
57967.410833 19.351140      NaN     -87    22 o    0   1.04 292.62506 -0.47097  8914.62  2498.85  3.69 3.34  18.4 -0.428    18.79 20.14 01a57967o0003o 0x000000   -3.954545
57967.419826 19.351140      NaN     -37    22 o    0   1.00 292.62506 -0.47097  8943.61  2574.95  3.41 3.28  66.3 -0.433    18.86 20.13 01a57967o0021o 0x000000   -1.681818
57967.428339 19.510313      NaN     -27    19 o    0   1.73 292.62506 -0.47097  8890.62  2532.61  3.24 3.06  84.6 -0.447    18.88 20.09 01a57967o0038o 0x000000   -1.421053
57967.437407 19.454622      NaN    -113    20 o    0   1.25 292.62506 -0.47097  8875.09  2686.55  3.25 2.89  88.6 -0.453    18.88 20.04 01a57967o0056o 0x000000   -5.650000
57969.416185 19.014394      NaN    -246    30 o    0   1.86 292.62506 -0.47097  3949.08 10445.51  2.21 1.95  26.4 -0.492    18.93 19.46 02a57969o0347o 0x000000   -8.200000
57969.423066 19.719755 0.346512      47    15 o    0   3.68 292.62506 -0.47097  8214.87   781.88  2.26 1.99  51.7 -0.494    18.98 19.72 02a57969o0359o 0x000000    3.133333
57969.426436 19.089302      NaN     -28    28 o    0   1.46 292.62506 -0.47097  3931.29 10406.22  2.28 2.07  24.4 -0.479    18.86 19.40 02a57969o0365o 0x000000   -1.000000
57969.433261 18.684100      NaN      59    21 o    0   1.95 292.62506 -0.47097  8197.73   743.75  2.36 2.13  51.9 -0.481    18.93 19.57 02a57969o0377o 0x000000    2.809524
57969.435914 18.649074      NaN    -725    42 o    0   3.05 292.62506 -0.47097  3990.97 10484.63  2.36 2.14  21.8 -0.485    18.78 19.34 02a57969o0382o 0x000000  -17.261905
57969.442814 19.351140 0.361912      66    22 o    0   2.12 292.62506 -0.47097  8257.18   822.05  2.23 2.02  49.1 -0.498    18.87 19.52 02a57969o0394o 0x000000    3.000000
57969.446048 18.889197      NaN      32    23 o    0   1.80 292.62506 -0.47097  4011.82 10366.46  2.24 2.06  13.3 -0.483    18.78 19.33 02a57969o0400o 0x000000    1.391304
57969.452933 19.569016      NaN     -30    18 o    0   3.00 292.62506 -0.47097  8279.09   704.14  2.20 2.00  46.2 -0.493    18.87 19.51 02a57969o0412o 0x000000   -1.666667
57973.455344 14.582775      NaN     292  1680 o    0   0.02 292.62506 -0.47097  1480.55 10515.74  2.29 2.03  21.0 -0.461    18.49 18.88 02a57973o0444o 0x100002    0.173810
57973.457308 19.256669      NaN     -19    24 o    0   1.95 292.62506 -0.47097  5758.88   848.55  2.20 2.08  51.1 -0.489    18.47 18.94 02a57973o0448o 0x000000   -0.791667
57973.464479 18.598565      NaN    -395    44 o    0   2.41 292.62506 -0.47097  1464.87 10475.45  2.29 2.04  18.1 -0.493    18.52 18.84 02a57973o0461o 0x000000   -8.977273
57973.466825 19.051202      NaN     -54    29 o    0   1.81 292.62506 -0.47097  5742.08   808.60  2.16 2.00  60.4 -0.489    18.55 18.90 02a57973o0465o 0x000000   -1.862069
57973.476718 18.978793      NaN    -203    31 o    0   1.64 292.62506 -0.47097  5801.12   886.24  2.14 2.03  62.2 -0.480    18.54 18.86 02a57973o0482o 0x000000   -6.548387
57973.484212 18.847027      NaN      -8    35 o    0   1.26 292.62506 -0.47097  1547.84 10433.64  2.37 2.02  21.4 -0.457    18.41 18.73 02a57973o0495o 0x000000   -0.228571
57973.486600 19.014394      NaN     -41    30 o    0   1.58 292.62506 -0.47097  5823.24   768.09  2.15 1.99  61.6 -0.488    18.48 18.81 02a57973o0499o 0x000000   -1.366667
57974.431675 19.454622      NaN     -10    20 o    0   2.26 292.62506 -0.47097  3544.26  9719.91  2.13 2.00   9.9 -0.518    18.91 19.42 02a57974o0380o 0x000000   -0.500000
57974.437884 19.014394      NaN     -29    30 o    0   2.91 292.62506 -0.47097  7811.97    58.34  2.17 1.96  57.6 -0.494    18.88 19.46 02a57974o0392o 0x000000   -0.966667
57974.440516 18.816441      NaN      30    26 o    0   1.95 292.62506 -0.47097  3526.45  9681.51  2.17 2.04   3.5 -0.510    18.89 19.40 02a57974o0397o 0x000000    1.153846
57974.449312 19.115465      NaN      10    24 o    0   1.81 292.62506 -0.47097  3584.64  9758.79  2.11 1.99   1.9 -0.513    18.90 19.38 02a57974o0414o 0x000000    0.416667
57974.455566 18.226218 0.134258     186    23 o    0   2.41 292.62506 -0.47097  7852.54    95.71  2.16 1.97  56.0 -0.498    18.88 19.41 02a57974o0426o 0x000000    8.086957
57974.458154 19.351140      NaN     -88    22 o    0   1.50 292.62506 -0.47097  3604.90  9640.60  2.11 1.97   6.1 -0.508    18.92 19.34 02a57974o0431o 0x000000   -4.000000
57976.413864 19.569016      NaN    -128    18 o    0   1.72 292.62506 -0.47097  6484.66   102.78  3.40 2.87  -0.4 -0.445    18.83 20.11 01a57976o0330o 0x000000   -7.111111
57976.420181 19.510313      NaN    -128    19 o    0   2.10 292.62506 -0.47097  2303.02  9836.35  2.79 2.39 -81.3 -0.531    18.94 20.15 01a57976o0342o 0x000000   -6.736842
57976.422817 19.401649      NaN     -47    21 o    0   1.58 292.62506 -0.47097  6509.44   177.58  2.77 2.67 -88.7 -0.496    18.93 20.08 01a57976o0347o 0x000000   -2.238095
57976.429007 19.454622      NaN     -23    20 o    0   1.52 292.62506 -0.47097  2327.36  9910.91  2.80 2.35 -82.9 -0.535    18.96 20.11 01a57976o0359o 0x000000   -1.150000
57976.431619 19.631075      NaN    -106    17 o    0   2.15 292.62506 -0.47097  6454.84   134.93  2.83 2.72  80.2 -0.489    18.91 20.03 01a57976o0364o 0x000000   -6.235294
57976.437845 18.990530      NaN      26    22 o    0   1.42 292.62506 -0.47097  2272.57  9867.99  2.89 2.41 -85.7 -0.524    18.89 20.06 01a57976o0376o 0x000000    1.181818
57976.440465 19.454622      NaN     -90    20 o    0   1.42 292.62506 -0.47097  6440.84   287.71  2.82 2.70  86.2 -0.493    18.83 19.99 01a57976o0381o 0x000000   -4.500000
57976.446693 19.510313      NaN     -36    19 o    0   1.84 292.62506 -0.47097  2257.74 10020.09  2.89 2.41 -82.7 -0.519    18.86 20.03 01a57976o0393o 0x000000   -1.894737
57978.408934 20.009244      NaN     -40    12 o    0   4.05 292.62506 -0.47097  2336.99  9270.73  2.20 2.09  21.0 -0.509    19.35 20.48 02a57978o0320o 0x000000   -3.333333
57978.417910 19.922338      NaN     -54    13 o    0   4.83 292.62506 -0.47097  2320.03  9230.54  2.19 2.08   9.1 -0.515    19.32 20.42 02a57978o0337o 0x000000   -4.153846
57978.426867 19.841877      NaN       0    14 o    0   2.94 292.62506 -0.47097  2380.16  9309.47  2.32 2.19  17.5 -0.505    19.27 20.40 02a57978o0354o 0x000000    0.000000
57978.435841 19.454622 0.271434      60    15 o    0   3.96 292.62506 -0.47097  2402.52  9190.86  2.36 2.25  12.7 -0.486    19.19 20.35 02a57978o0371o 0x000000    4.000000
57980.408423 20.009244      NaN     -60    12 o    0   3.40 292.62506 -0.47097  1931.59  9170.95  3.05 2.42 -85.9 -0.504    19.27 20.96 01a57980o0321o 0x000000   -5.000000
57980.417286 19.841877      NaN     -89    14 o    0   2.13 292.62506 -0.47097  1955.09  9245.62  3.07 2.48 -85.8 -0.503    19.26 20.92 01a57980o0338o 0x000000   -6.357143
57980.426080 19.841877      NaN     -60    14 o    0   2.90 292.62506 -0.47097  1899.72  9203.11  3.13 2.51 -85.9 -0.491    19.20 20.83 01a57980o0355o 0x000000   -4.285714
57980.434924 19.766969      NaN     -10    15 o    0   2.68 292.62506 -0.47097  1884.76  9355.09  3.21 2.59 -86.4 -0.487    19.15 20.76 01a57980o0372o 0x000000   -0.666667
