         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58019.371386 20.207197      NaN    -14    10 c    0   1.74 307.14821 25.73565  7171.78  8118.93 2.53 2.34 -44.2 -0.415    19.77 21.68 02a58019o0314c 0x000000  -1.400000
58019.376148 20.405150      NaN      1     8 c    0   2.34 307.14821 25.73565  7188.30  8000.46 2.58 2.50 -15.3 -0.427    19.75 21.63 02a58019o0324c 0x000000   0.125000
58071.278016 19.841877      NaN    -20    14 c    0   1.39 307.14821 25.73565  5754.67  8404.34 2.71 2.49  14.2 -0.505    19.39 21.30 02a58071o0138c 0x000000  -1.428571
58071.292776 19.922338      NaN    -26    13 c    0   1.73 307.14821 25.73565  5734.61  8364.65 2.59 2.34  10.1 -0.501    19.41 21.21 02a58071o0156c 0x000000  -2.000000
58071.306681 19.569016      NaN      0    18 c    0   1.35 307.14821 25.73565  5784.95  8444.94 2.60 2.32   8.8 -0.494    19.28 21.06 02a58071o0173c 0x000000   0.000000
58075.263198 20.207197      NaN     -3    10 c    0   1.54 307.14821 25.73565  5769.12  7352.88 2.54 2.30  25.1 -0.492    19.57 21.44 02a58075o0136c 0x000000  -0.300000
58075.271755 20.009244      NaN    -18    12 c    0   1.22 307.14821 25.73565  5734.40  7313.55 2.51 2.27  23.9 -0.494    19.57 21.42 02a58075o0154c 0x000000  -1.500000
58075.279889 20.207197      NaN    -15    10 c    0   1.61 307.14821 25.73565  5804.73  7391.71 2.54 2.32  25.3 -0.482    19.55 21.38 02a58075o0171c 0x000000  -1.500000
58079.258266 20.207197      NaN    -28    10 c    0   1.44 307.14821 25.73565  5442.30  5878.62 2.45 2.33  35.8 -0.472    19.56 21.39 02a58079o0150c 0x000000  -2.800000
58079.266986 19.631075      NaN     21    10 c    0   2.27 307.14821 25.73565  5424.02  5840.18 2.45 2.30  32.6 -0.478    19.59 21.39 02a58079o0168c 0x000000   2.100000
58079.275085 20.207197      NaN    -16    10 c    0   1.48 307.14821 25.73565  5494.19  5917.50 2.53 2.38  34.3 -0.470    19.53 21.38 02a58079o0185c 0x000000  -1.600000
58079.283548 19.696897      NaN     18    10 c    0   2.20 307.14821 25.73565  5511.70  5802.25 2.45 2.29  30.0 -0.482    19.58 21.35 02a58079o0203c 0x000000   1.800000
58279.620046 18.574166      NaN    -51    45 c    0   1.38 307.14821 25.73565  8498.18  6085.63 2.61 2.49 -40.6 -0.438    17.97 19.03 02a58279o0766c 0x100002  -1.133333
58287.585889 20.207197      NaN    -12    10 c    0   1.43 307.14821 25.73565  5769.16  6230.40 2.60 2.43 -50.3 -0.415    19.75 21.79 02a58287o0696c 0x000000  -1.200000
58287.594188 20.449472      NaN    -12     8 c    0   2.33 307.14821 25.73565  5751.13  6191.40 2.47 2.33 -40.6 -0.422    19.80 21.82 02a58287o0712c 0x000000  -1.500000
58287.604346 20.321591      NaN    -19     9 c    0   1.75 307.14821 25.73565  5819.68  6268.66 2.59 2.44 -52.1 -0.417    19.73 21.72 02a58287o0730c 0x000000  -2.111111
58287.619013 19.510313      NaN     -5    19 c    0   1.16 307.14821 25.73565  5836.33  6152.75 2.59 2.39 -44.0 -0.416    18.73 19.81 02a58287o0752c 0x000000  -0.263158
58307.565010 20.207197      NaN      0    10 c    0   1.85 307.14821 25.73565  6421.33  6099.52 2.62 2.53 -42.9 -0.429    19.62 21.47 02a58307o0581c 0x000000   0.000000
58307.575954 20.207197      NaN     -4    10 c    0   1.27 307.14821 25.73565  6384.47  6061.39 2.57 2.44 -39.5 -0.421    19.66 21.45 02a58307o0604c 0x000000  -0.400000
58307.589447 20.071303      NaN      4    10 c    0   1.41 307.14821 25.73565  6451.97  6142.96 2.61 2.47 -40.0 -0.419    19.63 21.43 02a58307o0632c 0x000000   0.400000
58307.596335 20.103715      NaN    -12    11 c    0   1.34 307.14821 25.73565  6469.64  6023.86 2.58 2.52 -43.5 -0.424    19.62 21.43 02a58307o0647c 0x000000  -1.090909
58311.563894 20.449472      NaN     -6     8 c    0   2.22 307.14821 25.73565  5371.94  8447.65 2.71 2.55 -34.9 -0.417    19.69 21.71 02a58311o0663c 0x000000  -0.750000
58311.572220 20.171596 0.350237     31    10 c    0   1.26 307.14821 25.73565  5354.02  8409.14 2.74 2.60 -38.1 -0.416    19.71 21.72 02a58311o0680c 0x000000   3.100000
58311.578286 19.979496      NaN      7    10 c    0   1.13 307.14821 25.73565  5407.70  8484.28 2.76 2.58 -38.4 -0.416    19.69 21.73 02a58311o0693c 0x000000   0.700000
58311.590553 20.009244      NaN      9     9 c    0   1.60 307.14821 25.73565  5424.45  8370.43 2.71 2.55 -35.4 -0.424    19.69 21.67 02a58311o0718c 0x000000   1.000000
58315.552011 19.491430 0.168476     58     9 c    0   1.88 307.14821 25.73565  7319.47  5456.79 2.64 2.57 -57.6 -0.421    19.69 21.69 02a58315o0627c 0x000000   6.444444
58315.560049 19.002397 0.119312     91    10 c    0   1.67 307.14821 25.73565  7284.28  5419.00 2.63 2.55 -50.4 -0.420    19.70 21.69 02a58315o0643c 0x000000   9.100000
58315.565551 19.226921 0.132049     74     9 c    0   1.31 307.14821 25.73565  7354.74  5495.78 2.58 2.51 -45.8 -0.421    19.71 21.69 02a58315o0655c 0x000000   8.222222
58315.579195 18.944322 0.101788     96     9 c    0   2.22 307.14821 25.73565  7371.79  5381.68 2.67 2.59 -54.2 -0.417    19.66 21.68 02a58315o0683c 0x000000  10.666667
58331.592802 16.321479 0.034340   1075    34 c    0   1.57 307.14821 25.73565  6912.15  5706.14 3.00 2.70 -48.5 -0.376    18.28 19.40 02a58331o0737c 0x100002  31.617647
58331.603827 16.368962 0.040095   1029    38 c    0   1.20 307.14821 25.73565  6895.22  5668.77 2.91 2.61 -50.6 -0.381    18.28 19.41 02a58331o0760c 0x100002  27.078947
58331.615006 16.394585 0.054017   1005    50 c    0   1.39 307.14821 25.73565  6965.38  5748.66 3.08 2.79 -49.1 -0.376    17.97 19.09 02a58331o0783c 0x100002  20.100000
58331.626130 16.168198 0.088578   1238   101 c    0   1.12 307.14821 25.73565  6985.66  5631.50 2.96 2.72 -49.1 -0.413    17.26 18.32 02a58331o0806c 0x100002  12.257426
58335.504521 16.436434 0.015719    967    14 c    0   3.80 307.14821 25.73565  8054.89  8256.05 2.69 2.61  -5.0 -0.405    19.55 21.24 02a58335o0557c 0x000000  69.071429
58335.510297 16.396748 0.016237   1003    15 c    0   2.28 307.14821 25.73565  8036.48  8216.42 2.75 2.64 -15.5 -0.406    19.53 21.23 02a58335o0569c 0x000000  66.866667
58335.523127 16.410912 0.016451    990    15 c    0   2.83 307.14821 25.73565  8088.46  8297.57 2.76 2.68 -14.7 -0.397    19.49 21.18 02a58335o0596c 0x000000  66.000000
58335.530338 16.414207 0.017601    987    16 c    0   1.90 307.14821 25.73565  8106.16  8178.38 2.70 2.62 -22.9 -0.402    19.49 21.15 02a58335o0610c 0x000000  61.687500
58339.495002 15.453097      NaN    553   613 c    0   1.26 307.14821 25.73565  7460.77  7974.16 2.72 2.63 -47.5 -0.389    14.40 15.82 02a58339o0548c 0x100002   0.902121
58339.505768 14.934094      NaN    -59  1286 c    0   0.94 307.14821 25.73565  7442.28  7936.50 2.95 2.69 -35.3 -0.404    16.56 18.21 02a58339o0570c 0x100002  -0.045879
58339.517700 15.326023 0.286676   2689   710 c    0   1.23 307.14821 25.73565  7493.08  8016.67 2.74 2.62 -43.6 -0.404    15.36 16.86 02a58339o0595c 0x100002   3.787324
58339.525092 16.414207 0.225508    987   205 c    0   1.38 307.14821 25.73565  7511.07  7898.22 2.72 2.59 -39.9 -0.392    17.41 19.04 02a58339o0611c 0x100002   4.814634
58343.474740 16.929579 0.019451    614    11 c    0   2.40 307.14821 25.73565  8339.66  5466.68 2.66 2.58 -61.0 -0.417    19.71 21.80 02a58343o0127c 0x000000  55.818182
58343.487491 16.917271 0.020980    621    12 c    0   1.96 307.14821 25.73565  8321.23  5429.27 2.66 2.59 -52.0 -0.417    19.71 21.80 02a58343o0152c 0x000000  51.750000
58343.497657 16.926048 0.019388    616    11 c    0   2.10 307.14821 25.73565  8392.08  5504.51 2.62 2.58 -57.2 -0.425    19.68 21.78 02a58343o0172c 0x000000  56.000000
58343.507153 16.942028 0.021464    607    12 c    0   3.03 307.14821 25.73565  8408.04  5391.61 2.64 2.57 -45.0 -0.420    19.68 21.76 02a58343o0191c 0x000000  50.583333
58395.369012 19.419021 0.332726     62    19 c    0   0.88 307.14821 25.73565  7173.94  7130.41 2.74 2.56 -44.4 -0.396    19.20 20.94 02a58395o0356c 0x000000   3.263158
58395.379367 19.089302 0.219732     84    17 c    0   1.38 307.14821 25.73565  7155.81  7091.64 2.75 2.58 -43.6 -0.390    18.96 20.59 02a58395o0377c 0x000000   4.941176
58395.393639 18.967180 0.173256     94    15 c    0   1.25 307.14821 25.73565  7205.04  7171.05 2.63 2.52 -51.2 -0.405    19.36 21.11 02a58395o0406c 0x000000   6.266667
58395.404045 19.302877 0.188824     69    12 c    0   1.77 307.14821 25.73565  7226.02  7052.98 2.77 2.55 -48.1 -0.396    19.50 21.28 02a58395o0427c 0x000000   5.750000
58403.351596 19.287255 0.186126     70    12 c    0   1.20 307.14821 25.73565  7203.50  5484.17 2.55 2.43 -58.0 -0.422    19.68 21.48 02a58403o0328c 0x000000   5.833333
58403.361967 19.367717 0.167036     65    10 c    0   1.53 307.14821 25.73565  7186.62  5446.57 2.55 2.44 -55.1 -0.427    19.68 21.49 02a58403o0349c 0x000000   6.500000
58403.372244 19.089302 0.142180     84    11 c    0   1.77 307.14821 25.73565  7239.21  5523.93 2.58 2.47 -57.9 -0.419    19.56 21.34 02a58403o0370c 0x000000   7.636364
58403.382390 19.256669 0.211115     72    14 c    0   1.20 307.14821 25.73565  7257.11  5407.51 2.58 2.47 -58.0 -0.424    19.38 21.10 02a58403o0391c 0x000000   5.142857
58427.289101 20.071303 0.351268     34    11 c    0   0.98 307.14821 25.73565  6535.63  5032.58 2.68 2.57 -50.7 -0.411    19.54 21.26 02a58427o0026c 0x000000   3.090909
58427.299673 19.950541 0.314292     38    11 c    0   1.39 307.14821 25.73565  6518.08  4991.68 2.68 2.55 -44.2 -0.411    19.51 21.22 02a58427o0047c 0x000000   3.454545
58427.310252 19.529530      NaN     23    11 c    0   1.95 307.14821 25.73565  6571.34  5068.39 2.64 2.51 -51.5 -0.413    19.53 21.17 02a58427o0068c 0x000000   2.090909
58427.320678 19.472870 0.202425     59    11 c    0   1.46 307.14821 25.73565  6589.80  4951.71 2.68 2.51 -51.8 -0.408    19.49 21.11 02a58427o0089c 0x000000   5.363636
58431.288823 19.696897 0.271434     48    12 c    0   0.98 307.14821 25.73565  6134.92  8538.15 2.55 2.44 -48.9 -0.433    19.68 21.48 02a58431o0225c 0x000000   4.000000
58431.299151 19.979496 0.293442     37    10 c    0   1.76 307.14821 25.73565  6120.41  8497.07 2.49 2.40 -32.5 -0.440    19.66 21.46 02a58431o0246c 0x000000   3.700000
58431.309541 19.271854      NaN     35    12 c    0   1.36 307.14821 25.73565  6190.91  8574.75 2.52 2.42 -32.9 -0.441    19.61 21.40 02a58431o0267c 0x000000   2.916667
58431.319804 20.207197 0.361912     30    10 c    0   2.23 307.14821 25.73565  6208.80  8458.20 2.52 2.41 -29.5 -0.444    19.58 21.31 02a58431o0288c 0x000000   3.000000
58435.276753 19.609992 0.292314     52    14 c    0   1.04 307.14821 25.73565  5663.49  6866.40 2.69 2.40 -48.2 -0.397    19.41 20.88 02a58435o0202c 0x000000   3.714286
