         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57767.406296 18.944322      NaN   -401    32 o    0   1.00 79.83454 -17.61159  7816.78  4369.65  3.63 3.29  89.7 -0.427    18.60 19.47 02a57767o0389o 0x000000  -12.531250
57767.421465 18.978793      NaN   -362    31 o    0   1.40 79.83454 -17.61159  7780.65  4426.81  3.66 3.32  88.3 -0.431    18.55 19.40 02a57767o0418o 0x000000  -11.677419
57771.358950 19.401649      NaN   -361    21 o    0   0.75 79.83454 -17.61159  5586.14  3124.33  3.58 3.47  89.7 -0.424    19.21 20.68 02a57771o0317o 0x000000  -17.190476
57771.373633 19.401649      NaN   -377    21 o    0   1.02 79.83454 -17.61159  5569.27  3086.89  3.70 3.51 -89.2 -0.415    19.18 20.67 02a57771o0345o 0x000000  -17.952381
57771.388392 19.401649      NaN   -358    21 o    0   0.97 79.83454 -17.61159  5626.57  3163.44  3.79 3.64  87.3 -0.406    19.17 20.73 02a57771o0373o 0x000000  -17.047619
57771.403116 19.256669      NaN   -370    24 o    0   1.21 79.83454 -17.61159  5648.55  3048.98  4.41 3.64   1.7 -0.401    18.90 20.41 02a57771o0401o 0x000000  -15.416667
57771.417963 19.089302      NaN   -370    28 o    0   1.05 79.83454 -17.61159  5612.71  3105.25  4.11 3.77  -2.3 -0.397    18.84 20.25 02a57771o0429o 0x000000  -13.214286
57795.347716 15.995083      NaN   -773   484 o    0   1.46 79.83454 -17.61159  4308.24  5635.65  4.23 3.88   5.6 -0.631    16.77 18.07 01a57795o0250o 0x100002   -1.597107
57795.379300 12.754690      NaN -17594  9572 o    0   0.75 79.83454 -17.61159  6274.03  4862.63 25.34 5.51   4.0 -0.136    14.87 15.03 02a57795o0318o 0x100002   -1.838069
57799.295551 19.569016      NaN   -389    18 o    0   1.31 79.83454 -17.61159  7262.04  4094.73  3.67 3.40  86.7 -0.421    19.42 21.10 02a57799o0155o 0x000000  -21.611111
57799.308752 19.454622      NaN   -366    20 o    0   1.21 79.83454 -17.61159  7226.40  4057.63  3.73 3.45  86.6 -0.415    19.41 21.13 02a57799o0179o 0x000000  -18.300000
57799.321170 19.510313      NaN   -389    19 o    0   1.01 79.83454 -17.61159  7300.44  4134.85  3.71 3.45  87.5 -0.414    19.41 21.12 02a57799o0203o 0x000000  -20.473684
57799.334808 19.454622      NaN   -388    20 o    0   1.02 79.83454 -17.61159  7322.23  4018.06  3.69 3.52  89.0 -0.409    19.21 20.76 02a57799o0229o 0x000000  -19.400000
57799.349650 19.256669      NaN   -321    24 o    0   1.13 79.83454 -17.61159  7289.99  4074.43  3.65 3.61  72.8 -0.406    18.98 20.33 02a57799o0257o 0x000000  -13.375000
57800.264877 18.816441      NaN    -25    36 o    0   4.55 79.83454 -17.61159  1870.26  4131.05  3.93 3.84 -68.6 -0.634    18.71 20.52 01a57800o0071o 0x000000   -0.694444
57800.294417 15.615332 0.017920   2060    34 o    0  90.80 79.83454 -17.61159  1787.04  4169.88  4.05 3.90 -86.0 -0.606    18.82 20.69 01a57800o0127o 0x100001   60.588235
57804.221918 18.356290      NaN   -362    55 o    0   1.07 79.83454 -17.61159  6071.65  6758.73  3.61 3.45 -64.4 -0.618    18.43 19.85 01a57804o0022o 0x100002   -6.581818
57804.232954 18.878500      NaN   -343    34 o    0   1.60 79.83454 -17.61159  4512.43  3830.03  3.89 3.86  -3.0 -0.586    18.78 20.60 01a57804o0043o 0x000000  -10.088235
57804.251694 19.014394      NaN   -323    30 o    0   3.27 79.83454 -17.61159  4461.80  3755.29  3.85 3.80  69.3 -0.581    18.83 20.64 01a57804o0076o 0x000000  -10.766667
57804.264446 19.051202      NaN   -232    29 o    0   2.41 79.83454 -17.61159  4437.32  3871.66  3.98 3.91 -83.6 -0.564    18.81 20.67 01a57804o0101o 0x000000   -8.000000
57806.220113 17.833722      NaN   -198    89 o    0   1.07 79.83454 -17.61159  7310.07  5157.75  3.82 3.72  16.6 -0.648    17.85 19.08 01a57806o0013o 0x100002   -2.224719
57806.228883 18.504094      NaN   -259    48 o    0   1.46 79.83454 -17.61159  7291.12  5117.53  3.82 3.73 -24.0 -0.593    18.36 20.12 01a57806o0030o 0x000000   -5.395833
57806.238766 17.671596      NaN     97    71 o    0   3.26 79.83454 -17.61159  3225.70  5357.62  3.92 3.89 -14.5 -0.541    17.74 19.50 01a57806o0048o 0x100002    1.366197
57806.257729 17.833722      NaN   -256    89 o    0   1.20 79.83454 -17.61159  3209.79  5474.87  3.94 3.84 -86.1 -0.540    17.92 19.68 01a57806o0084o 0x100002   -2.876404
57819.266984 18.786693      NaN   -395    37 o    0   1.11 79.83454 -17.61159  7711.98  5876.57  3.77 3.28  84.7 -0.486    18.55 19.53 02a57819o0067o 0x000000  -10.675676
57823.252939 18.574166      NaN   -369    45 o    0   1.69 79.83454 -17.61159  5807.83  6675.23  4.31 3.60   4.3 -0.431    18.22 19.13 02a57823o0047o 0x000000   -8.200000
57823.267442 18.336727      NaN   -389    56 o    0   0.81 79.83454 -17.61159  5792.43  6635.11  3.92 3.57  10.3 -0.473    18.24 19.08 02a57823o0076o 0x100002   -6.946429
57823.280594 18.417189      NaN   -406    52 o    0   0.89 79.83454 -17.61159  5848.79  6711.45  3.95 3.72  12.0 -0.453    18.22 19.07 02a57823o0102o 0x000000   -7.807692
57823.291996 18.376212      NaN   -354    54 o    0   0.93 79.83454 -17.61159  5870.18  6593.62  3.57 3.51  53.6 -0.451    18.25 19.00 02a57823o0125o 0x100002   -6.555556
57823.303953 18.417189      NaN   -381    52 o    0   1.17 79.83454 -17.61159  5833.76  6648.76  3.94 3.72   6.3 -0.472    18.13 18.94 02a57823o0149o 0x000000   -7.326923
